mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.80626496748166,1.2737246168362697,,,,,,
,,64.68784294097622,-1.8978446880246456,-1.5879479195067436,43.478925869487156,32.12646153018006,-0.8907747201180699
