    0.209503365989184147E+03    0.490168595517217724E+02    0.549427875632701301E+02    0.999870969293903511E+00   -0.152322427774130098E+01   -0.237716313985049421E+01   -0.113235551647107013E+01   -0.348929213802679499E+02
    0.170499886263202342E+03    0.481857659908250255E+02    0.819844402870841122E+02    0.691859028779203356E+00   -0.114247875953796707E+01   -0.275595969655905826E+01   -0.117853115872178704E+01   -0.323163570778880356E+02
    0.285235053700721153E+03    0.655452787688836906E+02    0.813510142861338750E+02    0.143251243933646077E+01   -0.258062466799499735E+00   -0.227629724578963000E+01   -0.933032218559716409E+00   -0.309490555505630738E+02
    0.321405184135925026E+03    0.626170784880887297E+02    0.482301751864518238E+02    0.656815220573095160E+00   -0.907298308603257775E+00   -0.223404015396087940E+01   -0.765081536886881963E+00   -0.307404447033337362E+02
    0.268866495543791473E+03    0.542849368190584656E+02    0.692571898337128573E+02    0.136800441330015232E+01   -0.117186512844114255E+01   -0.257013959392232261E+01   -0.916143402446450317E+00   -0.306051679607295810E+02
    0.174924063066959292E+03    0.635468984526516323E+02    0.605875644829218132E+02    0.114307077877465257E+01   -0.138367549226998654E+01   -0.208018006217134754E+01   -0.109839366354294032E+01   -0.305302827027733592E+02
    0.207726616830694041E+03    0.518765222085873887E+02    0.889150055543722573E+02    0.135566905297666329E+01   -0.129160308491025067E+01   -0.215019746098250675E+01   -0.105754442520689751E+01   -0.305104399092857363E+02
    0.267053126188384965E+03    0.683512150247161117E+02    0.141631920880210789E+02    0.643547526219125476E+00   -0.685648167457066249E+00   -0.259558009452684413E+01   -0.105685067447887393E+01   -0.304731714022942839E+02
    0.291989029523623060E+03    0.606838088021051050E+02    0.752792751957861412E+02    0.143260552701245714E+01   -0.797806538179778757E+00   -0.252878365018481377E+01   -0.935858128704685210E+00   -0.304248665423176270E+02
    0.196850754159688506E+03    0.472309669570495458E+02    0.651645028633670336E+02    0.616846518585518977E+00   -0.121350962094379566E+01   -0.263649254364038654E+01   -0.119803884129492366E+01   -0.303169235256807639E+02
    0.264504966804691151E+03    0.505072185964852167E+02    0.824215141961123692E+02    0.514827643859395723E+00   -0.794688855209291223E+00   -0.207976030735590633E+01   -0.884220570540448669E+00   -0.303092073008509075E+02
    0.173946195037524205E+03    0.622534596005673819E+02    0.452666860820921713E+02    0.135588664991676033E+01   -0.113424127235255279E+01   -0.235666840574517389E+01   -0.126137919425951761E+01   -0.299997934920797391E+02
    0.260706266041557683E+03    0.557354388487011079E+02    0.582362610840696462E+02    0.108878985900184211E+01   -0.948234805929246027E+00   -0.261814232735385399E+01   -0.942947299770731107E+00   -0.299841934019653742E+02
    0.317463975767222053E+03    0.617952837342715853E+02    0.410314379317308564E+02    0.141400469493416203E+01   -0.576396516887720090E+00   -0.239190972940566526E+01   -0.981908597031743824E+00   -0.296856411056632581E+02
    0.271633481125469586E+03    0.737892899574422643E+02    0.228945287456635569E+02    0.121455100197348353E+01   -0.412177495637687130E+00   -0.269171144029272469E+01   -0.103657984113069856E+01   -0.294958892860440045E+02
    0.139184900295564006E+03    0.502919270998419776E+02    0.777231181787655174E+02    0.120628954078247252E+01   -0.167552724110297246E+01   -0.249747588527515019E+01   -0.128925684169344068E+01   -0.294566742862710278E+02
    0.305546476448498481E+03    0.720021456137434228E+02    0.553833850263315739E+02    0.133534510381770599E+01   -0.684702259340483677E+00   -0.242945170296105140E+01   -0.864832120452307951E+00   -0.294387686607075665E+02
    0.269995918694163834E+03    0.461230639082852178E+02    0.646815683978705920E+02    0.770200848281022088E+00   -0.743530191154766262E+00   -0.232393291260106771E+01   -0.101094835585395515E+01   -0.294215400953167148E+02
    0.182620206591286831E+03    0.647348814430702078E+02    0.478515355815828158E+02    0.101200410419015263E+01   -0.618189996648957463E+00   -0.254360944811653500E+01   -0.128363409151659313E+01   -0.293568660958615126E+02
    0.242514643403482495E+03    0.647106946396432221E+02    0.433406927112995675E+02    0.994807104294361366E+00   -0.695374530525370904E+00   -0.215332084771804277E+01   -0.110303631699073756E+01   -0.293401150244362263E+02
    0.203340012944197980E+03    0.682842756827934068E+02    0.651847785415664305E+02    0.100465927696244783E+01   -0.108073441937076620E+01   -0.260514769039335370E+01   -0.106897967811536909E+01   -0.292961354641595833E+02
    0.294629477353571588E+03    0.627851779228264348E+02    0.432604185142205537E+02    0.461269676666024309E+00   -0.738571539065643989E+00   -0.240254048438546297E+01   -0.893495231958880254E+00   -0.292840032671685009E+02
    0.244650356642051037E+03    0.649064244550580725E+02    0.554668636750528563E+02    0.620719345558442437E+00   -0.372435912536582814E+00   -0.288367114201059493E+01   -0.118335072706923050E+01   -0.292794475343009921E+02
    0.234607836756154910E+03    0.746152855051270905E+02    0.766921314283728321E+02    0.114289222148638125E+01   -0.106685039807063631E+01   -0.209066382142260787E+01   -0.954705272023257390E+00   -0.291813777838725414E+02
    0.275500279983691144E+03    0.672108469534133093E+02    0.469300386188131782E+02    0.108419851871706241E+01   -0.109264291792992330E+01   -0.255429532804907655E+01   -0.945080897662331942E+00   -0.291689312157463121E+02
    0.284704336501213390E+03    0.666884384373259991E+02    0.574194983334376801E+02    0.892583607546912128E+00   -0.644393769201276889E+00   -0.226020842844204939E+01   -0.937255536827418911E+00   -0.291071496021789429E+02
    0.225696527294514340E+03    0.554230863807497016E+02    0.713316042857209993E+02    0.315020510259880260E+00   -0.102805002571460458E+01   -0.208463125007891525E+01   -0.974267876218956275E+00   -0.290875436979728512E+02
    0.208849919383543664E+03    0.550323897446936385E+02    0.516256858971342041E+02    0.141851532303287065E+01   -0.937454977948057433E+00   -0.248374042623308400E+01   -0.115891303880243512E+01   -0.290584749072048290E+02
    0.341518817536667484E+03    0.725403721475536827E+02    0.354749604160430607E+02    0.106261611964530078E+01   -0.226705016503804924E+00   -0.243014873243351825E+01   -0.947004500236386715E+00   -0.288363087676525218E+02
    0.183573045120040916E+03    0.648031977608171132E+02    0.706163038718315903E+02    0.583221170219834995E+00   -0.128475235388660858E+01   -0.268554007712474618E+01   -0.118725693715973701E+01   -0.288169547940632640E+02
    0.206000111862802726E+03    0.508038988966797120E+02    0.819500803890317826E+02    0.139064353192702650E+01   -0.123020327131357354E+01   -0.216624071956051445E+01   -0.101858808233521869E+01   -0.287324146238065694E+02
    0.208069168368730146E+03    0.683287939316710009E+02    0.507622772012053858E+02    0.138632283883900098E+01   -0.107478572509449832E+01   -0.264089760284726349E+01   -0.107500059522986535E+01   -0.286929754429469703E+02
    0.187514625119836637E+03    0.706873620738773241E+02    0.529877406667658661E+02    0.142847765351373601E+01   -0.833901181745405617E+00   -0.227333223208297230E+01   -0.128224999792591277E+01   -0.286023100444849341E+02
    0.221636638386503648E+03    0.587674440454605218E+02    0.741971595511581654E+02    0.598843025303558152E+00   -0.106151777721205098E+01   -0.245399577927362600E+01   -0.100670415601641872E+01   -0.285130532106537231E+02
    0.251190452843270464E+03    0.623735067311437703E+02    0.389193507139574422E+02    0.149893127150919581E+01   -0.729431477581721888E+00   -0.275405278748229199E+01   -0.109698541495419222E+01   -0.285065083051087527E+02
    0.260537179387759011E+03    0.676808742596011825E+02    0.316384088427214145E+02    0.153509540003481471E+01   -0.849070900507706172E+00   -0.228960549578009154E+01   -0.105867317642063474E+01   -0.284885228463808602E+02
