mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.4278374737805997,1.316430130768243,,,,,,
,,53.04305533710767,-2.2845650490330365,-1.696733825390869,55.831442495571416,146.56583216142405,-0.28050098214384556
