timeshift inclination_EM log10_mej_dyn log10_mej_wind v_ej_dyn v_ej_wind Ye_dyn Ye_wind em_syserr luminosity_distance Ebv log_likelihood log_prior
-0.6331662908677176 0.4839546640608251 -3.5700704212134466 -0.8899173401657432 0.22550773862328638 0.052236983540713905 0.2734391727957384 0.29247632918598965 0.7454061790605362 69.37153379748105 0.0 -18.41716088212879 -3.976396735075163
-0.49958452785095453 0.12579042461476395 -2.6815537994646577 -0.5813035593969209 0.28423007589975935 0.08498228702874135 0.30249616949895536 0.3254113832321046 0.5151299122913554 69.63592894727236 0.0 -18.14793303013064 -3.976396735075163
-0.6146793763900344 0.9274086996555899 -3.793250816800685 -0.6860461427048636 0.15633870759233087 0.11495668471177996 0.22012714532834463 0.3313077120431668 0.6507136206861559 92.38557169672029 0.0 -17.210561242611487 -3.976396735075163
-0.5182322846300851 0.9497777552897366 -2.7778871082895993 -0.6306276417086698 0.208946580078809 0.09575618687646342 0.30935000027237924 0.28810806662486016 0.7618802561577793 80.47274534513892 0.0 -17.156668995529543 -3.976396735075163
-0.6526074685292453 1.2265878366185123 -3.7983887523160123 -0.6367431328924251 0.21380508399164602 0.09374659310553429 0.29042475370141907 0.2412266574804463 0.5171807347714473 63.72722906720747 0.0 -17.125968642847457 -3.976396735075163
-0.6606031663009535 0.7470859271401517 -1.482565132271703 -0.7226789764105308 0.2855432204528898 0.059552303853019815 0.2740463353267478 0.2963227952426941 0.7473020095264762 69.38684605713169 0.0 -16.843297799848802 -3.976396735075163
-1.085978880255925 0.6336871326113426 -3.4771070785945772 -0.7561587311888949 0.17899229430798902 0.06879687886053865 0.290537687720112 0.3255999563217925 0.4394355294460679 73.0948464620832 0.0 -16.58768109565191 -3.976396735075163
-1.2408150893298684 0.37733597118611845 -2.975181034854139 -0.6402512460303433 0.16133540138519192 0.07125027283459598 0.23331913076279037 0.337906938103135 0.545893472238131 72.10779643476158 0.0 -16.267953466207395 -3.976396735075163
-0.3550897450603072 0.8728277512629755 -3.4653886871853854 -0.58404600328122 0.19666183355763522 0.12696564289236278 0.3417559014707548 0.27919129031269474 0.5255168115620348 95.28734233904956 0.0 -16.194354885694636 -3.976396735075163
-1.268246500334472 1.198372555236282 -3.569357664485198 -0.8133781432028986 0.1542601970378633 0.09910190805336727 0.33946441294057755 0.25186515680177846 0.5422019991650184 45.18763108418694 0.0 -16.01266241057003 -3.976396735075163
-1.6835503742523432 0.34458108259443726 -3.1174563716729655 -0.5657715275760662 0.12475044871057037 0.06326384962748002 0.19933074270591478 0.32430092968317376 0.5053866966511157 61.108108803841496 0.0 -15.71497658501935 -3.976396735075163
-0.48586464388777095 0.34575631036312654 -2.855285969804786 -0.752244887982283 0.22408304236699542 0.07681443150458486 0.3231433763270079 0.2923620132983464 0.45695490665559496 64.86019000082412 0.0 -15.6504178143645 -3.976396735075163
-0.7851596674968588 0.647588030534855 -3.2028821535655916 -0.6449234845285989 0.19987941814755025 0.0865457718593257 0.2684891550838831 0.3249707198253489 0.4849263185319671 70.85597841562918 0.0 -15.488999039322435 -3.976396735075163
-1.2324640095953274 0.5741957150057369 -1.8776983927858693 -0.5732161562284461 0.21419336327127778 0.06679991302466488 0.31811396395620517 0.3589045577857643 0.530962674397676 85.85219933656259 0.0 -15.41788356584081 -3.976396735075163
-0.4856764685854875 0.3134259913186255 -3.1812321671130452 -0.7161143179166523 0.33082249094692506 0.06642825586813488 0.3277396036962343 0.25767350649532916 0.5745565545780911 58.84724925099411 0.0 -15.184464280553815 -3.976396735075163
-0.5565584763962361 0.13974702156104885 -3.1113771372189873 -0.6593807887665717 0.2358497858102202 0.06950923087177405 0.2349025238861956 0.29738750155969224 0.48163202857226234 77.20493098449401 0.0 -15.123025517499345 -3.976396735075163
-0.7443263914440568 0.07776297904444801 -3.315598593105179 -0.7682931328501983 0.2029117353592309 0.059501811029873196 0.25763141596673145 0.24673746948588526 0.5327382550973099 58.32229055067104 0.0 -15.115872137284079 -3.976396735075163
-0.6705989187700236 0.7756555642024889 -2.9899191104371257 -0.622562202700272 0.14489070846782887 0.05346234958829837 0.17404556042146774 0.3113326716595786 0.5939589133016192 75.1157436647487 0.0 -14.936067665657468 -3.976396735075163
-0.26323383486161145 0.9359728303489687 -2.9026054122302476 -0.8440282781559736 0.17361118654773164 0.11461724578783843 0.3292872838710735 0.3608953125617409 0.46152157871068616 58.98172317239592 0.0 -14.802506024270123 -3.976396735075163
-0.3634111324983902 0.6991612753545187 -3.554768827961914 -0.7572266754278858 0.22572854741824122 0.06180426661265553 0.2703351779899376 0.25075614391865775 0.46955592040183575 57.12790934241702 0.0 -14.740914336385764 -3.976396735075163
-0.9425866250088992 1.196062949507686 -3.188423976410152 -0.6038832927009583 0.14815906742714888 0.10367126227949161 0.28218586758279995 0.26447191787382424 0.4064216938913984 60.794476972813726 0.0 -14.695838526007552 -3.976396735075163
-2.133759519651136 0.2760884326208072 -3.217845925212195 -0.6785491623519939 0.26363970492853606 0.06064989754707009 0.3095196699134165 0.323581450434991 0.39217821128771047 64.075007062657 0.0 -14.504294379741982 -3.976396735075163
-2.0611105384078687 0.8196355128141255 -2.6103769329951065 -0.5999875059416886 0.16365256809120615 0.10024425442281759 0.34113189498213425 0.33654148061141664 0.5472720540499838 68.81957645067703 0.0 -14.490688255446825 -3.976396735075163
-1.8733661643103137 0.9963654143798043 -1.9536726283311077 -0.5763213320819238 0.12621758711498046 0.11112625532227483 0.32696208254088494 0.34112811465957493 0.6412634180165642 71.14609825887752 0.0 -14.483056639858326 -3.976396735075163
-0.6134189275809865 0.20897489781362005 -1.4050535115319054 -0.7399376714599026 0.18716712449023504 0.0625832069480162 0.31573639905615963 0.3095449091318453 0.5754091646012915 91.02610241744036 0.0 -14.452451018727242 -3.976396735075163
-1.8919118875354544 0.40216449158647377 -3.2542509342205976 -0.6221854578336781 0.32712356002557197 0.052181257921075336 0.334462487863019 0.3306066555295113 0.5650306590337844 100.38389366331963 0.0 -14.42923926413859 -3.976396735075163
-0.5760363680934235 0.3753834115499962 -1.5908333376139936 -0.8177993814604676 0.25127702597358803 0.0647769435297343 0.32925519391986807 0.31969669595184264 0.5363243305063901 79.56949005928662 0.0 -14.406129655025927 -3.976396735075163
-2.642350594781135 0.27098960172655207 -3.3686031536548833 -0.6590175344635307 0.310437685110523 0.05178300268528364 0.27165475167307224 0.33793517333857087 0.4449492786509024 69.17810633292808 0.0 -14.391605897776023 -3.976396735075163
-0.691848554991541 0.709583284628029 -3.6904378539661864 -0.6848162607683186 0.1736883335888455 0.08849459847517442 0.2822756803163281 0.24892269166783737 0.5723589982061765 61.07722924622935 0.0 -14.298655824807746 -3.976396735075163
