   -0.633166290867717585E+00    0.483954664060825102E+00   -0.357007042121344664E+01   -0.889917340165743198E+00    0.225507738623286380E+00    0.522369835407139049E-01    0.273439172795738428E+00    0.292476329185989647E+00    0.745406179060536189E+00    0.693715337974810495E+02   -0.184171608821287904E+02
   -0.499584527850954530E+00    0.125790424614763946E+00   -0.268155379946465766E+01   -0.581303559396920910E+00    0.284230075899759349E+00    0.849822870287413462E-01    0.302496169498955358E+00    0.325411383232104612E+00    0.515129912291355407E+00    0.696359289472723617E+02   -0.181479330301306412E+02
   -0.614679376390034449E+00    0.927408699655589919E+00   -0.379325081680068488E+01   -0.686046142704863637E+00    0.156338707592330872E+00    0.114956684711779958E+00    0.220127145328344626E+00    0.331307712043166780E+00    0.650713620686155902E+00    0.923855716967202909E+02   -0.172105612426114867E+02
   -0.518232284630085083E+00    0.949777755289736625E+00   -0.277788710828959928E+01   -0.630627641708669806E+00    0.208946580078809008E+00    0.957561868764634228E-01    0.309350000272379244E+00    0.288108066624860160E+00    0.761880256157779323E+00    0.804727453451389181E+02   -0.171566689955295431E+02
   -0.652607468529245338E+00    0.122658783661851234E+01   -0.379838875231601225E+01   -0.636743132892425123E+00    0.213805083991646022E+00    0.937465931055342927E-01    0.290424753701419069E+00    0.241226657480446305E+00    0.517180734771447326E+00    0.637272290672074675E+02   -0.171259686428474573E+02
   -0.660603166300953504E+00    0.747085927140151651E+00   -0.148256513227170306E+01   -0.722678976410530804E+00    0.285543220452889823E+00    0.595523038530198154E-01    0.274046335326747825E+00    0.296322795242694115E+00    0.747302009526476185E+00    0.693868460571316916E+02   -0.168432977998488020E+02
   -0.108597888025592493E+01    0.633687132611342574E+00   -0.347710707859457724E+01   -0.756158731188894873E+00    0.178992294307989019E+00    0.687968788605386461E-01    0.290537687720112014E+00    0.325599956321792505E+00    0.439435529446067896E+00    0.730948464620831970E+02   -0.165876810956519094E+02
   -0.124081508932986839E+01    0.377335971186118446E+00   -0.297518103485413921E+01   -0.640251246030343335E+00    0.161335401385191923E+00    0.712502728345959790E-01    0.233319130762790372E+00    0.337906938103134991E+00    0.545893472238131006E+00    0.721077964347615818E+02   -0.162679534662073948E+02
   -0.355089745060307216E+00    0.872827751262975515E+00   -0.346538868718538540E+01   -0.584046003281220028E+00    0.196661833557635224E+00    0.126965642892362784E+00    0.341755901470754797E+00    0.279191290312694740E+00    0.525516811562034780E+00    0.952873423390495589E+02   -0.161943548856946364E+02
   -0.126824650033447206E+01    0.119837255523628206E+01   -0.356935766448519809E+01   -0.813378143202898585E+00    0.154260197037863311E+00    0.991019080533672714E-01    0.339464412940577553E+00    0.251865156801778456E+00    0.542201999165018433E+00    0.451876310841869397E+02   -0.160126624105700301E+02
