chirp_mass mass_ratio EOS alpha zeta
1.0806865278023703 0.4529687103604577 4983.362197217965 5.08488817184408e-05 0.43855164137670094
1.2531407952308655 0.9696549400687218 4371.242196679115 0.0003061168326560451 0.8722319006919861
1.0850600481033326 0.9086387529969215 4579.111151397228 0.0003990593829455476 0.6031453013420105
1.1174105937380632 0.5387585038001016 4532.481907608264 0.00035507889807410265 0.36315541872276486
1.1537258514248696 0.6118889963256429 4770.895844927007 -0.00076022333673762 0.4525577553520527
1.2887285173771013 0.4384188930030034 4803.213638731768 0.00014037738464314114 0.6490119066881889
0.9606784511042608 0.5642883104680971 4264.178599510084 2.1834530750102575e-07 0.32572415873506744
1.1431239310612473 0.4638595913805731 4526.665766718682 9.440684265563786e-05 0.4155961963817076
0.8093598931215583 0.6199692011897987 4272.895126476408 0.0008691690572349137 0.23635119314773015
0.9972861874401662 0.5420194160363969 3985.9801833367214 -0.0005791968671002127 0.23901104917717925
0.8957383281303835 0.48935101324505514 4588.760206633079 0.0002374586918774588 0.32059926638655606
1.1923247853633103 0.4803347823736659 4052.3476755381607 0.0002796289770528033 0.46599207221169464
0.9767580270767212 0.67447180300951 4943.397878050804 -0.0003495685882236327 0.32383012771606445
1.2834939002990724 0.5122180059552193 4662.462562322617 0.00021726453238338973 0.8680577278137207
1.1657449247406877 0.866909974438315 4998.117004189042 2.568785419252745e-05 0.45676392971993063
0.8840136853813317 0.6016569555771819 4934.221000974209 0.0007347569970653195 0.3074651529669776
1.0057840283191781 0.7494695862615718 3992.3602734140304 0.0007442861447368472 0.25840314184898716
1.2805015260348578 0.5592188283130497 4438.376566524495 -2.8976378485887706e-05 0.940527643925297
1.1795952702503236 0.48124847355476463 4115.171364773032 0.00020443093995059513 0.5728080383352787
0.9352673238510507 0.660137916553901 4555.304277103624 0.0007263290188597743 0.2224577397260491
0.9558440565425377 0.7575953864181688 4098.718342889331 -0.0002138289825468747 0.3157657954542391
1.3732316851615907 0.6200150325894356 4272.755630135536 0.00024432496140345243 0.9267885684967041
1.1680651175761927 0.8490597797372222 4821.5085704310595 -0.0008494719962943227 0.3949735877351839
1.144327897424501 0.8845529900552407 4764.164008826887 0.00040046528240583176 0.8440674787456408
1.0801263003644759 0.6163988016479522 4771.8137774965435 0.0006095227418139279 0.23622303658901603
1.194928550720215 0.47061116248369217 4987.087580144405 -0.0004280005095521361 0.3550668954849243
1.1959729061996478 0.7932094243788159 4186.464386727703 -0.0003459093842533745 0.6474181942806239
0.8553571297222455 0.5555572709466876 4371.031704758638 2.291596969939228e-06 0.27612537589823866
1.2047999013080473 0.4844864201507653 4908.383507886172 0.00015138329608223213 0.845047504709122
1.2191127556606427 0.4606735360644535 4570.229093343873 -9.537907739992372e-05 0.7030204771635515
1.474631412428264 0.5103732292351432 4615.632079497144 7.412633132672121e-05 0.8979439898891765
1.3351572462987655 0.5582884422138802 4511.2515703251 0.0001898110898175048 0.5841436561422644
1.051501839558585 0.5123828482876813 4415.303308470553 -0.0003060145983639573 0.33376646146332634
1.2051636576652527 0.5486332774162292 3931.375376522541 0.000663959554879358 0.36865925788879395
1.2611224705456046 0.6095263386769014 4201.55129945497 0.0007294120002430803 0.2747765137404957
0.9075410043778669 0.5491332384295836 4749.52987838316 -0.0001685394895533692 0.28159674100978105
0.8961115863787043 0.5504786498755222 4115.926191966402 0.0004033844726918424 0.24937636399118404
1.236755855232363 0.4327460815232428 4903.368575356503 -0.00035067405921140903 0.8886615133597102
1.2507864294309414 0.4311342489882492 4936.7197974774035 0.0006582307322293574 0.8045648145659956
1.2402619364890264 0.48345298213197024 4893.0149686179575 -0.00045371026904286613 0.8122375150740001
1.4161107805424273 0.4919274496489496 4112.719180550326 -9.060205193261813e-05 0.6939734334187952
1.3305414652250538 0.4780792307901252 4141.119442374013 -0.0008002756391082233 0.7213284362207832
0.9441025376319886 0.670080378651619 4714.658356010914 0.0009815486943491386 0.31487369537353516
1.015943755529788 0.6283245421306699 4643.839139591766 0.00025042021730935677 0.3230246030446403
1.5577483413372257 0.6828464314572144 4806.976579253442 -0.0005596002102208201 0.8362372180744917
1.5058668851852417 0.6081783026456833 4585.9125072956085 0.0003313600044536256 0.6456294655799866
0.9494893670082093 0.5801714137196541 4090.8067658543587 0.00035225826116896925 0.2921947240829468
1.1712856560023424 0.7231548489543819 4873.446167479692 -0.00010114056706636547 0.44020133254403926
1.2690984249114992 0.46860119700431824 4953.689187705517 -0.00038320689944285334 0.7613444924354553
0.9246638546535446 0.5525233878307949 4447.785325780623 0.00023522822766196004 0.31879623128464984
1.2641318454425785 0.5257584567654451 4379.135957947728 0.00011387535946431797 0.49258686710396493
1.0463721679519573 0.5382950422142807 4017.471711508935 9.562370005763289e-05 0.2995775981265142
1.236158584491586 0.5618287783895657 4795.77366261082 -0.00029069608836177965 0.8210433024556834
1.3460350648632675 0.47660759255460394 4427.985587673492 -0.00029771227040628905 0.7957224690178828
