timeshift inclination_EM log10_mej_dyn log10_mej_wind v_ej_dyn v_ej_wind Ye_dyn Ye_wind em_syserr luminosity_distance Ebv log_likelihood log_prior
-0.5471857964465352 0.4482004372633286 -2.996480063155466 -0.7477594272495174 0.24949961088362538 0.05256483313960626 0.28309187278443604 0.2760013982978707 0.502640206751357 59.76294998591115 0.0 -17.842167536321433 -3.976396735075163
-0.4304164736406353 0.4443045140222011 -3.556116987011761 -0.7230176590456323 0.2553633172907783 0.050914164337327636 0.34808180885202433 0.2762125666520131 0.5418486757326106 56.59989601658765 0.0 -16.163698728253284 -3.976396735075163
-0.8245662812512426 0.27046453081558636 -3.676094359331232 -0.6570071174286283 0.19420033787379953 0.05229559361574729 0.3192538939223828 0.2844325436088534 0.3766281492181203 52.06174933830428 0.0 -15.9593402115669 -3.976396735075163
-1.0717344320406195 0.5699362840457926 -3.4673473726661914 -0.5606727092560089 0.20180780073003685 0.05416261527905849 0.317581216927457 0.2920223194521063 0.3643121852474188 65.07528054909008 0.0 -15.906323739838458 -3.976396735075163
-0.7784193921932383 0.19040811421486098 -2.6271708216580376 -0.6227801987336092 0.31574419373415696 0.05694850309024725 0.32917088820243734 0.2831005340709091 0.46900414999959283 81.66443877930952 0.0 -15.325285375360789 -3.976396735075163
-0.5568198538340159 0.012777046860048442 -2.165575665984116 -0.5863108216769457 0.28034401598433245 0.057667760039853355 0.3379131823454155 0.3433849102572395 0.5788452311535287 76.34421735462034 0.0 -15.113557732237592 -3.976396735075163
-0.427359675318737 0.3943364502991794 -1.4390744430503881 -0.7086304849560605 0.14140301118226453 0.0631460910575724 0.2999867742495891 0.33453677646159796 0.5076296877378369 75.65630148160352 0.0 -15.100958775603399 -3.976396735075163
-0.3699327557140055 0.23832143352096555 -2.8942414202651463 -0.5661129183049329 0.24305272948692624 0.05669782966271528 0.34391392510457824 0.32760918231035774 0.4328445108062037 67.68157469039171 0.0 -14.724394542709742 -3.976396735075163
-0.5341424191531772 0.7800150515560341 -1.7459887137551116 -0.5978885386782653 0.12617903066104413 0.07988325427462001 0.3385626586871004 0.34277594028614566 0.49224875773246907 62.21461667117797 0.0 -14.499166548271615 -3.976396735075163
-0.7844288724501798 0.1478723032142491 -2.245096160226961 -0.5960375326173506 0.2572497695066868 0.05310115966235932 0.32929492238614355 0.3323218271316299 0.31027998753718355 83.5451375997934 0.0 -14.462682899231467 -3.976396735075163
-0.5280194916586085 0.8180964899605211 -2.0618831700988745 -0.6437042979814871 0.14087570579223607 0.07433831438977488 0.33625083294823943 0.33702150950680576 0.37716765037935196 63.525427417943675 0.0 -14.05828795327912 -3.976396735075163
-0.25756692869560016 0.4234700794693235 -2.4263794544490045 -0.6550977491915102 0.226230275462663 0.05838638407393774 0.3090095993131561 0.34329394541866654 0.36395537127064925 80.94926448916806 0.0 -13.819091992521095 -3.976396735075163
-0.39448430331304873 0.1523082104989892 -2.3317394821309 -0.582722192336032 0.21859030232320206 0.05009114646789017 0.252267356120251 0.3493462381224848 0.40505911832467417 93.56153680462491 0.0 -13.599391504242183 -3.976396735075163
-0.5578553651252909 0.340534867543818 -1.9843734198931138 -0.6161542299248053 0.18639810443963822 0.052473646725358196 0.3481886897536179 0.33918571568681055 0.5735349073949902 89.40550849332976 0.0 -13.562672273576974 -3.976396735075163
-0.27085630443614406 0.13900212872909679 -2.912319817780785 -0.7237811325429759 0.23781256841873422 0.05270993594860629 0.24796100644767383 0.336303890758089 0.44404957292508823 62.70693334494265 0.0 -13.491734342629343 -3.976396735075163
-0.2592710871213155 0.2447828078841135 -2.414576570650409 -0.6438765702712197 0.24726586815890345 0.0513041295489149 0.2859835176650115 0.33241340164957794 0.47791858684993244 76.08402700576778 0.0 -13.375792707670616 -3.976396735075163
-0.6703577286890088 0.5693604698801868 -1.7013863761451065 -0.5612223538240828 0.2793847967368038 0.0556128468446915 0.3040363807410672 0.3492957277646658 0.5017074515738924 89.62842403070074 0.0 -13.237718514212318 -3.976396735075163
-0.4021503148920713 0.43555049167602766 -2.7896779873821473 -0.637162252340147 0.3277655648472709 0.05527938601383177 0.3342490311623157 0.32814603744660487 0.4741197767368146 74.95629930026136 0.0 -13.220559724903651 -3.976396735075163
-0.5753487489887288 0.5600399043595616 -2.593148522630118 -0.5876733648275452 0.33183585946115185 0.05556195227571597 0.33821275857089317 0.29348975481327044 0.4361145640177234 83.24003747842826 0.0 -13.185616703893187 -3.976396735075163
-0.2518538123827305 0.6364509206075936 -1.7702798255832168 -0.6882436056606478 0.2617376262329498 0.05305769025386785 0.26559038110003547 0.34173145776973113 0.3856649909284983 74.885182234341 0.0 -13.11817472660736 -3.976396735075163
-0.6122499903795386 0.016299974915329852 -2.568375846521695 -0.5728671698117802 0.25976253456069925 0.05728203869232089 0.26921971045530746 0.34295613120159596 0.38297350571506644 80.193749700985 0.0 -12.925337363665523 -3.976396735075163
