mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.549703546069435,1.3915865521137616,,,,,,
,,19.38229848593468,-2.411741433210886,-2.6845153284562357,81.54890024132561,142.3134545795368,-0.4429304900274573
