luminosity_distance beta log10_kappa_r timeshift log10_vej log10_mej Ebv log_likelihood log_prior
22.627716477646555 1.8170975353494823 0.16001452768590552 -0.5398326899822941 -1.5562195582724856 -1.2650443972662966 0.0 -183.33051739595257 -10.203592144986466
31.984602203131484 1.1049568636235179 -0.2850161441628585 -0.03203879006503474 -1.2076617290590934 -0.9499678898888368 0.0 -183.33051696229833 -10.203592144986466
20.71006626789094 1.2679623842974612 -0.08045250321406106 -0.8319750140924722 -1.8063001703981056 -1.290785480873997 0.0 -183.33047219519713 -10.203592144986466
29.544002827633026 1.511130292983692 -0.346929479708195 -1.5567181360944626 -1.3362024616528636 -0.9645294429665281 0.0 -183.33039629179933 -10.203592144986466
13.760860506680094 1.6930449027366208 0.15615366694174626 -1.639310468915303 -1.875420704952294 -1.5559562503072137 0.0 -183.3300190002332 -10.203592144986466
35.73443777612041 1.5082102474830008 -0.6697709776453651 -1.152873568199004 -1.2909426159328823 -0.8272406608306428 0.0 -183.32993525321493 -10.203592144986466
33.373021792674926 1.0320926669728567 -0.6355399500635661 -1.3742643050141807 -1.476906457925574 -0.8725300216819925 0.0 -183.32992502852343 -10.203592144986466
35.78394861377939 1.2876863815573354 -0.37584623295476716 0.018112514763262144 -1.289779289128722 -0.9540123953441313 0.0 -183.32990032813711 -10.203592144986466
50.17212826976414 1.6397540229236096 -0.7106395514885306 -1.3687395363837005 -1.0849945346866479 -0.519466414484401 0.0 -183.32973408611093 -10.203592144986466
50.17212826976414 1.6397540229236096 -0.7106395514885306 -1.3687395363837005 -1.0849945346866479 -0.519466414484401 0.0 -183.32973408611093 -10.203592144986466
20.96523444119195 1.4316534451442602 0.08352563687111059 -0.062376222138763815 -1.6540060094756446 -1.342970764804594 0.0 -183.3295875312238 -10.203592144986466
26.593175921193858 1.1754052113175932 -0.13748984863259595 -0.4713423863866051 -1.447947310699565 -1.1369345204137657 0.0 -183.32938629984818 -10.203592144986466
26.593175921193858 1.1754052113175932 -0.13748984863259595 -0.4713423863866051 -1.447947310699565 -1.1369345204137657 0.0 -183.32938629984818 -10.203592144986466
32.754634781446946 1.453060237462834 -0.34820189857726325 -0.4373293975352506 -1.4878153409483987 -1.042645708851766 0.0 -183.3291120444925 -10.203592144986466
33.59134049933547 1.1473257425079617 -0.448538356354663 -0.05051898831341539 -1.295098979920027 -1.0351921690984467 0.0 -183.32862501068672 -10.203592144986466
28.3261645025057 1.1093568781029217 -0.4333835415435612 -0.23928758562425978 -1.5697270900938147 -1.154096574947747 0.0 -183.32810624899204 -10.203592144986466
41.407960514782914 2.1830009134587227 -0.2627458027426599 -1.473026562106638 -1.1593919764055691 -0.6598529272206077 0.0 -183.32807232649247 -10.203592144986466
28.732649019631594 1.9037787237356047 -0.25411441559741366 -1.1482771408637538 -1.41950563303093 -0.962079978464387 0.0 -183.32806901807135 -10.203592144986466
41.80287394755607 2.289835070583919 -0.3501109430909567 -1.3631958704435498 -1.1804973484369317 -0.6496749287174968 0.0 -183.3279050923215 -10.203592144986466
29.602086952525497 1.413239489826964 -0.4812461069624814 -0.8243094764448431 -1.4057219493135238 -0.9779090540614157 0.0 -183.3278531621111 -10.203592144986466
42.256252368994716 1.1281694656197467 -0.7123075034183413 -1.8475879948380183 -1.1525710498268844 -0.6558750162475029 0.0 -183.32775454037906 -10.203592144986466
42.256252368994716 1.1281694656197467 -0.7123075034183413 -1.8475879948380183 -1.1525710498268844 -0.6558750162475029 0.0 -183.32775454037906 -10.203592144986466
20.351025277580458 1.2806118832409523 -0.3882776573334151 -1.6205397120470695 -1.481449834052219 -1.155494621134765 0.0 -183.32770327106053 -10.203592144986466
37.717944798926254 1.0697785941120126 -0.840382279061344 -1.1611229824553884 -1.2972716766605465 -0.8150471797817462 0.0 -183.3276126922789 -10.203592144986466
39.88765081895085 1.3513923665910066 -0.4589617464343223 -0.3404245102607022 -1.2970182504659884 -0.8472905024768114 0.0 -183.32735717926224 -10.203592144986466
34.29498889044192 1.1519818590065403 -0.7853469867778289 -1.031568136470836 -1.3310070093159534 -0.890769573105965 0.0 -183.3273260594799 -10.203592144986466
31.66504860522362 1.3903727425046732 -0.4715619026229074 -0.9015668187234698 -1.51801714352583 -0.9987472054723612 0.0 -183.32729150754747 -10.203592144986466
46.664142260592584 1.990707169522311 -0.5715404904625061 -1.6429688757869982 -1.1695538901591873 -0.5450295828216727 0.0 -183.3272613810121 -10.203592144986466
46.664142260592584 1.990707169522311 -0.5715404904625061 -1.6429688757869982 -1.1695538901591873 -0.5450295828216727 0.0 -183.3272613810121 -10.203592144986466
36.33550348353453 2.1251176508297647 -0.3135697286438014 -1.035406855459967 -1.2182078952444302 -0.7820264923299685 0.0 -183.3266731459535 -10.203592144986466
24.216712303565092 1.5287593790866092 -0.3197438088986667 -1.0257907840387377 -1.368486716459703 -1.1258881934450948 0.0 -183.32645024869623 -10.203592144986466
24.216712303565092 1.5287593790866092 -0.3197438088986667 -1.0257907840387377 -1.368486716459703 -1.1258881934450948 0.0 -183.32645024869623 -10.203592144986466
26.369768099102703 1.2877050047455523 -0.6849059117167164 -1.6233630301085207 -1.533272863167253 -1.0370890379860291 0.0 -183.3261414545731 -10.203592144986466
34.27189849795683 1.348973318465549 -0.5309232780678333 -1.0515797533873166 -1.2931397105243592 -0.9325030151297469 0.0 -183.32555811637081 -10.203592144986466
34.27189849795683 1.348973318465549 -0.5309232780678333 -1.0515797533873166 -1.2931397105243592 -0.9325030151297469 0.0 -183.32555811637081 -10.203592144986466
34.58335125425713 1.6496999636104337 -0.605953934111165 -1.9955418736848276 -1.1715996810626006 -0.6865278269287209 0.0 -183.3253296007271 -10.203592144986466
34.58335125425713 1.6496999636104337 -0.605953934111165 -1.9955418736848276 -1.1715996810626006 -0.6865278269287209 0.0 -183.3253296007271 -10.203592144986466
43.260074707256955 2.0923682840029327 -0.4419024626338728 -1.5292127915947655 -1.0762476940819545 -0.5794983403428344 0.0 -183.32523833921468 -10.203592144986466
33.135056358158415 1.7976416271078772 -0.1226260100656178 -0.7813480250451437 -1.2737063501597325 -0.8525783030350143 0.0 -183.32520867523507 -10.203592144986466
31.73265191076205 1.967652873116013 0.026032484876825412 -0.30323087242879554 -1.3932429843262604 -0.9686568700686253 0.0 -183.32519524580192 -10.203592144986466
23.36514684462338 1.544435270955613 -0.3198912061229373 -0.8469531106368398 -1.4686954515525676 -1.2376161408341302 0.0 -183.3249866892601 -10.203592144986466
47.72708016655781 2.012178444309087 -0.4381337645837947 -1.2872549994924734 -1.1406376390629664 -0.5764422225837005 0.0 -183.32473193076092 -10.203592144986466
45.597437483909815 1.3205709244507577 -0.5435855149014353 -1.3737652445101045 -1.1306418543297245 -0.6185489159341739 0.0 -183.3247105610129 -10.203592144986466
45.597437483909815 1.3205709244507577 -0.5435855149014353 -1.3737652445101045 -1.1306418543297245 -0.6185489159341739 0.0 -183.3247105610129 -10.203592144986466
27.71550902379854 1.2029315269528138 -0.5801565261052174 -0.7302739234268676 -1.482375751894173 -1.1528744366589758 0.0 -183.32415890347968 -10.203592144986466
27.71550902379854 1.2029315269528138 -0.5801565261052174 -0.7302739234268676 -1.482375751894173 -1.1528744366589758 0.0 -183.32415890347968 -10.203592144986466
28.04491359385185 1.0983373952338507 -0.21659171365943297 -0.12349578240657566 -1.4825468893901548 -1.0205987958520768 0.0 -183.32396094152688 -10.203592144986466
22.172868158738027 1.0220967480602552 -0.10448961242538157 -0.26287892141596814 -1.8273480497247727 -1.3693373466759868 0.0 -183.3238503441553 -10.203592144986466
32.45033056959723 1.0117938215217561 -0.7187748413693552 -1.9310865688383043 -1.4343124916709662 -0.7856279677692255 0.0 -183.32369394504627 -10.203592144986466
32.45033056959723 1.0117938215217561 -0.7187748413693552 -1.9310865688383043 -1.4343124916709662 -0.7856279677692255 0.0 -183.32369394504627 -10.203592144986466
19.020592000538258 1.3406016792126114 -0.42067556662113526 -1.8503171956911635 -1.5346378330165154 -1.265491178775456 0.0 -183.32368959227065 -10.203592144986466
18.53810611084101 1.4357464267898714 -0.21266215003779598 -1.1476950549781524 -1.615138309279287 -1.3031239561265802 0.0 -183.32351506266053 -10.203592144986466
18.53810611084101 1.4357464267898714 -0.21266215003779598 -1.1476950549781524 -1.615138309279287 -1.3031239561265802 0.0 -183.32351506266053 -10.203592144986466
26.274364979034836 1.7065761185973534 -0.3616936688146366 -1.9478764386106941 -1.399197348095321 -0.9306613372933827 0.0 -183.32321729157152 -10.203592144986466
19.538283816977888 1.4721600933029895 -0.3091645523746217 -1.5674133545053361 -1.5467074335686328 -1.2199160353562393 0.0 -183.32292205478277 -10.203592144986466
19.538283816977888 1.4721600933029895 -0.3091645523746217 -1.5674133545053361 -1.5467074335686328 -1.2199160353562393 0.0 -183.32292205478277 -10.203592144986466
34.379081541630526 1.2585077120130574 -0.6384845844295396 -1.1016709781538974 -1.430315152352616 -0.8885874456181648 0.0 -183.32275208858135 -10.203592144986466
23.101525343403512 1.5159423772954446 -0.27326086959529794 -1.8663605293527679 -1.5456595433213085 -1.1445612811835246 0.0 -183.32174218001842 -10.203592144986466
41.19747440032471 1.0036204332102694 -0.7458344136409549 -0.5255619317383724 -1.26684661644174 -0.7713335027973911 0.0 -183.32163781561007 -10.203592144986466
28.65842977499363 1.026955116459727 -0.23008477191237886 -0.4207777143827349 -1.5461679344464092 -1.100339471086972 0.0 -183.32057224839323 -10.203592144986466
30.0491476433676 1.6048375760314848 -0.07119769669796949 -0.22422278259374995 -1.499343117444989 -1.1336665180404149 0.0 -183.32043110557464 -10.203592144986466
32.95023520282383 1.3702276084839753 -0.41997589242812694 -0.42066997939855444 -1.244214499206224 -0.9459881071507121 0.0 -183.32020311611623 -10.203592144986466
31.22424545468685 1.6388325100135583 -0.3822668741275036 -0.8679416990162665 -1.483340297839281 -0.9914988696009521 0.0 -183.32001213908853 -10.203592144986466
35.88871820728383 1.40087266153486 -0.8583458122991686 -1.8809017779414035 -1.1888443893739684 -0.6897066691908829 0.0 -183.31987298042657 -10.203592144986466
46.67536180856572 1.9078594366152768 -0.7475771253326386 -1.9438557868471857 -1.093280627294416 -0.5045218609592794 0.0 -183.31946086743508 -10.203592144986466
46.67536180856572 1.9078594366152768 -0.7475771253326386 -1.9438557868471857 -1.093280627294416 -0.5045218609592794 0.0 -183.31946086743508 -10.203592144986466
37.90991787040907 1.3853869415984752 -0.5882092655620785 -1.281733592660623 -1.295250659468374 -0.718224141013053 0.0 -183.3194451193294 -10.203592144986466
28.21334880945764 1.73584042419341 -0.23043287259790213 -0.9218008633155195 -1.32511511376131 -0.9506805131035554 0.0 -183.3193209233382 -10.203592144986466
18.719403585453886 1.2716335727136472 -0.020913807679182272 -0.26018770309500194 -1.6254923927321974 -1.4264975205497743 0.0 -183.31909394665178 -10.203592144986466
45.02367628201868 1.2138875063475416 -0.7192514920671571 -1.826185074031994 -1.2192090104728401 -0.5174918988647805 0.0 -183.31862054210725 -10.203592144986466
26.963023536931118 1.3912137007465788 -0.008362957386502057 -0.300737344422914 -1.551234352113771 -1.0708603372704688 0.0 -183.31840169705353 -10.203592144986466
28.43656691925956 1.0276852650310435 -0.7636577469557557 -1.2670914881527975 -1.271304129544289 -0.9139477462763108 0.0 -183.31817822115377 -10.203592144986466
28.43656691925956 1.0276852650310435 -0.7636577469557557 -1.2670914881527975 -1.271304129544289 -0.9139477462763108 0.0 -183.31817822115377 -10.203592144986466
29.934810048712322 1.333742898784893 -0.6391342314156493 -1.3452156715073782 -1.4533382535494874 -0.9441533690399786 0.0 -183.31780466473253 -10.203592144986466
40.580879087369546 1.3882301566900899 -0.4663378552449049 -0.9266745074699956 -1.242540574042899 -0.7258689898045194 0.0 -183.31772339305616 -10.203592144986466
43.00402319394882 2.1397843063822917 -0.4502772066971137 -1.4074578100322936 -1.1577596280650153 -0.6010520632209468 0.0 -183.3176079993226 -10.203592144986466
43.00402319394882 2.1397843063822917 -0.4502772066971137 -1.4074578100322936 -1.1577596280650153 -0.6010520632209468 0.0 -183.3176079993226 -10.203592144986466
36.19309333343417 2.0434080850686986 -0.36605338084856354 -1.3074022133027552 -1.2411822013949916 -0.7417078143047355 0.0 -183.3175653004822 -10.203592144986466
36.19309333343417 2.0434080850686986 -0.36605338084856354 -1.3074022133027552 -1.2411822013949916 -0.7417078143047355 0.0 -183.3175653004822 -10.203592144986466
33.97170409262157 1.30951148463196 -0.48092535615731236 -1.700774521581528 -1.4262046404877937 -0.8503292630383825 0.0 -183.31715082124046 -10.203592144986466
33.40099910365331 1.6212095486147144 -0.13708354075061835 -0.48673047854782725 -1.3115348994439329 -0.9909667209016453 0.0 -183.31714111177155 -10.203592144986466
44.505428178085324 1.6772145786688222 -0.41015954963055445 -1.2934651414405245 -1.1201263758903979 -0.5427820814810524 0.0 -183.31681524770218 -10.203592144986466
44.505428178085324 1.6772145786688222 -0.41015954963055445 -1.2934651414405245 -1.1201263758903979 -0.5427820814810524 0.0 -183.31681524770218 -10.203592144986466
42.63643859497041 1.7449343551911591 -0.6466852481203562 -1.4470857030111168 -1.138635866694956 -0.6218353749224645 0.0 -183.31667208207918 -10.203592144986466
42.63643859497041 1.7449343551911591 -0.6466852481203562 -1.4470857030111168 -1.138635866694956 -0.6218353749224645 0.0 -183.31667208207918 -10.203592144986466
16.030220727898616 1.0038851098711747 -0.007854446152320005 -0.4324744605859079 -1.7757263043673324 -1.5420533087300239 0.0 -183.31657221717083 -10.203592144986466
21.75781786606888 1.6235734246113362 -0.6179001800721896 -1.8180127848034862 -1.5654158670130403 -1.2025037285049778 0.0 -183.31652294224824 -10.203592144986466
21.75781786606888 1.6235734246113362 -0.6179001800721896 -1.8180127848034862 -1.5654158670130403 -1.2025037285049778 0.0 -183.31652294224824 -10.203592144986466
28.152749072726635 1.2119505511380566 -0.47140945253376887 -1.5198008626174226 -1.5875534522743635 -1.0161897051746411 0.0 -183.3161015861951 -10.203592144986466
28.152749072726635 1.2119505511380566 -0.47140945253376887 -1.5198008626174226 -1.5875534522743635 -1.0161897051746411 0.0 -183.3161015861951 -10.203592144986466
17.8924427459109 1.5359848956539168 -0.474201606970002 -1.9799544508961933 -1.8532460659120218 -1.4348343483173918 0.0 -183.31587492698304 -10.203592144986466
17.8924427459109 1.5359848956539168 -0.474201606970002 -1.9799544508961933 -1.8532460659120218 -1.4348343483173918 0.0 -183.31587492698304 -10.203592144986466
29.680679280438266 1.5719243311829287 -0.5844045384941046 -1.9151303755963065 -1.2560649133899604 -0.8437241269308653 0.0 -183.315671209958 -10.203592144986466
44.75605893718051 1.6513639584227255 -0.4570035767214403 -1.708049747071263 -1.088935299762859 -0.5696660275284291 0.0 -183.31507152566937 -10.203592144986466
44.75605893718051 1.6513639584227255 -0.4570035767214403 -1.708049747071263 -1.088935299762859 -0.5696660275284291 0.0 -183.31507152566937 -10.203592144986466
37.64744868502078 2.2185092626568905 -0.28083100215690626 -1.6256143926481745 -1.1783076375212351 -0.7012431829639993 0.0 -183.31506943239972 -10.203592144986466
37.64744868502078 2.2185092626568905 -0.28083100215690626 -1.6256143926481745 -1.1783076375212351 -0.7012431829639993 0.0 -183.31506943239972 -10.203592144986466
38.836292283004504 1.895258192246044 -0.3813383039175544 -0.8779967834512101 -1.1857671000562013 -0.7773913859267503 0.0 -183.31504547285004 -10.203592144986466
38.066575953041884 1.0813012870185277 -0.626616552230844 -1.8064545086576302 -1.2427244626912262 -0.7510905549464231 0.0 -183.3148932873635 -10.203592144986466
37.594873805980214 1.267034553258422 -0.6490837165999269 -0.9220669691031829 -1.347166101845254 -0.845949473335323 0.0 -183.31478277594863 -10.203592144986466
45.911891600552295 2.002541426030059 -0.46514540242450153 -1.4556539759695504 -1.1064100706796243 -0.5146077553555011 0.0 -183.31474368918717 -10.203592144986466
45.911891600552295 2.002541426030059 -0.46514540242450153 -1.4556539759695504 -1.1064100706796243 -0.5146077553555011 0.0 -183.31474368918717 -10.203592144986466
21.891372608425797 1.0501136314319672 -0.19609730528069336 -0.28527841289460176 -1.7963306514065942 -1.4375113189546451 0.0 -183.31472317899255 -10.203592144986466
16.422539971038265 1.2855228957615943 0.036520693128051285 -0.860945162110542 -1.8062034992610951 -1.4221787200800917 0.0 -183.3146756766067 -10.203592144986466
23.137884148332315 1.2899654416066206 -0.09293864864640611 -0.47256839418179375 -1.60127275999707 -1.3584409894619642 0.0 -183.3146359980584 -10.203592144986466
23.137884148332315 1.2899654416066206 -0.09293864864640611 -0.47256839418179375 -1.60127275999707 -1.3584409894619642 0.0 -183.3146359980584 -10.203592144986466
44.591405529055855 1.030888941800058 -0.618308031885773 -0.3412315361230269 -1.1584126091071951 -0.708174439799556 0.0 -183.31453598038678 -10.203592144986466
44.591405529055855 1.030888941800058 -0.618308031885773 -0.3412315361230269 -1.1584126091071951 -0.708174439799556 0.0 -183.31453598038678 -10.203592144986466
15.580445638917045 1.150467517485208 -0.17868208496896298 -1.523996665936493 -1.7718861045558882 -1.4210356156862252 0.0 -183.31453523156665 -10.203592144986466
15.580445638917045 1.150467517485208 -0.17868208496896298 -1.523996665936493 -1.7718861045558882 -1.4210356156862252 0.0 -183.31453523156665 -10.203592144986466
43.93952964002207 1.1331722729313531 -0.6014819825826587 -1.7756219867451413 -1.2409247084698447 -0.5764914336671847 0.0 -183.31387994181839 -10.203592144986466
23.77325690175715 1.440215751118322 0.07508087354794668 -0.41227634081593756 -1.6284917647817303 -1.2001876408450378 0.0 -183.31361134321958 -10.203592144986466
24.439279810840304 1.7032819841366353 -0.25897483465139726 -1.6789570503374738 -1.516752240690138 -1.083874850860329 0.0 -183.31354445608753 -10.203592144986466
23.475513665951908 1.4634045476631008 0.128426618075828 -0.08578748320185525 -1.5653497130256153 -1.214426732379256 0.0 -183.31348749321648 -10.203592144986466
23.475513665951908 1.4634045476631008 0.128426618075828 -0.08578748320185525 -1.5653497130256153 -1.214426732379256 0.0 -183.31348749321648 -10.203592144986466
29.700505886954335 3.317334297363092 -0.03189962506116273 -1.5995610607847748 -1.3428322282772074 -0.9554353132237847 0.0 -183.31324666978276 -10.203592144986466
39.01924296751938 1.3965599629665943 -0.5414856792625389 -1.286949731094899 -1.300909706704176 -0.8087833798940443 0.0 -183.31279242485186 -10.203592144986466
21.144914315627698 1.0954564779628349 -0.5233089177031485 -1.8420414190714112 -1.75017263797378 -1.2486333017296927 0.0 -183.31260700168443 -10.203592144986466
26.55291692773904 2.026595780821351 -0.4041864130288728 -1.523934907756752 -1.5287946988332433 -1.0868285663635424 0.0 -183.31260351354518 -10.203592144986466
28.143725943508162 1.482064862285104 -0.5171931344465465 -1.0408090033172723 -1.3894518426414793 -1.0058736898638485 0.0 -183.31258141501036 -10.203592144986466
37.672931844904426 1.903980464761344 -0.36430980580653716 -0.9511873549401866 -1.2052819619671695 -0.7456655685719471 0.0 -183.31246775690624 -10.203592144986466
37.672931844904426 1.903980464761344 -0.36430980580653716 -0.9511873549401866 -1.2052819619671695 -0.7456655685719471 0.0 -183.31246775690624 -10.203592144986466
19.17337747424105 1.3071968043128157 -0.5223732159127881 -1.5702379566697957 -1.775679226167171 -1.326401426047778 0.0 -183.31241882339532 -10.203592144986466
19.17337747424105 1.3071968043128157 -0.5223732159127881 -1.5702379566697957 -1.775679226167171 -1.326401426047778 0.0 -183.31241882339532 -10.203592144986466
23.797318245325126 1.0982194084295718 -0.4544659403419271 -1.5013082080029483 -1.7126390502729694 -1.1670891921454607 0.0 -183.31234893955315 -10.203592144986466
23.99327936931282 2.0941449629607245 -0.16276436122728266 -1.7482659578154942 -1.6265912114933148 -1.2322590613830458 0.0 -183.31232734910847 -10.203592144986466
39.67858831237609 1.2363820230565785 -0.42380919358375946 -0.47687479701301183 -1.1674715675510106 -0.780615875203909 0.0 -183.31218717960516 -10.203592144986466
35.14513295117132 1.9835003005398733 -0.2562553848100815 -1.3211365357707854 -1.169838434757497 -0.7413243000532264 0.0 -183.311533140062 -10.203592144986466
45.73163644279414 1.5814708120025145 -0.4089419573932107 -1.3289126171435077 -1.0833058423039126 -0.5024063634601887 0.0 -183.3115110245575 -10.203592144986466
34.2039953533893 1.0433076872190732 -0.30605895770634106 -0.13171825820181127 -1.3645646517460779 -1.0090734622215254 0.0 -183.31123417300034 -10.203592144986466
21.473633792891057 1.4374272425655366 -0.26184019161779315 -0.9927643431606721 -1.6155895870378547 -1.2071823899799705 0.0 -183.31081126303962 -10.203592144986466
21.473633792891057 1.4374272425655366 -0.26184019161779315 -0.9927643431606721 -1.6155895870378547 -1.2071823899799705 0.0 -183.31081126303962 -10.203592144986466
17.698566247477064 1.2058998505578464 -0.6018538039283323 -1.937822431311951 -1.5599494782903216 -1.2811144790950797 0.0 -183.31068697826322 -10.203592144986466
17.698566247477064 1.2058998505578464 -0.6018538039283323 -1.937822431311951 -1.5599494782903216 -1.2811144790950797 0.0 -183.31068697826322 -10.203592144986466
31.78083685948413 1.2079601486971085 -0.7135547141056999 -1.5946257577377962 -1.4703834615955884 -0.9018659106119804 0.0 -183.31058634045723 -10.203592144986466
48.817923713802855 1.621868767684019 -0.5979768115061271 -1.1548611029077986 -1.0342561434204423 -0.5191286124336996 0.0 -183.31032496358185 -10.203592144986466
21.00903636441884 1.1725625634058003 -0.39583402594239536 -0.661530610636929 -1.7250609735618676 -1.35370869959566 0.0 -183.31004852537427 -10.203592144986466
46.34668030606331 1.2393820071434418 -0.8052654101593031 -1.1286164887372607 -1.119198901224674 -0.5679017412363789 0.0 -183.3097410150223 -10.203592144986466
46.34668030606331 1.2393820071434418 -0.8052654101593031 -1.1286164887372607 -1.119198901224674 -0.5679017412363789 0.0 -183.3097410150223 -10.203592144986466
44.90746151635358 1.1784229093727376 -0.6212017177078462 -1.6555763893648618 -1.2659137886647123 -0.594643217907918 0.0 -183.30961852939933 -10.203592144986466
44.90746151635358 1.1784229093727376 -0.6212017177078462 -1.6555763893648618 -1.2659137886647123 -0.594643217907918 0.0 -183.30961852939933 -10.203592144986466
12.923219175469397 1.5801074153016255 -0.07742434207434423 -1.9569795830515158 -1.7584311225216123 -1.5786861533453942 0.0 -183.30954321328198 -10.203592144986466
12.923219175469397 1.5801074153016255 -0.07742434207434423 -1.9569795830515158 -1.7584311225216123 -1.5786861533453942 0.0 -183.30954321328198 -10.203592144986466
27.238127266436646 1.355584963796767 -0.36317948666666333 -1.4432483437421297 -1.3029215889863812 -0.9823838165423631 0.0 -183.3094635140544 -10.203592144986466
37.87758526077559 1.1603854894492631 -0.7133932491705008 -1.2113311432726332 -1.311224696876861 -0.7421396235549707 0.0 -183.30943110204768 -10.203592144986466
23.107118404849796 1.4586095302195283 -0.04873781900475904 -0.8109661593865214 -1.7120955574550134 -1.262795418067408 0.0 -183.30932755084015 -10.203592144986466
23.107118404849796 1.4586095302195283 -0.04873781900475904 -0.8109661593865214 -1.7120955574550134 -1.262795418067408 0.0 -183.30932755084015 -10.203592144986466
39.252438342107084 1.1693788618340648 -0.9184525136091839 -1.6795042297253944 -1.1576332489573595 -0.6397720000172171 0.0 -183.30929373580665 -10.203592144986466
21.534312921470015 1.1515068656537084 -0.3525852770886071 -1.6910961833248839 -1.667651814678135 -1.2505710939462593 0.0 -183.3092349890269 -10.203592144986466
21.534312921470015 1.1515068656537084 -0.3525852770886071 -1.6910961833248839 -1.667651814678135 -1.2505710939462593 0.0 -183.3092349890269 -10.203592144986466
24.91228963298795 1.49848940147854 -0.3237123747717281 -1.441187562809489 -1.430769486770494 -1.136046842498486 0.0 -183.30907843364838 -10.203592144986466
29.596633226117515 2.020451800366458 -0.23432807110905363 -1.1679209805890227 -1.3779378185986821 -0.9349483909399328 0.0 -183.30902242961577 -10.203592144986466
29.596633226117515 2.020451800366458 -0.23432807110905363 -1.1679209805890227 -1.3779378185986821 -0.9349483909399328 0.0 -183.30902242961577 -10.203592144986466
17.484709004639004 1.0181418917396874 -0.9203339275364112 -1.9559471873431846 -1.6756410398255837 -1.3339965910882245 0.0 -183.30878174067172 -10.203592144986466
38.80244363657494 1.4788130699881445 -0.44785244663567314 -1.1706024289445285 -1.2358998787388218 -0.7974548549789424 0.0 -183.30854835895522 -10.203592144986466
36.61379523948378 1.3013727303709501 -0.3444727054564489 -0.6823708696033304 -1.2893288623779036 -0.8575298345324773 0.0 -183.3083047476229 -10.203592144986466
36.61379523948378 1.3013727303709501 -0.3444727054564489 -0.6823708696033304 -1.2893288623779036 -0.8575298345324773 0.0 -183.3083047476229 -10.203592144986466
33.17740633509914 1.6482970656142728 -0.4500730057949983 -1.4486189663501126 -1.294427910253018 -0.7843839321942774 0.0 -183.30812397116912 -10.203592144986466
33.17740633509914 1.6482970656142728 -0.4500730057949983 -1.4486189663501126 -1.294427910253018 -0.7843839321942774 0.0 -183.30812397116912 -10.203592144986466
21.07951272309585 1.1036401893567334 -0.5315301963947627 -1.4734841549664253 -1.4153811447297935 -1.1713539551643217 0.0 -183.30783815068594 -10.203592144986466
21.07951272309585 1.1036401893567334 -0.5315301963947627 -1.4734841549664253 -1.4153811447297935 -1.1713539551643217 0.0 -183.30783815068594 -10.203592144986466
35.17150510988399 1.6389458361387914 -0.2149820191974101 -0.18801543118291453 -1.2465031381351053 -0.897372090989379 0.0 -183.30781963884135 -10.203592144986466
34.94573298707768 1.3368630980021021 -0.4198803516476488 -1.6011643496011247 -1.232338519569403 -0.6964939024605918 0.0 -183.3075868449384 -10.203592144986466
27.696320483113784 1.4177498553976726 -0.05492893641472152 -0.5239943095046202 -1.4231867310079327 -1.0372189086400425 0.0 -183.30747385049986 -10.203592144986466
29.07817714968693 1.6391700493462307 -0.0019701616270765276 -0.12626578885313178 -1.4653131057629094 -1.0263195711491724 0.0 -183.30716592534438 -10.203592144986466
29.07817714968693 1.6391700493462307 -0.0019701616270765276 -0.12626578885313178 -1.4653131057629094 -1.0263195711491724 0.0 -183.30716592534438 -10.203592144986466
29.398601468774515 1.0177841285284854 -0.46768666530568836 -1.0324473862838583 -1.2158117847390886 -0.8725696000718877 0.0 -183.30708205016808 -10.203592144986466
29.398601468774515 1.0177841285284854 -0.46768666530568836 -1.0324473862838583 -1.2158117847390886 -0.8725696000718877 0.0 -183.30708205016808 -10.203592144986466
23.61671975387279 2.150289854356952 0.04543482570862856 -0.9733960971832243 -1.4399956502739943 -1.1294299748400387 0.0 -183.30670826757367 -10.203592144986466
36.2186316741392 2.2383553120075645 -0.2646056940525662 -0.8131812083276677 -1.2800262095409587 -0.8607830041447264 0.0 -183.30651717888256 -10.203592144986466
36.2186316741392 2.2383553120075645 -0.2646056940525662 -0.8131812083276677 -1.2800262095409587 -0.8607830041447264 0.0 -183.30651717888256 -10.203592144986466
30.26156271863764 1.0000910788497763 -0.5495080961736795 -0.7770945296921627 -1.594414818465795 -1.120223164919746 0.0 -183.3064552106522 -10.203592144986466
29.37099120398537 1.2594359918419729 -0.18985202902913534 -0.19476438845692456 -1.6204866365902828 -1.108023423908196 0.0 -183.3062734093593 -10.203592144986466
41.885224623598496 1.3144586747977862 -0.5356126887327163 -0.8041839835601154 -1.1847299787824208 -0.6960685139398315 0.0 -183.3061203770967 -10.203592144986466
41.885224623598496 1.3144586747977862 -0.5356126887327163 -0.8041839835601154 -1.1847299787824208 -0.6960685139398315 0.0 -183.3061203770967 -10.203592144986466
30.46136280587689 1.8065467827396746 -0.06164352895613612 -0.279033019980103 -1.2618757681367554 -0.9857639034602848 0.0 -183.30584430258153 -10.203592144986466
30.46136280587689 1.8065467827396746 -0.06164352895613612 -0.279033019980103 -1.2618757681367554 -0.9857639034602848 0.0 -183.30584430258153 -10.203592144986466
22.527430779267327 1.582185858191243 -0.11566504086643814 -1.2471521894375441 -1.5663204960408779 -1.1361357148344666 0.0 -183.30563201903 -10.203592144986466
