luminosity_distance KNphi KNtheta inclination_EM timeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior
7.667084741542754 25.88324983703823 41.223088711128995 1.4408083946074886 -3.470224434501601 -1.7887889571572124 -2.1003219907235255 0.0 -28.40184786388899 -17.81296693553824
32.960802191048934 41.81724552471789 35.19495986144948 1.551220020191766 -3.135383326836098 -2.5308316088552893 -1.1714338033617628 0.0 -27.65026660028663 -17.804686232658792
31.95649341280867 29.727976739079484 28.410245544678055 0.9956922202676725 -2.4073820045138015 -1.090461976470362 -1.1834032962122834 0.0 -26.869501302196827 -17.979877472452504
23.898672164896503 18.9463383424546 60.739851431002194 1.01071885677041 -2.5253898209760317 -2.580833974444277 -1.4301418822221716 0.0 -26.55770752433809 -17.970296614544214
6.70667991394797 27.76593754797978 53.29840344964973 0.38819277608122893 -3.464173521559575 -2.3617170047196354 -2.1306155891012297 0.0 -26.10269366809689 -18.775990806541266
20.03474202841801 26.994546267138894 39.03104881559082 1.1591146869757836 -3.804268545752742 -2.7768272858974345 -1.4260551002143451 0.0 -26.06775145769795 -17.891743236156188
24.019513018625616 66.93671264062391 41.588019151662046 0.34099704488892363 -3.66340423766552 -1.965770720740082 -1.0772669834266124 0.0 -26.06652627352893 -18.899831578063097
12.482498209100372 31.72538024410086 72.0435563194151 1.0490305183763655 -3.806321439759878 -2.2116429490868432 -1.553138145550202 0.0 -25.986618886805086 -17.947279614927844
32.47256925764422 58.58414899651742 13.580661919514714 0.8153211551884246 -1.903968356262602 -2.8512868751384617 -1.264171032713898 0.0 -25.932753641208258 -18.122023245692475
14.270689211181494 41.37861641541695 58.12416173851466 0.5794977288958705 -3.7674456931780194 -2.6467717887024396 -1.4619359433145716 0.0 -25.685353871597577 -18.40669796640877
20.96816190031938 49.864799382698806 31.1786266912138 1.208789673865954 -3.385127068046703 -2.635117294092863 -1.3010423445169628 0.0 -25.664595412728506 -17.87150225384114
23.275904091967067 46.81510293650151 24.505072703479378 0.7338879692615465 -4.149377918780249 -1.168824906097635 -1.1947251034904722 0.0 -25.6549796897411 -18.20532775287577
23.866207774432358 28.20022636501533 72.54718573724053 0.3603979238413462 -2.279166014318567 -2.812558922907776 -1.3883028549512022 0.0 -25.652409567148837 -18.846783401543412
26.64282897703771 21.49075498019858 33.05372579085911 1.5644068135139921 -2.516603565947087 -1.8359136853716935 -1.4691202322719445 0.0 -25.637121505999815 -17.80451501760743
