,jd,mag,mag_unc,filter,limmag,programid
0,44243.55479532642,26.68306218670475,0.1,ps1__g,inf,0.0
1,44243.55479532642,25.992458447543655,0.1,ps1__r,inf,0.0
2,44243.55479532642,20.428023383703064,0.1,ps1__i,inf,0.0
3,44243.55479532642,28.16290695151289,0.1,2massh,inf,0.0
4,44243.55479532642,27.48020798059934,0.1,sdssu,inf,0.0
5,44243.55479532642,26.380626703928307,0.1,ps1__z,inf,0.0
6,44243.654795326416,24.76512140944958,0.1,ps1__r,inf,0.0
7,44243.654795326416,24.995495101337152,0.1,ps1__z,inf,0.0
8,44243.654795326416,25.460796229047332,0.1,ps1__g,inf,0.0
9,44243.654795326416,25.59859493948598,0.1,sdssu,inf,0.0
10,44243.654795326416,21.270101464283353,0.1,ps1__i,inf,0.0
11,44243.654795326416,26.15078186024341,0.1,2massh,inf,0.0
12,44243.75479532642,24.073084701950556,0.1,2massh,inf,0.0
13,44243.75479532642,23.56378018207717,0.1,ps1__r,inf,0.0
14,44243.75479532642,23.90947038644953,0.1,ps1__z,inf,0.0
15,44243.75479532642,24.399347198225765,0.1,ps1__g,inf,0.0
16,44243.75479532642,23.798576625784126,0.1,sdssu,inf,0.0
17,44243.75479532642,21.57084815412622,0.1,ps1__i,inf,0.0
18,44243.85479532642,23.611565326957027,0.1,2massh,inf,0.0
19,44243.85479532642,21.4704149219188,0.1,ps1__i,inf,0.0
20,44243.85479532642,23.420782819786307,0.1,ps1__z,inf,0.0
21,44243.85479532642,23.14659108807797,0.1,ps1__r,inf,0.0
22,44243.85479532642,23.945077215719145,0.1,ps1__g,inf,0.0
23,44243.85479532642,23.337541349264846,0.1,sdssu,inf,0.0
24,44243.95479532642,22.70740630506449,0.1,ps1__r,inf,0.0
25,44243.95479532642,20.909945244451173,0.1,ps1__i,inf,0.0
26,44243.95479532642,23.39416767607894,0.1,ps1__g,inf,0.0
27,44243.95479532642,23.29241931678812,0.1,sdssu,inf,0.0
28,44243.95479532642,23.085455123000628,0.1,2massh,inf,0.0
29,44243.95479532642,22.95957545111396,0.1,ps1__z,inf,0.0
30,44244.05479532642,22.59181349736173,0.1,2massh,inf,0.0
31,44244.05479532642,22.87528278955267,0.1,ps1__z,inf,0.0
32,44244.05479532642,20.838059185324866,0.1,ps1__i,inf,0.0
33,44244.05479532642,23.289847060874337,0.1,sdssu,inf,0.0
34,44244.05479532642,22.70402840300857,0.1,ps1__r,inf,0.0
35,44244.05479532642,23.275646398509256,0.1,ps1__g,inf,0.0
36,44244.154795326416,22.407333681113958,0.1,2massh,inf,0.0
37,44244.154795326416,22.88033467206057,0.1,ps1__r,inf,0.0
38,44244.154795326416,23.473800595857373,0.1,ps1__g,inf,0.0
39,44244.154795326416,22.440354017837763,0.1,ps1__z,inf,0.0
40,44244.154795326416,20.5756231689629,0.1,ps1__i,inf,0.0
41,44244.154795326416,23.341370706622552,0.1,sdssu,inf,0.0
42,44244.25479532642,22.28362051779735,0.1,ps1__z,inf,0.0
43,44244.25479532642,22.217387391738523,0.1,2massh,inf,0.0
44,44244.25479532642,22.91014459147722,0.1,ps1__r,inf,0.0
45,44244.25479532642,20.568980617380532,0.1,ps1__i,inf,0.0
46,44244.25479532642,23.26903927134902,0.1,sdssu,inf,0.0
47,44244.25479532642,23.462312868640335,0.1,ps1__g,inf,0.0
48,44244.35479532642,22.1825971866579,0.1,ps1__z,inf,0.0
49,44244.35479532642,22.164880631093283,0.1,2massh,inf,0.0
50,44244.35479532642,22.938942675982997,0.1,ps1__r,inf,0.0
51,44244.35479532642,20.581706885613627,0.1,ps1__i,inf,0.0
52,44244.35479532642,23.458707793610017,0.1,ps1__g,inf,0.0
53,44244.35479532642,23.43667704187008,0.1,sdssu,inf,0.0
54,44244.45479532642,21.892683770456426,0.1,2massh,inf,0.0
55,44244.45479532642,23.256330058962305,0.1,sdssu,inf,0.0
56,44244.45479532642,22.438420274729122,0.1,ps1__z,inf,0.0
57,44244.45479532642,23.306846307475606,0.1,ps1__r,inf,0.0
58,44244.45479532642,23.703751304604975,0.1,ps1__g,inf,0.0
59,44244.45479532642,20.615660605838254,0.1,ps1__i,inf,0.0
60,44244.55479532642,21.94011394452668,0.1,2massh,inf,0.0
61,44244.55479532642,23.445694854414324,0.1,sdssu,inf,0.0
62,44244.55479532642,23.021994421342146,0.1,ps1__r,inf,0.0
63,44244.55479532642,23.78019893508664,0.1,ps1__g,inf,0.0
64,44244.55479532642,22.250119222724127,0.1,ps1__z,inf,0.0
65,44244.55479532642,20.666534708432486,0.1,ps1__i,inf,0.0
66,44244.654795326416,23.927047677518882,0.1,ps1__g,inf,0.0
67,44244.654795326416,23.589951951256083,0.1,sdssu,inf,0.0
68,44244.654795326416,20.5252047678311,0.1,ps1__i,inf,0.0
69,44244.654795326416,21.699495974438594,0.1,2massh,inf,0.0
70,44244.654795326416,23.101613727401606,0.1,ps1__r,inf,0.0
71,44244.654795326416,22.047167394458327,0.1,ps1__z,inf,0.0
72,44244.75479532642,20.558789670516532,0.1,ps1__i,inf,0.0
73,44244.75479532642,21.872684388992525,0.1,ps1__z,inf,0.0
74,44244.75479532642,24.050856316072906,0.1,ps1__g,inf,0.0
75,44244.75479532642,24.108214884823482,0.1,sdssu,inf,0.0
76,44244.75479532642,23.04478733001213,0.1,ps1__r,inf,0.0
77,44244.75479532642,21.792140936804746,0.1,2massh,inf,0.0
78,44244.85479532642,21.53408954195881,0.1,ps1__z,inf,0.0
79,44244.85479532642,20.890099096469545,0.1,ps1__i,inf,0.0
80,44244.85479532642,21.412078130424135,0.1,2massh,inf,0.0
81,44244.85479532642,24.30346330653031,0.1,sdssu,inf,0.0
82,44244.85479532642,22.968431020751076,0.1,ps1__r,inf,0.0
83,44244.85479532642,23.87897350684519,0.1,ps1__g,inf,0.0
84,44244.95479532642,21.5146411108345,0.1,2massh,inf,0.0
85,44244.95479532642,21.7793190083364,0.1,ps1__z,inf,0.0
86,44244.95479532642,24.76531845610254,0.1,sdssu,inf,0.0
87,44244.95479532642,22.76782380911308,0.1,ps1__r,inf,0.0
88,44244.95479532642,23.860277105061698,0.1,ps1__g,inf,0.0
89,44244.95479532642,20.74699824755936,0.1,ps1__i,inf,0.0
90,44245.05479532642,21.432262231360557,0.1,ps1__z,inf,0.0
91,44245.05479532642,24.891904138128503,0.1,sdssu,inf,0.0
92,44245.05479532642,22.77130649358306,0.1,ps1__r,inf,0.0
93,44245.05479532642,21.21471368750991,0.1,2massh,inf,0.0
94,44245.05479532642,20.57514164042367,0.1,ps1__i,inf,0.0
95,44245.05479532642,23.939007492390935,0.1,ps1__g,inf,0.0
96,44245.154795326416,22.553561880349324,0.1,ps1__r,inf,0.0
97,44245.154795326416,21.37528390437802,0.1,ps1__z,inf,0.0
98,44245.154795326416,20.78560769323954,0.1,ps1__i,inf,0.0
99,44245.154795326416,21.038895441805707,0.1,2massh,inf,0.0
100,44245.154795326416,23.82583960679537,0.1,ps1__g,inf,0.0
101,44245.154795326416,25.406241715998036,0.1,sdssu,inf,0.0
102,44245.25479532642,20.96671455177002,0.1,2massh,inf,0.0
103,44245.25479532642,21.382351212244323,0.1,ps1__z,inf,0.0
104,44245.25479532642,20.624126325066417,0.1,ps1__i,inf,0.0
105,44245.25479532642,22.54398834376533,0.1,ps1__r,inf,0.0
106,44245.25479532642,23.88935364390281,0.1,ps1__g,inf,0.0
107,44245.25479532642,25.776879556504465,0.1,sdssu,inf,0.0
108,44245.35479532642,22.496910500832882,0.1,ps1__r,inf,0.0
109,44245.35479532642,23.7160242809406,0.1,ps1__g,inf,0.0
110,44245.35479532642,21.328897526392907,0.1,ps1__z,inf,0.0
111,44245.35479532642,25.84215602046988,0.1,sdssu,inf,0.0
112,44245.35479532642,20.93046196301003,0.1,2massh,inf,0.0
113,44245.35479532642,20.760947054062388,0.1,ps1__i,inf,0.0
114,44245.45479532642,20.69028031986827,0.1,ps1__i,inf,0.0
115,44245.45479532642,23.61825232472271,0.1,ps1__g,inf,0.0
116,44245.45479532642,26.01670963732493,0.1,sdssu,inf,0.0
117,44245.45479532642,21.27811859102153,0.1,ps1__z,inf,0.0
118,44245.45479532642,22.539779935209577,0.1,ps1__r,inf,0.0
119,44245.45479532642,20.951487299714863,0.1,2massh,inf,0.0
120,44245.55479532642,23.91786883089481,0.1,ps1__g,inf,0.0
121,44245.55479532642,22.77481095092138,0.1,ps1__r,inf,0.0
122,44245.55479532642,20.927520702177908,0.1,ps1__i,inf,0.0
123,44245.55479532642,20.93815694269618,0.1,2massh,inf,0.0
124,44245.55479532642,21.178636991165074,0.1,ps1__z,inf,0.0
125,44245.55479532642,25.888971901148924,0.1,sdssu,inf,0.0
126,44245.654795326416,20.81432134557494,0.1,2massh,inf,0.0
127,44245.654795326416,22.379672249169108,0.1,ps1__r,inf,0.0
128,44245.654795326416,21.3191247786923,0.1,ps1__z,inf,0.0
129,44245.654795326416,26.068450572328175,0.1,sdssu,inf,0.0
130,44245.654795326416,23.787114839781847,0.1,ps1__g,inf,0.0
131,44245.654795326416,20.933732771218644,0.1,ps1__i,inf,0.0
132,44245.75479532642,20.795556869870595,0.1,ps1__i,inf,0.0
133,44245.75479532642,21.489961450884874,0.1,ps1__z,inf,0.0
134,44245.75479532642,23.865248880141213,0.1,ps1__g,inf,0.0
135,44245.75479532642,22.67407639436121,0.1,ps1__r,inf,0.0
136,44245.75479532642,20.867920072635545,0.1,2massh,inf,0.0
137,44245.75479532642,26.140869751143345,0.1,sdssu,inf,0.0
138,44245.85479532642,21.09213885013929,0.1,2massh,inf,0.0
139,44245.85479532642,21.00054270855686,0.1,ps1__i,inf,0.0
140,44245.85479532642,21.478639890497995,0.1,ps1__z,inf,0.0
141,44245.85479532642,25.866193526655874,0.1,sdssu,inf,0.0
142,44245.85479532642,23.77326972207777,0.1,ps1__g,inf,0.0
143,44245.85479532642,22.496309330133872,0.1,ps1__r,inf,0.0
144,44245.95479532642,22.673743144537855,0.1,ps1__r,inf,0.0
145,44245.95479532642,21.54770802381759,0.1,ps1__z,inf,0.0
146,44245.95479532642,21.06054219134275,0.1,2massh,inf,0.0
147,44245.95479532642,21.061778129300848,0.1,ps1__i,inf,0.0
148,44245.95479532642,23.916084418617185,0.1,ps1__g,inf,0.0
149,44245.95479532642,25.866427589078356,0.1,sdssu,inf,0.0
150,44246.05479532642,20.9511756417521,0.1,2massh,inf,0.0
151,44246.05479532642,21.384319105798184,0.1,ps1__z,inf,0.0
152,44246.05479532642,21.243396856810843,0.1,ps1__i,inf,0.0
153,44246.05479532642,24.03290147759139,0.1,ps1__g,inf,0.0
154,44246.05479532642,26.093649040359825,0.1,sdssu,inf,0.0
155,44246.05479532642,22.909052299809126,0.1,ps1__r,inf,0.0
156,44246.154795326416,23.962663035411055,0.1,ps1__g,inf,0.0
157,44246.154795326416,26.130831552528004,0.1,sdssu,inf,0.0
158,44246.154795326416,22.882146844233986,0.1,ps1__r,inf,0.0
159,44246.154795326416,20.932827786396142,0.1,2massh,inf,0.0
