mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.6264848452599325,1.2581719461764258,,,,,,
,,17.285854182101613,-2.006181825490364,-1.5813885906800464,57.02192917582236,39.31144519663535,-0.3256754577321719
