   -0.620896846055984497E+01    0.144614493936427113E+01   -0.146067724812030786E+01   -0.263395149230957060E+01    0.126529286503791805E+00    0.129516988992691040E+00    0.197102320194244368E+00    0.257839238643646274E+00    0.247282893061637887E+01    0.111032243967056274E+03   -0.105086347878947226E+02
   -0.598788779743610888E+00    0.734797511375044010E+00   -0.218311737214492840E+01   -0.254349849126214256E+01    0.243606623910974124E+00    0.135739690808262259E+00    0.347391009350468516E+00    0.295928578065525250E+00    0.174310468428328624E+01    0.444686073690783630E+02   -0.103707230793051401E+02
   -0.223258934915065765E+01    0.384172399305319989E+00   -0.382636019706726094E+01   -0.231177750587463393E+01    0.313530053496360761E+00    0.506142914295196547E-01    0.220676457881927468E+00    0.261358618736267090E+00    0.101310110092163086E+01    0.109426953196525574E+03   -0.102721742753211434E+02
   -0.219154391294794859E+01    0.964740701079243812E+00   -0.302046621345981414E+01   -0.108348469736204889E+01    0.212184375524309687E+00    0.141678727155600315E+00    0.191229370049553038E+00    0.322771128226112369E+00    0.141002840298874155E+01    0.779915350841109642E+02   -0.101949678855816082E+02
   -0.120908449309863819E+01    0.113226858428417532E+01   -0.142134379171676573E+01   -0.258423978960815326E+01    0.314631141902712907E+00    0.787655702749357756E-01    0.260280046606956417E+00    0.359229482262298006E+00    0.259531623791159349E+01    0.352909918561485512E+02   -0.100736120267693021E+02
   -0.310639707744121552E+01    0.128931338014032248E+01   -0.248597496724128719E+01   -0.111684572696685791E+01    0.197575463652610750E+00    0.605435311794281020E-01    0.219887149333953841E+00    0.261413550376892123E+00    0.277118868827819842E+01    0.153778356313705444E+02   -0.999074993902321928E+01
   -0.647296531048753021E+01    0.939589898180739125E+00   -0.356037945703008862E+01   -0.129029681509302607E+01    0.195083680893376160E+00    0.148045402134303561E+00    0.242922038491969583E+00    0.213476812613624084E+00    0.155695677911417607E+01    0.663291577228496294E+02   -0.941909546156690958E+01
   -0.932139664888381958E+01    0.737574833032351607E+00   -0.167044698226451871E+01   -0.621328892707824654E+00    0.312469040155410771E+00    0.991056859493255615E-01    0.235617828369140608E+00    0.353582298755645785E+00    0.193745335936546348E+01    0.157718562483787537E+03   -0.938989984585506754E+01
   -0.282655442417298097E+01    0.851974093868347548E+00   -0.237936235987921929E+01   -0.158946129820201909E+01    0.133035475026948624E+00    0.637418579028010968E-01    0.241195760254008518E+00    0.387729916910843464E+00    0.501371264774778669E+00    0.344590911422369857E+02   -0.928066056079318713E+01
   -0.497499011911089806E+01    0.702221822976723087E+00   -0.153018044318036983E+01   -0.870562116396906394E+00    0.206448150650616724E+00    0.108098095762995200E+00    0.162489174188584551E+00    0.280884184229211797E+00    0.856963393580974842E+00    0.300182454752432690E+02   -0.923281543589790132E+01
   -0.204209108650684357E+01    0.895222068563921280E+00   -0.184162183845043170E+01   -0.742905092239380060E+00    0.168101940155029272E+00    0.938802361488342285E-01    0.293407928943633989E+00    0.399466001987457298E+00    0.254388531446456900E+01    0.823778110742568970E+02   -0.901191415289836861E+01
   -0.119542400538921356E+01    0.569206210294827430E+00   -0.278705242049694046E+01   -0.234612990379333475E+01    0.219195130467414845E+00    0.556986331939697266E-01    0.272274053096771218E+00    0.333019268512725841E+00    0.299498324990272513E+01    0.574370449781417847E+02   -0.891179161941691689E+01
   -0.265436201192331112E+01    0.129045475845690394E+01   -0.362725041159192774E+01   -0.157568927528863778E+01    0.301503453684128120E+00    0.102900890240101128E+00    0.207104216618499815E+00    0.362359536873450350E+00    0.294157587485752403E+01    0.101708595329618561E+03   -0.878593409713269047E+01
   -0.179642407285312267E+01    0.828655962353205378E+00   -0.153533485537212755E+01   -0.313544890155006151E+01    0.289692223303024576E+00    0.112490245949614265E+00    0.186645746105313398E+00    0.308443768601170565E+00    0.115625193873658905E+01    0.108772391591348509E+03   -0.878195002148808967E+01
   -0.634044444561004639E+01    0.289404706570529024E+00   -0.137299683451652532E+01   -0.140972503662109361E+01    0.185397341847419739E+00    0.707553446292877170E-01    0.251565361022949185E+00    0.329342150688171409E+00    0.298103989362716693E+01    0.178677477240562439E+03   -0.876401863068538134E+01
   -0.103684709941807895E+01    0.691481118102634018E+00   -0.214741830206908313E+01   -0.157169855501378519E+01    0.221447522785277795E+00    0.645752335988283577E-01    0.307943350204586297E+00    0.297481177279315667E+00    0.200419858499692305E+01    0.109170845658881120E+03   -0.849651674541417989E+01
   -0.376201961934566498E+01    0.390712228286875907E+00   -0.173385021126270278E+01   -0.289063345432281515E+01    0.269796836972236609E+00    0.131424212455749506E+00    0.268491184711456277E+00    0.361492395401000977E+00    0.295188535451889056E+01    0.389386534690856934E+02   -0.838689580346358987E+01
   -0.571992366015911102E+01    0.476925337854655004E-01   -0.173449056994915018E+01   -0.690361342430114711E+00    0.306524431705474831E+00    0.929173588752746638E-01    0.289825534820556618E+00    0.257350659370422397E+00    0.294986919164657602E+01    0.188339368700981140E+03   -0.833953259629305066E+01
