luminosity_distance timeshift log10_mej log10_vej log10_Xlan inclination_EM em_syserr Ebv log_likelihood log_prior
75.94550132607884 -0.836474297603865 -1.2028506976178854 -1.2879459486194624 -4.996276506185006 0.5010344114524161 0.837573536069097 0.0 -29.073450248300425 -11.75698202984055
68.27942019772266 -1.2548934360955428 -1.386476340711829 -1.4634303832705562 -5.281364153185108 0.23737112000329513 0.8755900868214928 0.0 -28.20074550483379 -11.75698202984055
36.23030434865521 -3.6672870365322963 -1.540299381090926 -1.5147869892110921 -5.34622881233928 1.0414893444305438 0.8905205216401095 0.0 -27.074052375874142 -11.75698202984055
78.86223854871699 -2.8479079974445343 -0.865803514971768 -1.4807352427861256 -4.853952962438058 0.6758878283859292 0.9252747011306641 0.0 -26.897264155212266 -11.75698202984055
73.1977485644613 -3.0760334738194253 -1.1324414068801563 -1.4694892971306301 -5.999927819987361 0.05670919405534151 0.6653730184331914 0.0 -26.15890719488701 -11.75698202984055
78.95035236333129 -3.281603243633641 -0.6607814163184185 -1.495959556346741 -4.383380299430204 1.3961861240228082 0.792426852907945 0.0 -25.503037704066845 -11.75698202984055
78.3741367341376 -4.131277338777747 -0.91780667888264 -1.513566008330563 -6.6095018947292274 1.1057514519426044 0.8557291410975543 0.0 -25.502765372205673 -11.75698202984055
61.786371484205276 -1.9412626372049555 -1.244269497898768 -1.3493686905724775 -4.980003358845547 0.646615985988831 0.7548439341963027 0.0 -24.710726884432447 -11.75698202984055
93.94329052170791 -4.312281877457086 -0.7587097733900596 -1.4549038419681164 -5.631021442957978 1.2204007779970742 0.5766089360438247 0.0 -24.512428186935267 -11.75698202984055
83.74202969949711 -2.7415227162873697 -0.9084704896750426 -1.5049983437191858 -4.649700702544006 0.11286919266669498 0.7794638587458314 0.0 -24.463734256582036 -11.75698202984055
71.48764172614338 -3.54108275175754 -1.2128956987405655 -1.5018658630083694 -6.166575596829258 0.9520217458137082 0.6251480024348135 0.0 -24.433584404934823 -11.75698202984055
47.74490077738054 -1.2812872677208986 -1.2725474790308517 -1.3899247325688344 -4.745373242312539 0.9930602790758695 0.8014189086281924 0.0 -24.01564326631214 -11.75698202984055
62.14168652336256 -2.355840803126118 -1.3077084457021373 -1.4292918311192127 -5.329931310828006 1.2031157913617627 0.6672428681835346 0.0 -23.864191859965302 -11.75698202984055
81.15591746283403 -4.043473146861797 -0.8346484118662612 -1.4733524668872748 -5.076165345798126 0.5043038724983667 0.7124225194849472 0.0 -23.66897943196974 -11.75698202984055
