mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.5823860334135667,1.443052220002588,,,,,,
,,32.10676086065645,-2.6339832594548316,-3.205627617631759,83.04781334466647,81.55363057764129,-0.6156009514995673
