mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.089906690142415,1.061287896235441,,,,,,
,,73.90166374894511,-3.009493801140585,-1.2810036696558105,7.364703830824274,95.31278363823343,-1.9799246199826714
