,jd,mag,mag_unc,filter,limmag,programid
86,44244.02760900495,23.829891218330758,0.1,sdssu,inf,0.0
87,44244.02760900495,21.48083323282609,0.1,ps1__r,inf,0.0
88,44244.02760900495,21.84088321663394,0.1,ps1__g,inf,0.0
89,44244.02760900495,21.34611170731189,0.1,ps1__i,inf,0.0
90,44244.12760900495,20.968629567606705,0.1,ps1__z,inf,0.0
91,44244.12760900495,23.715058878288502,0.1,sdssu,inf,0.0
92,44244.12760900495,21.66156763119035,0.1,ps1__r,inf,0.0
93,44244.12760900495,21.01115664191201,0.1,2massh,inf,0.0
94,44244.12760900495,21.274296574021808,0.1,ps1__i,inf,0.0
95,44244.12760900495,22.07644246168612,0.1,ps1__g,inf,0.0
96,44244.22760900495,21.58869433667548,0.1,ps1__r,inf,0.0
97,44244.22760900495,20.94164101108754,0.1,ps1__z,inf,0.0
98,44244.22760900495,21.568163799493608,0.1,ps1__i,inf,0.0
99,44244.22760900495,20.896496765039767,0.1,2massh,inf,0.0
100,44244.22760900495,22.159866436861616,0.1,ps1__g,inf,0.0
101,44244.22760900495,24.06405928711974,0.1,sdssu,inf,0.0
102,44244.327609004955,20.886383598325548,0.1,2massh,inf,0.0
103,44244.327609004955,20.98062411501964,0.1,ps1__z,inf,0.0
104,44244.327609004955,21.48917075295617,0.1,ps1__i,inf,0.0
105,44244.327609004955,21.721619574554914,0.1,ps1__r,inf,0.0
106,44244.327609004955,22.42218316064826,0.1,ps1__g,inf,0.0
107,44244.327609004955,24.294307999867907,0.1,sdssu,inf,0.0
108,44244.42760900495,21.763956404818412,0.1,ps1__r,inf,0.0
109,44244.42760900495,22.44337357240776,0.1,ps1__g,inf,0.0
110,44244.42760900495,20.976413056440983,0.1,ps1__z,inf,0.0
111,44244.42760900495,24.38646068555891,0.1,sdssu,inf,0.0
112,44244.42760900495,20.910655654903596,0.1,2massh,inf,0.0
113,44244.42760900495,21.66804295574713,0.1,ps1__i,inf,0.0
114,44244.52760900495,21.629375033295613,0.1,ps1__i,inf,0.0
115,44244.52760900495,22.536363162397503,0.1,ps1__g,inf,0.0
116,44244.52760900495,24.647387841867797,0.1,sdssu,inf,0.0
117,44244.52760900495,20.9696553318605,0.1,ps1__z,inf,0.0
118,44244.52760900495,21.881249223955418,0.1,ps1__r,inf,0.0
119,44244.52760900495,20.98588251594497,0.1,2massh,inf,0.0
120,44244.62760900495,22.978704312102415,0.1,ps1__g,inf,0.0
121,44244.62760900495,22.17576056382197,0.1,ps1__r,inf,0.0
122,44244.62760900495,21.911742101191756,0.1,ps1__i,inf,0.0
123,44244.62760900495,21.01605374056463,0.1,2massh,inf,0.0
124,44244.62760900495,20.912891876638465,0.1,ps1__z,inf,0.0
125,44244.62760900495,24.674632484045073,0.1,sdssu,inf,0.0
126,44244.72760900495,20.921777914846352,0.1,2massh,inf,0.0
127,44244.72760900495,21.817291209043425,0.1,ps1__r,inf,0.0
128,44244.72760900495,21.084638055795548,0.1,ps1__z,inf,0.0
129,44244.72760900495,25.044535234482623,0.1,sdssu,inf,0.0
130,44244.72760900495,22.96448828155356,0.1,ps1__g,inf,0.0
131,44244.72760900495,21.964605770292867,0.1,ps1__i,inf,0.0
132,44244.827609004955,21.853170695976182,0.1,ps1__i,inf,0.0
133,44244.827609004955,21.286731330860686,0.1,ps1__z,inf,0.0
134,44244.827609004955,23.149340901550413,0.1,ps1__g,inf,0.0
135,44244.827609004955,22.187679372408773,0.1,ps1__r,inf,0.0
136,44244.827609004955,21.013673033106024,0.1,2massh,inf,0.0
137,44244.827609004955,25.28567602275466,0.1,sdssu,inf,0.0
138,44244.92760900495,21.26614072610752,0.1,2massh,inf,0.0
139,44244.92760900495,22.065143525579835,0.1,ps1__i,inf,0.0
140,44244.92760900495,21.296667498142973,0.1,ps1__z,inf,0.0
141,44244.92760900495,25.166495565325604,0.1,sdssu,inf,0.0
142,44244.92760900495,23.155733867483857,0.1,ps1__g,inf,0.0
143,44244.92760900495,22.08214556053318,0.1,ps1__r,inf,0.0
144,44245.02760900495,22.304720341525538,0.1,ps1__r,inf,0.0
145,44245.02760900495,21.39033457678257,0.1,ps1__z,inf,0.0
146,44245.02760900495,21.260080295702554,0.1,2massh,inf,0.0
147,44245.02760900495,22.12448641457656,0.1,ps1__i,inf,0.0
148,44245.02760900495,23.39846190331962,0.1,ps1__g,inf,0.0
