mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.7199806686638839,1.202589965598781,,,,,,
,,52.43267595761479,-1.8080092947881403,-1.3866427265292147,76.19297188707897,91.63894641989714,-0.5276458806535219
