mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.2661440882493076,1.254462085740753,,,,,,
,,52.92061318585493,-2.319330048520379,-1.3185372913620397,66.21233441578468,180.70304965435497,-0.5288073482163103
