,jd,mag,mag_unc,filter,limmag,programid
59,44243.18385706063,13.75609598229377,0.1,ps1__i,inf,0.0
60,44243.283857060625,14.7634725508283,0.1,2massh,inf,0.0
61,44243.283857060625,17.3824443664896,0.1,sdssu,inf,0.0
62,44243.283857060625,15.621988468567936,0.1,ps1__r,inf,0.0
63,44243.283857060625,16.724895142345797,0.1,ps1__g,inf,0.0
64,44243.283857060625,14.847297612881462,0.1,ps1__z,inf,0.0
65,44243.283857060625,13.73527023856998,0.1,ps1__i,inf,0.0
66,44243.383857060624,16.83223120496965,0.1,ps1__g,inf,0.0
67,44243.383857060624,17.618780809585104,0.1,sdssu,inf,0.0
68,44243.383857060624,13.571784076162562,0.1,ps1__i,inf,0.0
69,44243.383857060624,14.373325598916177,0.1,2massh,inf,0.0
70,44243.383857060624,15.684363243685587,0.1,ps1__r,inf,0.0
71,44243.383857060624,14.757644917600421,0.1,ps1__z,inf,0.0
72,44243.48385706063,13.542035191219954,0.1,ps1__i,inf,0.0
73,44243.48385706063,14.771268070341607,0.1,ps1__z,inf,0.0
74,44243.48385706063,17.007220018717117,0.1,ps1__g,inf,0.0
75,44243.48385706063,18.074187900142643,0.1,sdssu,inf,0.0
76,44243.48385706063,15.694632225943016,0.1,ps1__r,inf,0.0
77,44243.48385706063,14.286104414887628,0.1,2massh,inf,0.0
78,44243.58385706063,14.431417170717207,0.1,ps1__z,inf,0.0
79,44243.58385706063,13.800562109340664,0.1,ps1__i,inf,0.0
80,44243.58385706063,13.931165426890285,0.1,2massh,inf,0.0
81,44243.58385706063,18.119699824246474,0.1,sdssu,inf,0.0
82,44243.58385706063,15.618926397223147,0.1,ps1__r,inf,0.0
83,44243.58385706063,16.804390792697365,0.1,ps1__g,inf,0.0
84,44243.68385706063,14.100929334755229,0.1,2massh,inf,0.0
85,44243.68385706063,14.584314136101636,0.1,ps1__z,inf,0.0
86,44243.68385706063,18.371140393113446,0.1,sdssu,inf,0.0
87,44243.68385706063,15.474773045963213,0.1,ps1__r,inf,0.0
88,44243.68385706063,16.833412368540056,0.1,ps1__g,inf,0.0
89,44243.68385706063,13.67215285870488,0.1,ps1__i,inf,0.0
90,44243.783857060625,14.251902533404614,0.1,ps1__z,inf,0.0
91,44243.783857060625,18.142315638245528,0.1,sdssu,inf,0.0
92,44243.783857060625,15.548792920716458,0.1,ps1__r,inf,0.0
93,44243.783857060625,13.845206341224776,0.1,2massh,inf,0.0
94,44243.783857060625,13.586762710024901,0.1,ps1__i,inf,0.0
95,44243.783857060625,16.957133501250027,0.1,ps1__g,inf,0.0
96,44243.883857060624,15.362656983496649,0.1,ps1__r,inf,0.0
97,44243.883857060624,14.152447156723559,0.1,ps1__z,inf,0.0
98,44243.883857060624,13.841223357897046,0.1,ps1__i,inf,0.0
99,44243.883857060624,13.657428714514882,0.1,2massh,inf,0.0
100,44243.883857060624,16.919450590546205,0.1,ps1__g,inf,0.0
101,44243.883857060624,18.348548920744662,0.1,sdssu,inf,0.0
102,44243.98385706063,13.632907478916556,0.1,2massh,inf,0.0
103,44243.98385706063,14.169984648517369,0.1,ps1__z,inf,0.0
104,44243.98385706063,13.755553512478157,0.1,ps1__i,inf,0.0
105,44243.98385706063,15.448634393734087,0.1,ps1__r,inf,0.0
106,44243.98385706063,17.057191937872005,0.1,ps1__g,inf,0.0
107,44243.98385706063,18.409386800465857,0.1,sdssu,inf,0.0
108,44244.08385706063,15.463500940301278,0.1,ps1__r,inf,0.0
109,44244.08385706063,16.93991375128117,0.1,ps1__g,inf,0.0
110,44244.08385706063,14.103337584202137,0.1,ps1__z,inf,0.0
111,44244.08385706063,18.34472610262761,0.1,sdssu,inf,0.0
112,44244.08385706063,13.610820419045421,0.1,2massh,inf,0.0
113,44244.08385706063,13.921000825976312,0.1,ps1__i,inf,0.0
114,44244.18385706063,13.867422107138689,0.1,ps1__i,inf,0.0
115,44244.18385706063,16.97202021575245,0.1,ps1__g,inf,0.0
116,44244.18385706063,18.474902067282613,0.1,sdssu,inf,0.0
117,44244.18385706063,14.067932490839926,0.1,ps1__z,inf,0.0
118,44244.18385706063,15.58350630550413,0.1,ps1__r,inf,0.0
119,44244.18385706063,13.680995725798605,0.1,2massh,inf,0.0
120,44244.283857060625,17.345499121194045,0.1,ps1__g,inf,0.0
121,44244.283857060625,15.880554126052484,0.1,ps1__r,inf,0.0
122,44244.283857060625,14.124283889235688,0.1,ps1__i,inf,0.0
123,44244.283857060625,13.688480154681011,0.1,2massh,inf,0.0
124,44244.283857060625,13.958122401085436,0.1,ps1__z,inf,0.0
125,44244.283857060625,18.36668692376053,0.1,sdssu,inf,0.0
126,44244.383857060624,13.594483130743003,0.1,2massh,inf,0.0
127,44244.383857060624,15.535802182526739,0.1,ps1__r,inf,0.0
128,44244.383857060624,14.123323844210894,0.1,ps1__z,inf,0.0
129,44244.383857060624,18.5827485172242,0.1,sdssu,inf,0.0
130,44244.383857060624,17.247060869169548,0.1,ps1__g,inf,0.0
131,44244.383857060624,14.176702491268188,0.1,ps1__i,inf,0.0
132,44244.48385706063,14.060376638810219,0.1,ps1__i,inf,0.0
133,44244.48385706063,14.305521420780696,0.1,ps1__z,inf,0.0
134,44244.48385706063,17.346420667579867,0.1,ps1__g,inf,0.0
135,44244.48385706063,15.864561929267644,0.1,ps1__r,inf,0.0
136,44244.48385706063,13.666379439315449,0.1,2massh,inf,0.0
137,44244.48385706063,18.696490221069133,0.1,sdssu,inf,0.0
138,44244.58385706063,13.9034197202124,0.1,2massh,inf,0.0
139,44244.58385706063,14.279955967707235,0.1,ps1__i,inf,0.0
140,44244.58385706063,14.292721951823742,0.1,ps1__z,inf,0.0
141,44244.58385706063,18.473469945365967,0.1,sdssu,inf,0.0
142,44244.58385706063,17.265456063567484,0.1,ps1__g,inf,0.0
143,44244.58385706063,15.732487572263821,0.1,ps1__r,inf,0.0
144,44244.68385706063,15.94559926490205,0.1,ps1__r,inf,0.0
145,44244.68385706063,14.35834566043778,0.1,ps1__z,inf,0.0
146,44244.68385706063,13.882492925987084,0.1,2massh,inf,0.0
147,44244.68385706063,14.345527431011622,0.1,ps1__i,inf,0.0
148,44244.68385706063,17.421668107510744,0.1,ps1__g,inf,0.0
149,44244.68385706063,18.509491562410222,0.1,sdssu,inf,0.0
150,44244.783857060625,13.777995291569328,0.1,2massh,inf,0.0
151,44244.783857060625,14.203284948426452,0.1,ps1__z,inf,0.0
152,44244.783857060625,14.519322444204342,0.1,ps1__i,inf,0.0
153,44244.783857060625,17.56128345220007,0.1,ps1__g,inf,0.0
154,44244.783857060625,18.783152044380476,0.1,sdssu,inf,0.0
155,44244.783857060625,16.173260578121813,0.1,ps1__r,inf,0.0
156,44244.883857060624,17.509496354566195,0.1,ps1__g,inf,0.0
157,44244.883857060624,18.881678098038225,0.1,sdssu,inf,0.0
158,44244.883857060624,16.140880934052873,0.1,ps1__r,inf,0.0
159,44244.883857060624,13.763008237171995,0.1,2massh,inf,0.0
160,44244.883857060624,14.3876137676155,0.1,ps1__i,inf,0.0
161,44244.883857060624,14.21161162885719,0.1,ps1__z,inf,0.0
162,44244.98385706063,14.605328132418036,0.1,ps1__i,inf,0.0
163,44244.98385706063,16.109006416387366,0.1,ps1__r,inf,0.0
164,44244.98385706063,18.749942593295273,0.1,sdssu,inf,0.0
165,44244.98385706063,17.743275212174588,0.1,ps1__g,inf,0.0
166,44244.98385706063,13.808686499924697,0.1,2massh,inf,0.0
167,44244.98385706063,14.35437725284345,0.1,ps1__z,inf,0.0
168,44245.08385706063,13.89632709564584,0.1,2massh,inf,0.0
169,44245.08385706063,14.692305026303673,0.1,ps1__i,inf,0.0
170,44245.08385706063,17.727144727169847,0.1,ps1__g,inf,0.0
171,44245.08385706063,18.83828338905198,0.1,sdssu,inf,0.0
172,44245.08385706063,16.228296811579344,0.1,ps1__r,inf,0.0
173,44245.08385706063,14.42892349348944,0.1,ps1__z,inf,0.0
174,44245.18385706063,13.782511646134328,0.1,2massh,inf,0.0
175,44245.18385706063,17.77489251950737,0.1,ps1__g,inf,0.0
176,44245.18385706063,16.42379012848841,0.1,ps1__r,inf,0.0
177,44245.18385706063,18.922307089635726,0.1,sdssu,inf,0.0
178,44245.18385706063,14.600924439275126,0.1,ps1__z,inf,0.0
179,44245.18385706063,14.523217437636696,0.1,ps1__i,inf,0.0
180,44245.283857060625,16.337084861140994,0.1,ps1__r,inf,0.0
181,44245.283857060625,14.391157549236679,0.1,ps1__z,inf,0.0
182,44245.283857060625,17.786729591326818,0.1,ps1__g,inf,0.0
183,44245.283857060625,13.909625684115527,0.1,2massh,inf,0.0
184,44245.283857060625,14.69737562891947,0.1,ps1__i,inf,0.0
185,44245.283857060625,18.894901956906885,0.1,sdssu,inf,0.0
186,44245.383857060624,14.774488368616488,0.1,ps1__z,inf,0.0
187,44245.383857060624,18.068000046476115,0.1,ps1__g,inf,0.0
188,44245.383857060624,19.02454650217291,0.1,sdssu,inf,0.0
189,44245.383857060624,16.47967259297729,0.1,ps1__r,inf,0.0
190,44245.383857060624,13.807819809514987,0.1,2massh,inf,0.0
191,44245.383857060624,14.691111711303968,0.1,ps1__i,inf,0.0
192,44245.48385706063,14.053236483364143,0.1,2massh,inf,0.0
193,44245.48385706063,17.98688855594903,0.1,ps1__g,inf,0.0
194,44245.48385706063,16.510055080151886,0.1,ps1__r,inf,0.0
195,44245.48385706063,14.94489403719391,0.1,ps1__i,inf,0.0
196,44245.48385706063,19.11271624238571,0.1,sdssu,inf,0.0
197,44245.48385706063,14.666333792685604,0.1,ps1__z,inf,0.0
198,44245.58385706063,19.231565083096385,0.1,sdssu,inf,0.0
199,44245.58385706063,16.48838315418795,0.1,ps1__r,inf,0.0
200,44245.58385706063,14.130130808244141,0.1,2massh,inf,0.0
201,44245.58385706063,14.700386702241078,0.1,ps1__z,inf,0.0
202,44245.58385706063,15.139438385018318,0.1,ps1__i,inf,0.0
203,44245.58385706063,17.991535429064843,0.1,ps1__g,inf,0.0
204,44245.68385706063,14.702824542391287,0.1,ps1__z,inf,0.0
205,44245.68385706063,18.288532304253142,0.1,ps1__g,inf,0.0
206,44245.68385706063,19.415798501191844,0.1,sdssu,inf,0.0
207,44245.68385706063,16.830089614352413,0.1,ps1__r,inf,0.0
208,44245.68385706063,15.315153694732565,0.1,ps1__i,inf,0.0
209,44245.68385706063,14.070382384693197,0.1,2massh,inf,0.0
210,44245.783857060625,14.322301269490023,0.1,2massh,inf,0.0
211,44245.783857060625,14.697579524548265,0.1,ps1__z,inf,0.0
212,44245.783857060625,16.704286494928624,0.1,ps1__r,inf,0.0
213,44245.783857060625,19.52625827167427,0.1,sdssu,inf,0.0
214,44245.783857060625,15.207826561794626,0.1,ps1__i,inf,0.0
215,44245.783857060625,18.116623105342494,0.1,ps1__g,inf,0.0
216,44245.883857060624,15.393998340521128,0.1,ps1__i,inf,0.0
217,44245.883857060624,16.46063720497039,0.1,ps1__r,inf,0.0
218,44245.883857060624,15.00425840526901,0.1,ps1__z,inf,0.0
219,44245.883857060624,14.087977580408895,0.1,2massh,inf,0.0
220,44245.883857060624,19.739246927700982,0.1,sdssu,inf,0.0
221,44245.883857060624,18.286097771759255,0.1,ps1__g,inf,0.0
222,44245.98385706063,14.987917372316586,0.1,ps1__z,inf,0.0
223,44245.98385706063,19.57053028417405,0.1,sdssu,inf,0.0
224,44245.98385706063,18.086202893961396,0.1,ps1__g,inf,0.0
225,44245.98385706063,16.706275372768115,0.1,ps1__r,inf,0.0
226,44245.98385706063,15.197121968919474,0.1,ps1__i,inf,0.0
227,44245.98385706063,14.11528843581469,0.1,2massh,inf,0.0
228,44246.08385706063,14.910214679298132,0.1,ps1__z,inf,0.0
229,44246.08385706063,16.66555619116409,0.1,ps1__r,inf,0.0
230,44246.08385706063,15.274812878528703,0.1,ps1__i,inf,0.0
231,44246.08385706063,19.85774666212128,0.1,sdssu,inf,0.0
232,44246.08385706063,18.16552510470799,0.1,ps1__g,inf,0.0
233,44246.08385706063,14.33617244090379,0.1,2massh,inf,0.0
234,44246.18385706063,15.536314613196904,0.1,ps1__i,inf,0.0
235,44246.18385706063,14.965100734115076,0.1,ps1__z,inf,0.0
236,44246.18385706063,19.825293178964014,0.1,sdssu,inf,0.0
237,44246.18385706063,18.399317291082436,0.1,ps1__g,inf,0.0
238,44246.18385706063,16.853887318294557,0.1,ps1__r,inf,0.0
239,44246.18385706063,14.467730549019926,0.1,2massh,inf,0.0
240,44246.283857060625,19.93134302911139,0.1,sdssu,inf,0.0
241,44246.283857060625,15.663812576102696,0.1,ps1__i,inf,0.0
242,44246.283857060625,16.754019524205127,0.1,ps1__r,inf,0.0
243,44246.283857060625,18.54043251996679,0.1,ps1__g,inf,0.0
244,44246.283857060625,15.116146238867868,0.1,ps1__z,inf,0.0
245,44246.283857060625,14.58072688978666,0.1,2massh,inf,0.0
246,44246.383857060624,15.380388889065827,0.1,ps1__z,inf,0.0
247,44246.383857060624,14.422681001161305,0.1,2massh,inf,0.0
248,44246.383857060624,20.099248705136716,0.1,sdssu,inf,0.0
249,44246.383857060624,15.700321680027713,0.1,ps1__i,inf,0.0
250,44246.383857060624,18.52537504821853,0.1,ps1__g,inf,0.0
251,44246.383857060624,16.871649320495845,0.1,ps1__r,inf,0.0
252,44246.48385706063,20.021696689834318,0.1,sdssu,inf,0.0
253,44246.48385706063,14.633345276472859,0.1,2massh,inf,0.0
254,44246.48385706063,18.551446849857815,0.1,ps1__g,inf,0.0
255,44246.48385706063,16.99097063316738,0.1,ps1__r,inf,0.0
256,44246.48385706063,15.574639083687295,0.1,ps1__i,inf,0.0
257,44246.48385706063,15.252081746525079,0.1,ps1__z,inf,0.0
258,44246.58385706063,15.854480782704055,0.1,ps1__i,inf,0.0
259,44246.58385706063,20.247868384749587,0.1,sdssu,inf,0.0
260,44246.58385706063,17.047711016137185,0.1,ps1__r,inf,0.0
261,44246.58385706063,15.174902235143167,0.1,ps1__z,inf,0.0
262,44246.58385706063,14.57211718949719,0.1,2massh,inf,0.0
263,44246.58385706063,18.58967877659798,0.1,ps1__g,inf,0.0
264,44246.68385706063,15.788693663066534,0.1,ps1__i,inf,0.0
265,44246.68385706063,15.34613350288169,0.1,ps1__z,inf,0.0
266,44246.68385706063,20.30548031454538,0.1,sdssu,inf,0.0
267,44246.68385706063,16.865735467337146,0.1,ps1__r,inf,0.0
268,44246.68385706063,14.608666196705762,0.1,2massh,inf,0.0
269,44246.68385706063,18.5287505282084,0.1,ps1__g,inf,0.0
270,44246.783857060625,14.763624657485733,0.1,2massh,inf,0.0
271,44246.783857060625,20.405975159176396,0.1,sdssu,inf,0.0
272,44246.783857060625,16.039534107080765,0.1,ps1__i,inf,0.0
273,44246.783857060625,15.393677211957247,0.1,ps1__z,inf,0.0
274,44246.783857060625,18.647011591610287,0.1,ps1__g,inf,0.0
275,44246.783857060625,16.992229415958647,0.1,ps1__r,inf,0.0
276,44246.883857060624,18.754302208918883,0.1,ps1__g,inf,0.0
277,44246.883857060624,20.475090565202468,0.1,sdssu,inf,0.0
278,44246.883857060624,16.062686182148056,0.1,ps1__i,inf,0.0
279,44246.883857060624,15.20198622896124,0.1,ps1__z,inf,0.0
280,44246.883857060624,14.789846833138713,0.1,2massh,inf,0.0
281,44246.883857060624,17.03579322944289,0.1,ps1__r,inf,0.0
282,44246.98385706063,20.798994562148568,0.1,sdssu,inf,0.0
283,44246.98385706063,16.00981725410463,0.1,ps1__i,inf,0.0
284,44246.98385706063,15.52068407702203,0.1,ps1__z,inf,0.0
285,44246.98385706063,18.96303271619724,0.1,ps1__g,inf,0.0
286,44246.98385706063,17.059199863079442,0.1,ps1__r,inf,0.0
287,44246.98385706063,14.618286342078978,0.1,2massh,inf,0.0
288,44247.08385706063,19.045521368591878,0.1,ps1__g,inf,0.0
289,44247.08385706063,16.132794635309132,0.1,ps1__i,inf,0.0
290,44247.08385706063,17.381645029759145,0.1,ps1__r,inf,0.0
291,44247.08385706063,15.557854064788724,0.1,ps1__z,inf,0.0
292,44247.08385706063,14.975287768695376,0.1,2massh,inf,0.0
293,44247.08385706063,20.62071047121514,0.1,sdssu,inf,0.0
294,44247.18385706063,16.156503917579524,0.1,ps1__i,inf,0.0
295,44247.18385706063,15.022932419953776,0.1,2massh,inf,0.0
296,44247.18385706063,18.869575508856116,0.1,ps1__g,inf,0.0
297,44247.18385706063,15.702078512324414,0.1,ps1__z,inf,0.0
298,44247.18385706063,17.301159878137153,0.1,ps1__r,inf,0.0
299,44247.18385706063,20.696973535425006,0.1,sdssu,inf,0.0
300,44247.283857060625,16.33416282344378,0.1,ps1__i,inf,0.0
301,44247.283857060625,20.765197129154064,0.1,sdssu,inf,0.0
302,44247.283857060625,19.102706079308582,0.1,ps1__g,inf,0.0
303,44247.283857060625,14.880308684381198,0.1,2massh,inf,0.0
304,44247.283857060625,17.241821702694555,0.1,ps1__r,inf,0.0
305,44247.283857060625,15.86848970438712,0.1,ps1__z,inf,0.0
306,44247.383857060624,15.03097225987723,0.1,2massh,inf,0.0
307,44247.383857060624,20.8631952921854,0.1,sdssu,inf,0.0
308,44247.383857060624,15.85115273463935,0.1,ps1__z,inf,0.0
309,44247.383857060624,19.101307353639914,0.1,ps1__g,inf,0.0
310,44247.383857060624,17.505572482592953,0.1,ps1__r,inf,0.0
311,44247.383857060624,16.491309874854874,0.1,ps1__i,inf,0.0
312,44247.48385706063,19.146858849351375,0.1,ps1__g,inf,0.0
313,44247.48385706063,20.95820209788374,0.1,sdssu,inf,0.0
314,44247.48385706063,16.34994017323763,0.1,ps1__i,inf,0.0
315,44247.48385706063,15.088220438258386,0.1,2massh,inf,0.0
316,44247.48385706063,17.68564616188066,0.1,ps1__r,inf,0.0
317,44247.48385706063,15.766945820446988,0.1,ps1__z,inf,0.0
318,44247.58385706063,19.333230401072505,0.1,ps1__g,inf,0.0
319,44247.58385706063,17.62360637605216,0.1,ps1__r,inf,0.0
320,44247.58385706063,16.537067674744083,0.1,ps1__i,inf,0.0
321,44247.58385706063,15.72650980918888,0.1,ps1__z,inf,0.0
322,44247.58385706063,21.208728814787705,0.1,sdssu,inf,0.0
323,44247.58385706063,15.111903255291693,0.1,2massh,inf,0.0
324,44247.68385706063,19.430571523206243,0.1,ps1__g,inf,0.0
325,44247.68385706063,16.470008969964425,0.1,ps1__i,inf,0.0
326,44247.68385706063,16.13635970535514,0.1,ps1__z,inf,0.0
327,44247.68385706063,17.438956492980502,0.1,ps1__r,inf,0.0
328,44247.68385706063,21.313120109412527,0.1,sdssu,inf,0.0
329,44247.68385706063,15.077774123358626,0.1,2massh,inf,0.0
330,44247.783857060625,16.545825751881374,0.1,ps1__i,inf,0.0
331,44247.783857060625,15.116453708582279,0.1,2massh,inf,0.0
332,44247.783857060625,17.583912212919635,0.1,ps1__r,inf,0.0
333,44247.783857060625,19.49709825532891,0.1,ps1__g,inf,0.0
334,44247.783857060625,21.192439569803522,0.1,sdssu,inf,0.0
335,44247.783857060625,15.926634677553777,0.1,ps1__z,inf,0.0
336,44247.883857060624,21.247016977814297,0.1,sdssu,inf,0.0
337,44247.883857060624,16.706081283305963,0.1,ps1__i,inf,0.0
338,44247.883857060624,19.434109034724106,0.1,ps1__g,inf,0.0
339,44247.883857060624,15.232361168750348,0.1,2massh,inf,0.0
340,44247.883857060624,17.817491154274435,0.1,ps1__r,inf,0.0
341,44247.883857060624,15.963772951408705,0.1,ps1__z,inf,0.0
342,44247.98385706063,16.69639980037675,0.1,ps1__i,inf,0.0
343,44247.98385706063,21.473161178315625,0.1,sdssu,inf,0.0
344,44247.98385706063,19.519067565117904,0.1,ps1__g,inf,0.0
345,44247.98385706063,15.398708541553617,0.1,2massh,inf,0.0
346,44247.98385706063,17.676776124315698,0.1,ps1__r,inf,0.0
347,44247.98385706063,16.011293290126826,0.1,ps1__z,inf,0.0
348,44248.08385706063,17.877870837487933,0.1,ps1__r,inf,0.0
349,44248.08385706063,16.086120107885737,0.1,ps1__z,inf,0.0
350,44248.08385706063,16.809856222789396,0.1,ps1__i,inf,0.0
351,44248.08385706063,15.381788367992339,0.1,2massh,inf,0.0
352,44248.08385706063,19.619792227632356,0.1,ps1__g,inf,0.0
353,44248.08385706063,21.480111387244435,0.1,sdssu,inf,0.0
354,44248.18385706063,17.940617778502737,0.1,ps1__r,inf,0.0
355,44248.18385706063,19.741925374254862,0.1,ps1__g,inf,0.0
356,44248.18385706063,16.098189391040588,0.1,ps1__z,inf,0.0
357,44248.18385706063,16.807198468580822,0.1,ps1__i,inf,0.0
358,44248.18385706063,21.669896524194698,0.1,sdssu,inf,0.0
359,44248.18385706063,15.337101012067672,0.1,2massh,inf,0.0
360,44248.283857060625,19.668733340182268,0.1,ps1__g,inf,0.0
361,44248.283857060625,16.100705854869418,0.1,ps1__z,inf,0.0
362,44248.283857060625,15.498273425877422,0.1,2massh,inf,0.0
363,44248.283857060625,17.179037915249076,0.1,ps1__i,inf,0.0
364,44248.283857060625,21.70822601713612,0.1,sdssu,inf,0.0
365,44248.283857060625,17.82251761131137,0.1,ps1__r,inf,0.0
366,44248.383857060624,16.143646896288477,0.1,ps1__z,inf,0.0
367,44248.383857060624,15.181542519379809,0.1,2massh,inf,0.0
368,44248.383857060624,17.069587971443255,0.1,ps1__i,inf,0.0
369,44248.383857060624,19.758543587953408,0.1,ps1__g,inf,0.0
370,44248.383857060624,17.966101443320174,0.1,ps1__r,inf,0.0
371,44248.383857060624,21.60312355766701,0.1,sdssu,inf,0.0
372,44248.48385706063,19.72500144642408,0.1,ps1__g,inf,0.0
373,44248.48385706063,17.73539711718232,0.1,ps1__r,inf,0.0
374,44248.48385706063,16.23457482146284,0.1,ps1__z,inf,0.0
375,44248.48385706063,17.058660766705582,0.1,ps1__i,inf,0.0
376,44248.48385706063,21.99342454306534,0.1,sdssu,inf,0.0
377,44248.48385706063,15.626328514788144,0.1,2massh,inf,0.0
378,44248.58385706063,19.77693183452579,0.1,ps1__g,inf,0.0
379,44248.58385706063,17.98707746340784,0.1,ps1__r,inf,0.0
380,44248.58385706063,17.208113659328546,0.1,ps1__i,inf,0.0
381,44248.58385706063,22.09162415138738,0.1,sdssu,inf,0.0
382,44248.58385706063,15.376851644370916,0.1,2massh,inf,0.0
383,44248.58385706063,16.226398218910564,0.1,ps1__z,inf,0.0
384,44248.68385706063,20.055964853554908,0.1,ps1__g,inf,0.0
385,44248.68385706063,18.14726360428825,0.1,ps1__r,inf,0.0
386,44248.68385706063,16.25284683550018,0.1,ps1__z,inf,0.0
387,44248.68385706063,15.553215103007899,0.1,2massh,inf,0.0
388,44248.68385706063,21.94261818418955,0.1,sdssu,inf,0.0
389,44248.68385706063,17.199305341038336,0.1,ps1__i,inf,0.0
390,44248.783857060625,16.37662616236443,0.1,ps1__z,inf,0.0
391,44248.783857060625,20.128874191673116,0.1,ps1__g,inf,0.0
392,44248.783857060625,15.517794829522696,0.1,2massh,inf,0.0
393,44248.783857060625,22.043397923022585,0.1,sdssu,inf,0.0
394,44248.783857060625,17.26956019157611,0.1,ps1__i,inf,0.0
395,44248.783857060625,18.08348653384119,0.1,ps1__r,inf,0.0
396,44248.883857060624,16.382091594353632,0.1,ps1__z,inf,0.0
397,44248.883857060624,15.540959338005315,0.1,2massh,inf,0.0
398,44248.883857060624,18.43498641419025,0.1,ps1__r,inf,0.0
399,44248.883857060624,22.194630525435443,0.1,sdssu,inf,0.0
400,44248.883857060624,17.381255771687073,0.1,ps1__i,inf,0.0
401,44248.883857060624,20.106756331930477,0.1,ps1__g,inf,0.0
402,44248.98385706063,20.307679153495517,0.1,ps1__g,inf,0.0
403,44248.98385706063,17.447592133639677,0.1,ps1__i,inf,0.0
