timeshift inclination_EM log10_mej_dyn log10_mej_wind v_ej_dyn v_ej_wind Ye_dyn Ye_wind em_syserr luminosity_distance Ebv log_likelihood log_prior
-5.606087759137154 1.4909966500866247 -3.275821223974228 -1.3720015764236448 0.30409300506114956 0.13498785495758056 0.17156943082809448 0.3685961723327637 2.857674479484558 72.11140871047974 0.0 -14.98290839849518 -4.205971176719664
-8.785897470464713 1.4711433496067807 -2.709701866039759 -1.3238569906239142 0.2583193998752281 0.1248247020012342 0.2799322973702669 0.20110723538417988 2.982601712384594 120.81790177478072 0.0 -14.075385526732529 -4.205971176719664
-3.603666517791722 0.8741681036824723 -1.9223735374606634 -2.8363881475374413 0.252617796085048 0.1440149486171506 0.3013394333313961 0.26209404737482545 2.368068133618984 53.657808195892414 0.0 -13.194367162804117 -4.205971176719664
-0.9442204684019089 0.6225185965468486 -2.7382130900621418 -3.506877827644348 0.15452350556850433 0.1139986753463745 0.274054741859436 0.2659454703330994 2.4998274564743044 87.72463917732239 0.0 -12.773586599401485 -4.205971176719664
-8.465529027885687 0.7261987998228266 -2.5830595639878 -1.1844737708552624 0.34250278448305427 0.0817924269496821 0.25256820970730287 0.2700773343568859 2.5052467020545697 94.60108321906448 0.0 -12.270433450115249 -4.205971176719664
-3.293446435605918 0.7971712253389547 -1.8676387812859323 -1.510935457206446 0.1652964340308394 0.07117195768919328 0.16478488492640658 0.35937941808969387 1.1999069068109718 166.94050859135186 0.0 -12.207133226728102 -4.205971176719664
-1.451625156291616 0.5815024892920665 -3.2999734619941297 -1.7604537884233071 0.3247893257898351 0.1300127513375469 0.310192551410814 0.35615208217319216 1.6423759722753999 116.49927322058721 0.0 -11.33556842791959 -4.205971176719664
-4.829200302543568 1.5356507364966527 -2.5274394194274783 -1.6552006100655228 0.30085389565250664 0.057656565380635946 0.2706083845251253 0.29289198153630913 2.215659290253867 52.398994341843334 0.0 -10.885612714240922 -4.205971176719664
-5.180065259337425 1.1090208281289966 -1.7019490274190905 -1.7694619369506834 0.12230990946292877 0.08213019371032715 0.29600820541381834 0.30586808919906616 0.8707630276679994 101.51804029941559 0.0 -10.878719217697057 -4.205971176719664
-7.632483320726996 0.559335545975435 -2.8357332803266058 -0.9573570331666987 0.18958383873409723 0.11337026958528687 0.232285208553783 0.29541968269704744 2.7366136466293796 169.33181840502135 0.0 -10.855271451280874 -4.205971176719664
-0.42639677226543427 1.0689615902209437 -1.8791267236471176 -1.8939382219314576 0.23207216799259184 0.0691649854183197 0.2695203900337219 0.32929688692092896 0.5271416366100311 181.7196011543274 0.0 -10.528246118585002 -4.205971176719664
-1.1909107112953183 1.0788125369174841 -1.7479727800884692 -1.1923957068565332 0.22272120865788192 0.10351968549996887 0.2757347092356581 0.3195711402981123 2.7624877174876783 49.49810473151767 0.0 -10.377653193584734 -4.205971176719664
-6.639355929796547 0.7073036318090586 -3.1399558348852437 -1.1745205658453517 0.2761408961494846 0.12866740225301826 0.3333833195194414 0.30871884067004507 2.754102871704814 178.5043141166082 0.0 -10.364293884312232 -4.205971176719664
-5.577648368206677 0.6637041244858816 -1.5497914577829657 -0.8610416758602857 0.23699478751798503 0.14370868526749725 0.24614207944078792 0.25610636642485096 2.641737607076684 11.25306468931485 0.0 -10.249036822787327 -4.205971176719664
-1.1406179368495941 0.4298011184846232 -2.0619648883342743 -1.5141354942321779 0.13834890246391296 0.13232342004776 0.23660711050033567 0.21992391347885132 1.7606116712093354 164.56529200077057 0.0 -10.217712851154733 -4.205971176719664
-3.0979203639905455 0.6848089009198554 -2.1276009572860266 -0.578939043563715 0.3255380957535343 0.08942801142198335 0.23832744828726124 0.35701942528871633 1.1114503420438633 172.15578855182707 0.0 -10.195036907942866 -4.205971176719664
-0.7701703336332475 1.4762133090820524 -1.448888010348747 -1.043986076934853 0.2917865877970866 0.11250951592728473 0.2834060944817688 0.3376193785573843 1.3764608464270482 88.31589681552285 0.0 -10.171343943908678 -4.205971176719664
-0.44806170536241474 1.1141884677924687 -1.7154707895535277 -2.2815012913157577 0.31482525522168364 0.09145176199164179 0.3243213160850363 0.281798662298492 1.953087797487163 61.32575911902469 0.0 -10.13813346898073 -4.205971176719664
-0.5421253646401851 0.7516203433219912 -2.2504523127089704 -0.7874918499497028 0.28786974065042203 0.07761689655357792 0.24323619289502932 0.2582562242240698 1.8447875375409921 127.5505214021575 0.0 -10.12814134103907 -4.205971176719664
-2.547696202993393 1.5088868508281523 -1.8231405271291732 -3.4316310262680054 0.2117107057571411 0.10415441393852234 0.29790970087051394 0.3084824800491333 1.125165832042694 24.308626651763916 0.0 -10.016179292865974 -4.205971176719664
-6.259995922446251 0.3013877143280436 -1.7246010324954986 -1.8139880084991455 0.2687593346834183 0.1417492151260376 0.1851805567741394 0.33071177005767827 2.944629228115082 67.33483374118805 0.0 -9.93932861295159 -4.205971176719664
-4.594935833896204 0.5606465378959727 -2.8589058661795312 -1.1464861674648588 0.26558072094296553 0.10738872797852611 0.16947276201736977 0.29129877405493254 1.541458777280726 151.63116278322312 0.0 -9.9289607075006 -4.205971176719664
-6.07820437848568 0.7944328645747311 -3.641888812184334 -1.0550317096710207 0.263303769826889 0.0958728849887848 0.18468143939971923 0.2476421117782593 1.8562928259372713 175.5424439907074 0.0 -9.863047188363023 -4.205971176719664
-1.0653580671979181 0.8997610871091004 -2.633422620470834 -2.3955958671975885 0.2554994929382879 0.05379342009325488 0.3407339011705107 0.20049817963426428 1.9868846483836975 184.65376643212753 0.0 -9.846664667850519 -4.205971176719664
-3.762019619345665 0.3907122282868759 -1.7338502112627028 -2.890633454322815 0.2697968369722366 0.1314242124557495 0.2684911847114563 0.361492395401001 2.9518853545188906 38.93865346908569 0.0 -9.81433888983741 -4.205971176719664
