mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.2320369724109173,1.1132220687959022,,,,,,
,,22.295875420363302,-2.3469366021506595,-1.290086414476503,50.41113085947963,144.56096187882002,-1.6732549325266561
