timeshift inclination_EM log10_mej_dyn log10_mej_wind v_ej_dyn v_ej_wind Ye_dyn Ye_wind em_syserr luminosity_distance Ebv log_likelihood log_prior
-2.1584368117299126 0.3818360161111693 -3.3481040519271144 -0.6531672609992802 0.1434930608843015 0.06778149667873817 0.20983116891877693 0.29746915043912303 1.2729341272235102 133.29065530496752 0.0 -15.42102587501413 -4.205971176719664
-1.3987954765066863 0.9957649118873072 -3.5342545758983004 -1.0627784476395186 0.27518303968541746 0.08438284550990374 0.30490000372768317 0.26331158804697546 0.5977852574806181 48.67396423130527 0.0 -11.714430338387166 -4.205971176719664
-0.796465851838752 0.8374229604941533 -3.4447411784787874 -1.488819985050577 0.23523753571221329 0.09827566714848081 0.30362055603075755 0.3145496888329953 0.5159579203234762 43.315279203232734 0.0 -11.639339913060718 -4.205971176719664
-0.5050312529763481 0.2460295961180278 -1.5544988836124953 -1.4859738160511968 0.18906352252677744 0.0807416640023757 0.240619958757762 0.2609550357092744 0.8515922748336238 69.33251703815156 0.0 -11.327169567652957 -4.205971176719664
-0.8038084095490685 0.05402717485569112 -3.045526536750681 -1.3069201405958806 0.2506376189911761 0.08744150769822683 0.2247791861091259 0.3537809296708052 0.8705954305462309 64.56949135292466 0.0 -11.22397404845976 -4.205971176719664
-1.1783095028849235 0.16354013321941052 -1.4725523225231867 -1.3945084322734913 0.17032363447866045 0.11136933187930911 0.331609555444097 0.33644159223221204 0.719046041751386 62.468762229636894 0.0 -11.128182189549017 -4.205971176719664
-1.5613680580322988 0.49198423685277176 -1.328547704171645 -0.6977760695955793 0.20332403104990288 0.11872784717839048 0.3388719080498348 0.252809097219752 0.6474883660753723 81.99817431092465 0.0 -11.044563853826663 -4.205971176719664
-0.5291244683812124 0.36893002351030285 -3.572510785584933 -1.1166966395597164 0.20892111649011857 0.09360272915354605 0.24478654808008482 0.3172219071741845 0.7483404273596819 85.83346729194662 0.0 -10.986451302639487 -4.205971176719664
-1.293321939164155 0.7161261390244283 -1.7933991746310949 -1.5303657369469064 0.13160942909177603 0.055009538901121 0.2891299610834316 0.3909153708292864 0.8437881888958407 33.02694439324502 0.0 -10.845859896771444 -4.205971176719664
-1.2547476537105027 0.9473060824230564 -2.1568126156215124 -0.6484693603714198 0.22070195334449477 0.07228111212413932 0.20466215384539393 0.30433386205765656 0.6351849926072943 73.73923280173541 0.0 -10.772357670935463 -4.205971176719664
-1.58677521608044 0.06841009984834474 -3.631583236733009 -0.6552891124919924 0.31493077693915383 0.09870117972163545 0.1760287267806958 0.27879477256793495 0.7681890756130616 66.15562164825397 0.0 -10.726051920670354 -4.205971176719664
-0.40457302700190034 0.21061075656799624 -1.3097395181812757 -1.7280922202583753 0.30409722042720627 0.1009294663807465 0.29624299487340433 0.389322214365186 0.8205673213699636 58.472138726998416 0.0 -10.57133083176037 -4.205971176719664
-1.7851609683216907 0.6431575115657125 -1.7500809766341763 -0.7627157120357344 0.12700991076887558 0.07111693465092915 0.25685414243716065 0.2762790800297481 0.8297275565455124 116.46974575335493 0.0 -10.541577465080062 -4.205971176719664
-1.9932504745244248 0.32980549489646527 -1.695199070503274 -0.8430940040146786 0.2068019799710085 0.08597133499988951 0.2518405703867014 0.3442381699695607 0.796426214326245 85.92910841047352 0.0 -10.211760311786584 -4.205971176719664
-0.804013984073455 1.1627171423796183 -2.6973552189489265 -0.8411602244969991 0.25351317153415026 0.08210957374979065 0.3120864459847615 0.258127828207963 0.614820141069067 67.70612907381212 0.0 -10.19663925072484 -4.205971176719664
-1.1936420554835472 1.1851075572603258 -2.8128184603978346 -1.3263610963277777 0.12047917592368476 0.13966004745311317 0.16986511745980976 0.2363051531307418 0.6783029998053252 22.735813780477518 0.0 -10.127174715310602 -4.205971176719664
-1.8898839497801063 0.5626140203900697 -3.5023191442744612 -0.8047647800248239 0.18581882854314855 0.11950944979724548 0.2560809779643342 0.3514091993251964 0.5784933102957819 65.47033180726936 0.0 -10.055142603747093 -4.205971176719664
-0.936897821198297 0.20888249112159055 -3.1000290296538235 -1.259060308310934 0.3424531383811801 0.07942639485365201 0.24230959529453727 0.31276846132004327 0.7839623462933136 68.25364180470518 0.0 -9.943059972712485 -4.205971176719664
-1.5837944968027688 0.7264175640155734 -1.812067719301055 -0.6322257047045676 0.1728248284992886 0.12954657791157975 0.23082313227258117 0.34427730414664814 0.4956473454854255 71.84534718142015 0.0 -9.939571332304418 -4.205971176719664
