timeshift KNphi inclination_EM log10_mej_dyn log10_mej_wind em_syserr luminosity_distance Ebv log_likelihood log_prior
-1.6017999649047852 72.66805171966553 0.45818435077160413 -2.0700020033121107 -1.24319855093956 1.2092060923576355 71.71477735042572 0.0 -13.337603698914188 -13.240031806899463
-6.3051838874816895 49.89261746406555 1.343010759617428 -1.788491101861 -1.8145450538396837 2.5830514669418334 39.717737436294556 0.0 -11.599107514845477 -13.240031806899463
-6.675436019897461 51.07707381248474 1.3502365918480586 -2.7261261510849 -1.9096076518297196 1.7099256455898286 46.42923653125763 0.0 -11.381170991727819 -13.240031806899463
-1.904301643371582 31.307941675186157 1.1574870934349142 -2.2144291859865186 -1.25375462949276 2.415102428197861 67.75011718273163 0.0 -11.217839481960866 -13.240031806899463
-1.5570812225341797 18.14063787460327 0.9397991720077794 -2.9663024270534515 -1.5647559922933578 2.971210777759552 94.5053219795227 0.0 -10.953373312965297 -13.240031806899463
-6.074153423309326 46.87672019004822 0.6833105435411683 -2.6597590339183808 -1.198120375275612 1.1545974969863892 142.36114978790283 0.0 -10.926829243483596 -13.240031806899463
-7.179494857788086 29.13487672805786 0.0899265340068123 -2.4510684996843337 -1.0855817049741745 1.213308745622635 154.1824585199356 0.0 -10.520155185908816 -13.240031806899463
-6.356470584869385 68.57363104820251 1.548208309890469 -2.99184104681015 -1.210255323648453 0.6307432472705841 103.26827824115753 0.0 -10.41369065024217 -13.240031806899463
-0.4328732490539551 26.480902433395386 0.42942576881551714 -2.6833670741319655 -1.1711329090595246 2.6889445960521696 157.52718329429626 0.0 -10.386914804441055 -13.240031806899463
-3.5696592330932617 53.58345866203308 0.9434321710624869 -2.705020875930786 -1.6513612097501755 2.808885043859482 113.40433120727539 0.0 -10.260077693214644 -13.240031806899463
-0.3562593460083008 68.35168361663818 1.1410169297179142 -2.4765957194566726 -1.2904390054941177 2.7523655354976655 132.82093286514282 0.0 -10.204800559799104 -13.240031806899463
-5.911147918765963 21.041401984624216 0.22599899169307391 -2.027538619496581 -1.3967164853183047 2.8522628620653503 99.01619656644392 0.0 -10.197658111584495 -13.240031806899463
-1.419090747833252 47.26824402809143 1.4916025088316447 -2.522193236351013 -1.3823725777864457 2.985295432806015 171.53981149196625 0.0 -10.186223494893866 -13.240031806899463
-2.7504096031188965 44.32120084762573 1.0976555697146504 -2.4441103708744047 -0.9737742477655411 2.4545011281967164 77.39100098609924 0.0 -10.175482673374905 -13.240031806899463
-0.8700976371765137 50.807368755340576 0.21391036265950653 -2.424287984371185 -1.4650717067718506 2.64937402009964 160.03686785697937 0.0 -10.161277503600703 -13.240031806899463
