    0.122135056552305743E+01    0.752700429072538313E+00    0.447961203250381186E+04   -0.270581432217211176E-03    0.280207275114428056E+00    0.941575309814524974E+00
    0.142369800557472770E+01    0.720386665064444487E+00    0.422408279862113795E+04    0.464414181963152963E-04    0.609688812841773786E+00    0.215867126154169586E+01
    0.114131773037950612E+01    0.746012515407416199E+00    0.476285388874058390E+04   -0.104371284212363151E-03    0.196804334284400223E+00    0.248012114270933726E+01
    0.103076673994375900E+01    0.729623350564650219E+00    0.450487010048193588E+04    0.147864725212816363E-04    0.154053235984617676E+00    0.272241817545419629E+01
    0.142459529948836994E+01    0.760488350062487606E+00    0.405323271847667456E+04   -0.289414319127919226E-05    0.851859526285412172E+00    0.302474066938407793E+01
    0.131180158062283603E+01    0.698201800008378504E+00    0.457797577939653365E+04   -0.463580883293389823E-03    0.596269385671046370E+00    0.312961053680368639E+01
    0.106652378867045550E+01    0.743871909711911083E+00    0.426010702811083411E+04    0.194053950997585253E-03    0.155216264114541647E+00    0.321168926666986376E+01
    0.835372959827632378E+00    0.628558316040469744E+00    0.467578188561756997E+04    0.318341824333963659E-04    0.113087845403830572E+00    0.336161940020365924E+01
    0.143317211509987130E+01    0.763252146155017908E+00    0.416407148408673766E+04   -0.120393644183527969E-03    0.913971616527704978E+00    0.345158339994407948E+01
    0.110575162797502058E+01    0.763929139631356224E+00    0.462925068895655386E+04   -0.600523621732872810E-03    0.192891346521961715E+00    0.353160511352418638E+01
    0.986048465682713315E+00    0.736540192280413453E+00    0.460401671391574746E+04   -0.376378769604648775E-04    0.155485744891104144E+00    0.369275157708817314E+01
    0.134885769910376530E+01    0.760870466331446949E+00    0.495361045403658954E+04    0.170245208955383345E-03    0.839703644689607565E+00    0.376769388575048136E+01
    0.137928435693693352E+01    0.619938797805022701E+00    0.462546452734471586E+04   -0.542333094245448671E-03    0.341827709590261541E+00    0.379702877157991114E+01
    0.144274314307423168E+01    0.737642691318124655E+00    0.409218205639154621E+04    0.280743222411188227E-03    0.769201287403870060E+00    0.381629837476228939E+01
    0.140326236177157537E+01    0.738270602386822072E+00    0.480210389877338548E+04    0.851952445699762773E-04    0.643644489768873340E+00    0.390730510775736484E+01
    0.932697181613897475E+00    0.683344502364104156E+00    0.492237664301848690E+04   -0.340274389937696771E-03    0.123264938396729098E+00    0.391648980207374109E+01
    0.151123290472559213E+01    0.645922556708176110E+00    0.427028957997709676E+04   -0.242252004523591392E-03    0.389263187860399817E+00    0.394591708740846814E+01
    0.150693702077101266E+01    0.653583956838894031E+00    0.419244437220985128E+04    0.762026811708540699E-04    0.390337776257483449E+00    0.395969306008571387E+01
    0.116017786664264522E+01    0.773459442301589695E+00    0.468605174720765535E+04    0.516368806207805823E-03    0.308056875672652608E+00    0.414672495071858371E+01
    0.148434660455504286E+01    0.747180566521707057E+00    0.440524803942314247E+04    0.375920100383891269E-03    0.762008907251977785E+00    0.419162410322042867E+01
    0.141951729799307524E+01    0.743514937793717356E+00    0.402407499785558639E+04   -0.533343908739993553E-03    0.650473649704191303E+00    0.427511863726348640E+01
    0.113131533393747041E+01    0.738233396561998378E+00    0.492211181212318661E+04   -0.750341478463888482E-03    0.166663473915947241E+00    0.429965025473625051E+01
    0.133730110973539018E+01    0.696294741047816745E+00    0.432774177938565299E+04   -0.314486970724002859E-03    0.532793210526075312E+00    0.430635531818323081E+01
    0.120627011436324305E+01    0.763913203415052977E+00    0.434229852276411020E+04   -0.503919712208022725E-03    0.186084891129568525E+00    0.434053121343261950E+01
    0.101797278328682972E+01    0.684179006331815276E+00    0.409030477800569633E+04    0.650234653201627088E-04    0.141341458806999359E+00    0.440442744441022782E+01
    0.104478095562869555E+01    0.751740280425709506E+00    0.448135698579173732E+04    0.559268353947348128E-03    0.178139514389775627E+00    0.447557238042734973E+01
    0.122104263936496960E+01    0.736422474916285097E+00    0.475272585158904894E+04   -0.628602720047230414E-03    0.597175598856461654E+00    0.453229213637146877E+01
    0.100788632685815838E+01    0.752006864139815545E+00    0.425442947725183967E+04   -0.103990154449768539E-03    0.156440008358509436E+00    0.464101040916203189E+01
    0.139652323949194335E+01    0.725444157752752838E+00    0.482799067771031423E+04   -0.360628475337604175E-03    0.712331208921864190E+00    0.467187100429407920E+01
    0.149462221985198052E+01    0.721577756095874934E+00    0.458509689017150140E+04    0.131191905351339157E-03    0.724134640392339435E+00    0.471395664829348604E+01
    0.134575886347949192E+01    0.690399802799789519E+00    0.431128347210054471E+04    0.131530616252801375E-03    0.509447304072949136E+00    0.474838447859665269E+01
    0.137577615019218324E+01    0.734138232302926741E+00    0.479618580046804527E+04   -0.277376295963254415E-03    0.682480796308002624E+00    0.483545866452144324E+01
    0.110222553521109679E+01    0.764061886257975220E+00    0.451929569245781477E+04   -0.103175739081982085E-03    0.196085495902830809E+00    0.489890041609225957E+01
    0.141466389597710318E+01    0.756266923147420500E+00    0.430595231993051402E+04    0.368303712373836787E-03    0.738631720326886954E+00    0.490279081868807509E+01
    0.102337143157027644E+01    0.729809554748691358E+00    0.464928263466336466E+04    0.125366282363083346E-03    0.143564625710990490E+00    0.491897995486140260E+01
    0.153343178299702276E+01    0.712181908990984325E+00    0.409500522074714627E+04   -0.544794115225757933E-04    0.593422959833073804E+00    0.492082979976606083E+01
    0.137029118295812169E+01    0.712921239783891880E+00    0.430272074489671468E+04   -0.625352001668343576E-04    0.541777121056193800E+00    0.493456097592919996E+01
    0.137774029576489720E+01    0.676322108752179574E+00    0.401216143813063672E+04    0.572833373875156118E-03    0.499780440521184310E+00    0.498275996335305571E+01
    0.897002246266135450E+00    0.693065760876118930E+00    0.482393544880758964E+04    0.167511872021637018E-03    0.131557744295654144E+00    0.501052021197512154E+01
    0.945507504453034331E+00    0.710925842719883017E+00    0.401775925874180439E+04   -0.902580526474279098E-04    0.147813108127051285E+00    0.505783339267005960E+01
    0.836425097440878895E+00    0.594258269532397798E+00    0.465790237140994395E+04    0.646494726786002238E-04    0.118348547754777447E+00    0.507941323780684861E+01
    0.109485080914155408E+01    0.730329329058096111E+00    0.393111160642302957E+04   -0.243282057750860158E-03    0.163048709521395441E+00    0.510608996354294664E+01
    0.120793647805627602E+01    0.802103450870679469E+00    0.464137566068092474E+04    0.607224124968448417E-03    0.283485369091211248E+00    0.511794422752534750E+01
    0.104550901199491930E+01    0.736527682260209593E+00    0.451563239425387746E+04   -0.132046658533154903E-03    0.171977445121794081E+00    0.514289305758560467E+01
    0.123822503125180994E+01    0.758859380630421021E+00    0.451437665666920748E+04    0.403465059553105923E-03    0.521260484758901632E+00    0.515859004951821998E+01
    0.125320333179778820E+01    0.750189422926068383E+00    0.491763376563708516E+04   -0.128681931845020482E-03    0.746895973134928060E+00    0.517292258791123771E+01
    0.131282893823344771E+01    0.748945132104574585E+00    0.493854368930387318E+04    0.876742167877089991E-06    0.708548851195694884E+00    0.517503995879249779E+01
    0.159652375268639068E+01    0.716642478693444329E+00    0.412034535658386812E+04    0.242645875409196838E-03    0.656011475094368413E+00    0.518545535459963425E+01
    0.145637217962783483E+01    0.647107168430888113E+00    0.421542802779827434E+04   -0.853241809825632793E-03    0.376750102674001830E+00    0.519568721492578156E+01
    0.107813815779163225E+01    0.741890097269082061E+00    0.410380057572720125E+04    0.166390856934456728E-03    0.163411058008204352E+00    0.520002724645373604E+01
    0.108327203007221762E+01    0.742395282918058008E+00    0.430655933793234726E+04   -0.102883159807127886E-04    0.171938533743518834E+00    0.520794625470851624E+01
    0.136291836992413629E+01    0.755613429672728487E+00    0.461866556558653974E+04   -0.354354712556281533E-03    0.741051901254286993E+00    0.522018489495958615E+01
    0.138406887053982253E+01    0.712890503039073087E+00    0.498066494161034097E+04   -0.326518816513128194E-03    0.577718771198150516E+00    0.522144634607548852E+01
    0.118772525698232512E+01    0.752705368487896487E+00    0.429802610099666708E+04   -0.176257454472544182E-03    0.252451516132407627E+00    0.525184649171555407E+01
    0.144042530118188683E+01    0.616127242074816284E+00    0.448308979467114932E+04    0.389599891507348326E-03    0.343234512678508130E+00    0.525535781427515758E+01
    0.977670925499430243E+00    0.702954529094827696E+00    0.484853472266050176E+04   -0.303360783046454632E-03    0.142847044188607386E+00    0.526607908516107415E+01
    0.122534630481200502E+01    0.753281497578951242E+00    0.461747372927056495E+04   -0.555017488466699857E-04    0.412096421629979726E+00    0.531881008303267322E+01
