mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.1760889152466765,1.1362528151994373,,,,,,
,,34.078908771821,-2.4742737563303563,-1.287839635138563,41.99154894573733,60.689491434423246,-0.6755992403281648
