

    0.193739774570923568E-98    0.486653278361617481E+03   -0.285021866677417979E+01    0.144896067973307274E+01   -0.207384574922073517E+01   -0.373189689937605840E+01    0.241144172597001438E+00    0.134978065701294225E+00    0.335200287983665857E+00    0.340051090414821067E+00    0.223020321272106647E+01    0.347075023605374255E+02
    0.505690363275605198E-98    0.484730554789090036E+03   -0.391869051376275213E+01    0.856755615465540354E+00   -0.235157155320197742E+01   -0.268568767955167820E+01    0.237949713305650457E+00    0.869836484627275197E-01    0.192373632695807817E+00    0.360951809983918681E+00    0.294717113138693776E+01    0.110245947426150835E+03
    0.701224476375446472E-98    0.484072841524784735E+03   -0.500473245978355408E+00    0.107740410215973914E+01   -0.191857101762294757E+01   -0.252924905776977571E+01    0.253535016775131239E+00    0.633089601993560847E-01    0.296108448505401634E+00    0.378566539287567172E+00    0.174611181020736717E+01    0.183763198852539062E+03
    0.995217179506854436E-98    0.483368669424078405E+03   -0.655525451898574829E+01    0.884525679702105189E-01   -0.159481293451786055E+01   -0.146539810657501235E+01    0.292401705980300908E+00    0.122939771413803092E+00    0.261764717102050737E+00    0.304793488979339611E+00    0.233790952563285837E+01    0.133125742077827454E+03
    0.112832264321134451E-97    0.483113710297733462E+03   -0.457216975092887878E+01    0.387995554303642909E+00   -0.141098448133468635E+01   -0.274670687198638941E+01    0.257867233157157871E+00    0.123749017715454102E+00    0.308696949481964134E+00    0.346369791030883833E+00    0.248805701136589041E+01    0.172688381075859070E+03
    0.137402298212136826E-97    0.482715782494328266E+03   -0.485370948700274418E+01    0.144371147738896366E+01   -0.316451480215523784E+01   -0.185803187718715179E+01    0.169603324179293025E+00    0.941936788556723692E-01    0.227508754877420116E+00    0.222455959782867640E+00    0.245154732379140450E+01    0.100384454350766504E+03
    0.170960674809677922E-97    0.482274835340130835E+03   -0.629194483160972595E+00    0.764088338980582815E+00   -0.233447948169708264E+01   -0.246889861583709713E+01    0.278252508044242841E+00    0.101005303859710682E+00    0.239235293865203841E+00    0.224505686759948753E+00    0.198731814622879033E+01    0.121568688154220581E+03
    0.133460108764469782E-96    0.478161020775637610E+03   -0.244596769239906742E+01    0.140560841420616933E+01   -0.274326599506904500E+01   -0.227084852920803870E+01    0.122417376502084577E+00    0.132685157322649461E+00    0.195367140184071586E+00    0.366712667496539191E+00    0.241568551167182743E+01    0.111407132741653854E+03
    0.253259450377075096E-96    0.476875890852851057E+03   -0.179213729500770569E+01    0.648474836036980640E+00   -0.258324886095523842E+01   -0.120493233680725087E+01    0.166055971384048456E+00    0.136817800998687733E+00    0.184463000297546365E+00    0.325591087341308594E+00    0.131481147408485421E+01    0.150143541097640991E+03
    0.503213923605942619E-96    0.475498782770253456E+03   -0.374273364245891571E+01    0.413029757490119109E+00   -0.174641825556755048E+01   -0.275545346736907959E+01    0.313178210258483858E+00    0.137479865550994867E+00    0.307242596149444602E+00    0.259099638462066684E+00    0.257868536710739127E+01    0.100071762204170227E+03
    0.615443671344456532E-96    0.475092220421445006E+03   -0.208525300729175900E+01    0.216135595800175995E+00   -0.363551037321716253E+01   -0.338247809967696567E+01    0.348074971666112232E+00    0.101957683404868965E+00    0.328359420414985614E+00    0.282080855078649217E+00    0.245670290623946608E+01    0.335611340231240405E+02
    0.117975621969852036E-95    0.473786874815225531E+03   -0.436849246919155121E+01    0.208824650842052900E+00   -0.139804045546054834E+01   -0.307988473892211889E+01    0.340617280602455108E+00    0.116884231567382812E+00    0.161095643043518061E+00    0.311251640319824219E+00    0.263220509290695182E+01    0.132633664608001709E+03
    0.180276919966442456E-95    0.472934936358608070E+03   -0.633754593133926392E+01    0.265305834687213027E+00   -0.200258151018619568E+01   -0.120882030487060543E+01    0.317070680856704701E+00    0.980777561664581271E-01    0.275475263595581055E+00    0.287528896331787132E+00    0.208745841979980495E+01    0.127001608014106750E+03
    0.853338739028575820E-95    0.469821705167349364E+03   -0.626300840079784393E+01    0.937840781130081402E+00   -0.185406444835662843E+01   -0.205140892505645756E+01    0.152935762405395498E+00    0.123731213808059695E+00    0.245840430259704590E+00    0.389879810810089156E+00    0.222081854939460754E+01    0.547845762968063354E+02
    0.117046216516003334E-94    0.469185804159014424E+03   -0.302814167031008452E+01    0.591912637172158473E+00   -0.220797405308102634E+01   -0.370390754984543502E+01    0.332005306300890091E+00    0.565745178216895683E-01    0.346824041691565332E+00    0.309840914751226715E+00    0.262537431029212254E+01    0.462425630641091487E+02
    0.121402927388642254E-94    0.469108805664700526E+03   -0.514030475464255776E+01    0.961930066998874178E+00   -0.278240716306690583E+01   -0.305547907899030324E+01    0.179207915177925725E+00    0.121519217289535991E+00    0.189562088002085183E+00    0.240758011873897892E+00    0.222948644285280695E+01    0.169271758314358536E+02
    0.133278357048004660E-94    0.468918249695986788E+03   -0.424558562040328979E+01    0.145454625552995442E+01   -0.232597261726856264E+01   -0.380150920391082758E+01    0.153085917830467211E+00    0.863861441612243652E-01    0.301397788524627674E+00    0.203788566589355485E+00    0.214689965844154385E+01    0.217647862434387207E+02
    0.277872200479037301E-94    0.467444900553561638E+03   -0.197562289237976074E+01    0.100557945899219681E+00   -0.229873614573478680E+01   -0.292058466911315939E+01    0.310604689121246280E+00    0.142135316133499140E+00    0.225939393043518066E+00    0.393841743469238281E+00    0.264337767362594622E+01    0.110386974811553955E+03
    0.357313044803618199E-94    0.466938092351032424E+03   -0.489297598600387573E+01    0.129939829265169404E+01   -0.379176973187923450E+01   -0.865273976325988681E+00    0.322689753770828203E+00    0.815229237079620334E-01    0.264397192001342762E+00    0.221959757804870622E+00    0.125941736698150630E+01    0.957430183887481689E+02
    0.529706854540779364E-94    0.466146763150755646E+03   -0.396572303475779009E+01    0.110934467055377617E+01   -0.153564026439205836E+01   -0.268297905757388078E+01    0.264187255046628988E+00    0.118969078448342230E+00    0.312761553432606088E+00    0.345989248526500148E+00    0.247214363055863240E+01    0.127865626014680231E+03
    0.119967283792616243E-93    0.464507896071444634E+03   -0.785117530822753906E+01    0.585027727838824951E+00   -0.182951404190063460E+01   -0.373307219028472925E+01    0.265986593365669211E+00    0.133818149566650391E+00    0.269465386867523193E+00    0.362164044380188010E+00    0.252725052237510672E+01    0.228123831748962402E+02
    0.161219501284532833E-93    0.463912894365610100E+03   -0.158150233328342438E+01    0.750990704680112975E+00   -0.209335356009006501E+01   -0.273801235675811760E+01    0.333957936167716962E+00    0.581458985805511502E-01    0.268201005458831743E+00    0.297941005229949984E+00    0.243527001142501831E+01    0.181530192494392395E+03
    0.173086032284249302E-93    0.463766944177886955E+03   -0.496939742536604356E+01    0.772254280560020323E+00   -0.131468775444017627E+01   -0.258675119212160753E+01    0.281648113219847285E+00    0.110089681300693784E+00    0.237025984058899630E+00    0.288152125223691602E+00    0.228223042947709276E+01    0.106373149160191844E+03
    0.422998426675731235E-93    0.461975878543348983E+03   -0.640222667157649994E+01    0.261613569895278342E+00   -0.237214646673202534E+01   -0.184484016895294189E+01    0.162947961091995219E+00    0.982443273067474254E-01    0.270665502548217751E+00    0.349886286258697554E+00    0.265228239297866830E+01    0.139651886820793152E+03
    0.154975917789641395E-92    0.459374999555055865E+03   -0.567992922663688660E+01    0.125178047301837281E+01   -0.218988449621200587E+01   -0.272913269042968754E+01    0.294070456027984595E+00    0.134840792417526223E+00    0.262256431579589833E+00    0.321650338172912609E+00    0.211255214810371417E+01    0.120041984319686890E+02
    0.161246854168670861E-92    0.459291759883645909E+03   -0.501871219277381897E+01    0.105844702452136352E+01   -0.252708062374591824E+01   -0.286462823390960697E+01    0.201266767382621753E+00    0.148732966184616067E+00    0.216664624214172347E+00    0.281863701343536388E+00    0.259693045020103463E+01    0.391062277555465698E+02
    0.228423056189933519E-92    0.458591327688098147E+03   -0.487078411877155304E+01    0.492058605107408176E+00   -0.335735808587074303E+01   -0.181975270748138440E+01    0.270953800082206708E+00    0.110982376337051380E+00    0.241257143020629866E+00    0.265061700344085716E+00    0.269373620152473459E+01    0.138921420574188232E+03
    0.345306992981061212E-92    0.457760952564372417E+03   -0.282110342383384705E+01    0.601009628017688646E+00   -0.236518550086021406E+01   -0.369206993579864484E+01    0.329463335871696461E+00    0.141316491365432728E+00    0.201952111721038802E+00    0.280826318264007613E+00    0.275313608050346392E+01    0.509178310632705688E+02
    0.461306992016090650E-92    0.457177786531257539E+03   -0.409103754162788391E+01    0.204874912468167164E+00   -0.288874240911006908E+01   -0.162275726795196551E+01    0.244963846802711493E+00    0.128903335332870461E+00    0.163554906845092773E+00    0.201607489585876487E+00    0.254099303483963013E+01    0.892470771074295044E+02
    0.518903737627054976E-92    0.456938570997895852E+03   -0.645608225496394006E+01    0.905024960570531833E+00   -0.195313356220126177E+01   -0.133115445968947776E+01    0.171453287239396984E+00    0.539746067901756069E-01    0.293900086790120252E+00    0.357228616791692710E+00    0.167252339266709438E+01    0.698195806111306752E+02
    0.620204965536159305E-92    0.456578001500592450E+03   -0.196431395024194266E+01    0.112059088288594988E+01   -0.256242846018749670E+01   -0.267109245340215828E+01    0.315788275391783668E+00    0.764116312028299827E-01    0.316370680198813314E+00    0.253171470395730958E+00    0.238884608602307624E+01    0.924250062427400962E+02
    0.807169502419019038E-92    0.456047127903780449E+03   -0.124174609780311584E+01    0.150228204487718764E+01   -0.396185314798355082E+01   -0.209750232219696020E+01    0.288981389403343170E+00    0.119175314903259277E+00    0.228460657596588124E+00    0.204705309867858898E+00    0.259800145626068124E+01    0.175916414260864258E+03
    0.247680442227795725E-91    0.453800840088805614E+03   -0.159541630744934082E+01    0.122058956154028384E+00   -0.362419146585464480E+01   -0.288003001689910887E+01    0.310786964893341011E+00    0.598524332046508831E-01    0.334694015979766835E+00    0.390469133853912354E+00    0.286806476712226877E+01    0.655257177352905273E+02
    0.258501527220212475E-91    0.453711409386686796E+03   -0.250958718359470367E+01    0.155468821774749832E+01   -0.172148607826232913E+01   -0.220899465560913111E+01    0.319108533859252919E+00    0.135329002141952509E+00    0.323935520648956254E+00    0.211902856826782227E+00    0.208523401021957389E+01    0.800330734252929688E+02
    0.384017287263322230E-91    0.452915931199587362E+03   -0.233727858960628510E+01    0.920204870660764396E+00   -0.202090747582912478E+01   -0.283351690292358427E+01    0.335004979968070993E+00    0.958014905452728160E-01    0.291449546813964844E+00    0.378792297840118419E+00    0.203289118409156799E+01    0.288793379068374634E+02
    0.422489045261913645E-91    0.452721073054392207E+03   -0.797791804112120051E+01    0.596022143378409530E+00   -0.328982660724653453E+01   -0.107775922356860177E+01    0.145361849705334084E+00    0.144212789320378537E+00    0.164344176933901021E+00    0.334727492902371249E+00    0.217828910331168446E+01    0.101431046779334039E+03
    0.422926035151135114E-91    0.452715099228649819E+03   -0.459911506258083236E+01    0.357267287185571325E+00   -0.357611069655226776E+01   -0.212151372628828661E+01    0.250176764890691072E+00    0.795406277821422147E-01    0.334654870513939828E+00    0.217372049307291648E+00    0.238207038534420379E+01    0.499300227878628817E+02
    0.521653413852286190E-91    0.452291580772111217E+03   -0.397370410131814733E+01    0.111917285154055901E+01   -0.248455449601055278E+01   -0.254907376960808651E+01    0.215307405710323058E+00    0.146979089054800449E+00    0.151049951980811670E+00    0.295006415481585793E+00    0.205001041087435976E+01    0.187462169388397299E+02
    0.814121422416120719E-91    0.451397462295634966E+03   -0.585574487989271386E+01    0.782988929546026058E+00   -0.234019977023673675E+01   -0.147152568407727413E+01    0.215001492743106759E+00    0.114835442138463903E+00    0.170602073840832091E+00    0.210368538614541245E+00    0.275318471808208054E+01    0.145878142315457978E+03
    0.218768559691809393E-90    0.449416576172689815E+03   -0.745387896804160821E+01    0.817430034350188794E+00   -0.140966713085066786E+01   -0.369477195414901605E+01    0.154201003110404744E+00    0.833742381037567148E-01    0.241300035865527784E+00    0.238216851068605906E+00    0.234642202519251608E+01    0.109645621201653952E+03
    0.307267972650837783E-89    0.444128087984715023E+03   -0.366552008224002446E+01    0.549645397112751399E+00   -0.296468592124769481E+01   -0.119919946978751257E+01    0.176922808292188205E+00    0.938741998001164368E-01    0.306334261086415149E+00    0.294169922115073423E+00    0.149522156026373465E+01    0.164393189281341051E+03
    0.160796379190328208E-88    0.440814174354565296E+03   -0.574582624435424805E+01    0.575683871109686773E+00   -0.219476887953281397E+01   -0.199022048473358160E+01    0.349382104873657173E+00    0.813176810741424588E-01    0.213558018207550049E+00    0.354662680625915550E+00    0.299931265711784345E+01    0.142886998057365417E+03
    0.175843042646723557E-88    0.440631362194598694E+03   -0.202689363062381744E+01    0.562153119430996773E+00   -0.372627223086357118E+01   -0.186102110385894770E+01    0.236916349530220005E+00    0.685139298439025879E-01    0.342413353919982899E+00    0.324941349029541027E+00    0.171329299807548541E+01    0.141058335304260254E+03
    0.329670084515805405E-88    0.439370454711618152E+03   -0.260108765752926807E+01    0.435146137766090763E-01   -0.214748060793980056E+01   -0.155917143467245944E+01    0.192468652429076958E+00    0.876724809220926909E-01    0.166589693665126215E+00    0.361170744666606258E+00    0.187656858609829302E+01    0.162544758491307874E+03
    0.385342707114327010E-88    0.439054467109222571E+03   -0.435729623647940123E+01    0.606534450062369834E+00   -0.179448360173769661E+01   -0.314222088257250753E+01    0.249127499485689158E+00    0.102199858505695934E+00    0.258464995174469470E+00    0.311053065178994004E+00    0.193871928036649477E+01    0.229789940844269793E+02
    0.426307131483832465E-88    0.438848506927756205E+03   -0.738988897139434187E+01    0.604785831529262352E+00   -0.233332160614222639E+01   -0.100421591884196681E+01    0.136375885349430709E+00    0.906355144159807502E-01    0.271271870632753209E+00    0.320556455443456900E+00    0.178101631891543910E+01    0.955982488632666332E+02
    0.647618315801108341E-88    0.438008317774627528E+03   -0.532022625597242360E+01    0.148583956845193854E+01   -0.166337070203764270E+01   -0.377032044836767444E+01    0.253148480710381207E+00    0.591786330879143715E-01    0.285164009220347736E+00    0.299136222538548324E+00    0.250222139773838803E+01    0.503369720475397457E+02
    0.936196907219424727E-88    0.437267362881974464E+03   -0.292559935152530670E+01    0.779460916224414824E+00   -0.265637180852889987E+01   -0.214129148006439207E+01    0.271272001266479434E+00    0.110078078508377072E+00    0.252454876899719238E+00    0.341633713245391823E+00    0.265332475304603577E+01    0.197274021506309509E+03
    0.125511244292599816E-87    0.436677147395583006E+03   -0.669359742863741314E+01    0.104743695350178978E+01   -0.235139742017236886E+01   -0.127082347533810136E+01    0.192044818736709977E+00    0.119232925298347225E+00    0.262535155398212594E+00    0.267083776303115694E+00    0.146063488985674428E+01    0.200062023117405410E+02
    0.304193693192693889E-87    0.434902702552266874E+03   -0.768481460213661194E+01    0.127253406087146703E+01   -0.149385931015014650E+01   -0.186379467964172374E+01    0.279718884825706504E+00    0.134622418880462641E+00    0.184305536746978749E+00    0.282666230201721214E+00    0.285426544547080985E+01    0.121461985111236572E+03
    0.386361041250742394E-87    0.434420581051944168E+03   -0.109473555231253261E+01    0.577081473633890618E+00   -0.225194290738758429E+01   -0.306776409950245421E+01    0.219172230928305123E+00    0.103732373212913759E+00    0.286549616419427333E+00    0.317871361075653891E+00    0.205329762222526746E+01    0.947851353254814200E+02
    0.153404653213500727E-86    0.431658890715967516E+03   -0.110042093694210052E+01    0.176482598385750145E+00   -0.196904517638683307E+01   -0.316252343654632551E+01    0.232640175819396944E+00    0.119007021188735962E+00    0.175889456272125239E+00    0.322158074378967318E+00    0.180549446940422076E+01    0.868075388669967651E+02
