   -0.216460784394530226E+01    0.402893858185147002E+00   -0.132845755421038225E+01   -0.112605316884855000E+01    0.290807640045014970E+00    0.101212299737742872E+00    0.305148200732365926E+00    0.244819747181374336E+00    0.150240015657117731E+01    0.554726646355414701E+02   -0.238629615584171546E+02
   -0.138459723612382390E+01    0.796761059956636486E+00   -0.358712576931543614E+01   -0.712973760271809809E+00    0.165608026191072205E+00    0.129556508782392610E+00    0.190164996402643116E+00    0.356958740164871779E+00    0.181715003630834482E+01    0.405514109230431643E+02   -0.227108418548436788E+02
   -0.174751431453724493E+01    0.721455098846115028E+00   -0.175620338019876376E+01   -0.162544045728595643E+01    0.332904084091655672E+00    0.783552993049787400E-01    0.263347825078156683E+00    0.276395203481047402E+00    0.227865683744160474E+01    0.239825378287107753E+02   -0.223254520510741514E+02
   -0.196819694523803257E+01    0.463613448750878454E+00   -0.293963809270988996E+01   -0.724946693394857622E+00    0.182281255973111372E+00    0.696932296927045697E-01    0.238389734857996138E+00    0.302724730943204401E+00    0.708459451906361615E+00    0.796929528372558593E+02   -0.218937197192453255E+02
   -0.821577307392235667E+00    0.503239266647157013E+00   -0.194454906309728548E+01   -0.170233806991038605E+01    0.138289470214064653E+00    0.895342939676601612E-01    0.260863799119728457E+00    0.341025146585790306E+00    0.295370156926055705E+01    0.608697236446125345E+02   -0.217008666964028087E+02
   -0.168977039267110296E+01    0.592535707200538275E+00   -0.272978025661860091E+01   -0.684642232100971082E+00    0.125185430553395566E+00    0.840666904697406625E-01    0.299620616850908683E+00    0.248491358809196844E+00    0.184701063870804782E+01    0.160348664325893623E+03   -0.216469022655083059E+02
   -0.106112638211023924E+01    0.351050447530274701E+00   -0.160945786961701298E+01   -0.311708842634428063E+01    0.176927107151630847E+00    0.634522221402265552E-01    0.292432196994777904E+00    0.371369994382982904E+00    0.220760819431172628E+01    0.533791378033840687E+02   -0.214541172717027457E+02
   -0.151582034704182700E+01    0.469910532388527591E+00   -0.365504826444013720E+01   -0.106910471100237681E+01    0.313522737376613070E+00    0.591256571354764060E-01    0.219474244329843721E+00    0.248820427091557689E+00    0.895788124299119248E+00    0.840852255264504578E+02   -0.213194096186288000E+02
   -0.127780829550797304E+01    0.108296717937684028E+01   -0.278050902781348963E+01   -0.112018574815378269E+01    0.158523470484729756E+00    0.106874112164799001E+00    0.189377468821101486E+00    0.392665600682119087E+00    0.230864575017049534E+01    0.286996801588131092E+02   -0.213174091645007344E+02
   -0.140462178464443532E+01    0.154954708404687524E+01   -0.236601097112144654E+01   -0.935823846155696248E+00    0.211626103231525919E+00    0.982811897073141982E-01    0.333569989092571406E+00    0.351956492526990461E+00    0.206799654856004889E+01    0.724238958006713034E+02   -0.212582947660211765E+02
