    0.359723281860351562E+02   -0.144383502006530762E+01   -0.208325403928756714E+01    0.108682501686466138E+01    0.206828117370605469E-01   -0.176186597347259521E+01    0.117022430896759033E+01   -0.562836470352361630E+04   -0.831776615678538711E+01    1
    0.177611982822418213E+02   -0.225760507583618164E+01   -0.244625675678253174E+01    0.148225439019814242E+01    0.461511701345443726E+03    0.984807074069976807E+00    0.373936891555786133E+00   -0.324105965462145105E+04   -0.831801029741031250E+01    1
    0.155297434329986572E+02   -0.278022277355194092E+01   -0.815571576356887817E+00    0.104731771637842219E+01    0.350707322359085083E+03    0.957860529422760010E+00    0.594155192375183105E-01   -0.310967437577133887E+04   -0.831825443803523967E+01    1
    0.395156872272491455E+02   -0.202501296997070312E+01   -0.222234475612640381E+01    0.120126798027876203E+01    0.355524301528930664E+03    0.991904199123382568E+00    0.843820035457611084E+00   -0.285421038873941461E+04   -0.831849857866017572E+01    1
    0.731990504264831543E+02   -0.202609097957611084E+01   -0.264980408549308777E+01    0.150352395574264053E+01    0.473048478364944458E+03    0.898448884487152100E+00   -0.466241657733917236E+00   -0.284061472676830772E+04   -0.831874271928535514E+01    1
    0.716448855400085449E+02   -0.279084014892578125E+01   -0.239156547188758850E+01    0.976672878544447953E+00    0.420178353786468506E+03    0.928824543952941895E+00    0.455729424953460693E+00   -0.281151844716756978E+04   -0.831898685991033560E+01    1
    0.620843124389648438E+02   -0.221184086799621582E+01   -0.230830299854278564E+01    0.965316309995152388E+00    0.434650868177413940E+03    0.928524136543273926E+00   -0.482746541500091553E+00   -0.280251206460223148E+04   -0.831923100053513487E+01    1
    0.487914955615997314E+02   -0.188969850540161133E+01   -0.279183614253997803E+01    0.109709342135996657E+01    0.466291576623916626E+03    0.918944895267486572E+00    0.801494956016540527E+00   -0.279509870411076281E+04   -0.831947514116022724E+01    1
    0.739803206920623779E+02   -0.158340358734130859E+01   -0.299625951051712036E+01    0.138117800391065360E+01    0.457388818264007568E+03    0.948198318481445312E+00   -0.963866889476776123E+00   -0.272576723044486243E+04   -0.831971928178540665E+01    1
    0.407036054134368896E+02   -0.178387701511383057E+01   -0.237550574541091919E+01    0.125925657206309349E+01    0.483443289995193481E+03    0.831995368003845215E+00    0.372026622295379639E+00   -0.271796922726902085E+04   -0.831996342241024500E+01    1
    0.172237300872802734E+02   -0.218887174129486084E+01   -0.299501973390579224E+01    0.583357564627643987E+00    0.437135189771652222E+03    0.944168567657470703E+00    0.541102170944213867E+00   -0.270449491909247354E+04   -0.832020756303522901E+01    1
    0.699168992042541504E+02   -0.263687157630920410E+01   -0.219610440731048584E+01    0.139438526653462436E+01    0.385052710771560669E+03    0.943575263023376465E+00    0.732947349548339844E+00   -0.265693698928538288E+04   -0.832045170366039244E+01    1
    0.367250776290893555E+02   -0.207249915599822998E+01   -0.237686383724212646E+01    0.883244116631137333E+00    0.443239688873291016E+03    0.921855807304382324E+00   -0.654831349849700928E+00   -0.265576837078143353E+04   -0.832069584428531606E+01    1
    0.554715085029602051E+02   -0.170546352863311768E+01   -0.248154956102371216E+01    0.104849518352149751E+01    0.484463691711425781E+03    0.847820937633514404E+00    0.293436646461486816E+00   -0.263665939321255837E+04   -0.832093998491026809E+01    1
