

    0.253376896963331224E-98    0.434597986554658632E+03    0.988870314422584107E+00    0.604749377408303479E+00    0.498613913062864958E+04   -0.553326191796272475E-03    0.565471557198125377E-01
    0.310015332891789462E-98    0.434178874223315859E+03    0.112076870826514297E+01    0.544266011310922004E+00    0.419987236125031632E+04    0.205526262110976109E-03    0.502032122218597637E-01
    0.157280909533140982E-97    0.430915255673175523E+03    0.100829016448057396E+01    0.538382473536975437E+00    0.472307251166130209E+04   -0.637363797685136860E-03    0.312237154527494933E-01
    0.940336822811200495E-94    0.413507710727314929E+03    0.810568837827153721E+00    0.585355757079706773E+00    0.486372871253694120E+04    0.168574895162842590E-03    0.504314435843067066E-01
    0.556515747077121923E-93    0.409936000873870455E+03    0.120940876908470218E+01    0.661950775213244302E+00    0.476157069612272517E+04   -0.462287031273705387E-03    0.119079557419888932E+00
    0.195948088233652737E-91    0.402797726899395400E+03    0.821601064527639702E+00    0.420132708373243402E+00    0.472372851636360792E+04   -0.376454732408484417E-03    0.293552374416907701E-01
    0.393241799076172539E-91    0.401388952060801216E+03    0.130013126536611390E+01    0.585037748724787310E+00    0.410472643664110183E+04    0.158441018082525924E-03    0.839344063681281560E-01
    0.288199175496877859E-89    0.392784532418437720E+03    0.131747493730363630E+01    0.655324658978932106E+00    0.448627237000518107E+04   -0.247302818772384011E-03    0.143928290164533901E+00
    0.487061519104935786E-89    0.391719430188413753E+03    0.128362041151311912E+01    0.633868029430119218E+00    0.474153316679375621E+04    0.181048266455786179E-03    0.105586080940713339E+00
    0.135257674983105105E-83    0.366635201622375348E+03    0.147936226296598639E+01    0.549894827994637625E+00    0.409676182470129788E+04    0.868772084005024585E-03    0.813995724450736202E-01
    0.531328069612186712E-83    0.363883180619877123E+03    0.114907986183637156E+01    0.555471715361319229E+00    0.485984046104897425E+04    0.268065455397139597E-03    0.366579270283178965E-01
    0.252331127470944145E-81    0.356146490130168445E+03    0.147537322733014209E+01    0.627788880303281283E+00    0.480310484447464751E+04   -0.362901646547968159E-03    0.125005817220912752E+00
    0.112601147864561696E-80    0.353139475570259492E+03    0.843086116123422102E+00    0.551168681424998641E+00    0.418207539836747674E+04    0.509634457764538426E-03    0.525205768578337895E-01
    0.886920739865337501E-80    0.348996043148363469E+03    0.892010461179416625E+00    0.599532825408453540E+00    0.420357076211324238E+04   -0.343285893383844093E-03    0.451264945999989703E-01
    0.185870765741469060E-78    0.342895485769187076E+03    0.112023473158689213E+01    0.486057879262583203E+00    0.486681815952704164E+04   -0.496361923384321872E-03    0.785288250666258264E-01
    0.101717498272956607E-77    0.339480395139956329E+03    0.856213360993582029E+00    0.406078471669263419E+00    0.496251247045275522E+04    0.108260154675517530E-02    0.335524516462177499E-01
    0.154325811748866946E-77    0.338631036775436485E+03    0.132932980001145906E+01    0.579240161983899160E+00    0.476380996561221764E+04   -0.618092018086107580E-03    0.140017141919454163E+00
    0.169757515509827763E-77    0.338424801753062809E+03    0.137324246843795494E+01    0.588536435319421569E+00    0.476006338188327300E+04   -0.512378689145923818E-04    0.150764299580605693E+00
    0.905867300391201227E-77    0.335060133176448232E+03    0.899523831412350372E+00    0.553069512595617097E+00    0.456212274889623586E+04   -0.258527105068706258E-04    0.340204698586560883E-01
    0.131227749262467431E-73    0.320487744372665816E+03    0.126425871800985812E+01    0.533148552222547867E+00    0.478206572237281307E+04   -0.143449264330222561E-03    0.706350543052745028E-01
    0.532612026384546744E-73    0.317670401580719954E+03    0.128156157831478534E+01    0.529375867424661251E+00    0.490339324521869275E+04    0.100029095778963106E-02    0.121645995121270140E+00
    0.315090881598114070E-71    0.309494300495584753E+03    0.147181347318876776E+01    0.615374344757929292E+00    0.442197980253573041E+04   -0.295352869672190843E-03    0.126836250866238121E+00
    0.838108653762607362E-70    0.302916932029033774E+03    0.107467538788026107E+01    0.647763264865275690E+00    0.414998554516916556E+04   -0.131594001118272129E-03    0.434713085850885542E-01
    0.203336465873905273E-67    0.291918367823444044E+03    0.157639657047268145E+01    0.630345054861766951E+00    0.424949398384428969E+04    0.114832317002430004E-03    0.154402680438442935E+00
