chirp_mass mass_ratio EOS alpha zeta
1.1820309102749542 0.43358324796052394 4362.8225464594325 0.0003670639626956629 0.13799782719803036
0.9671297636189848 0.5008379349199175 4874.823198960785 0.0008697693809836432 0.10677438096471295
1.3278457976517706 0.786369446390594 4102.168120516582 -0.0002895870970697516 0.47039000759870914
1.1224818214845889 0.6721770524465229 4521.9831838430755 0.00010618617078903385 0.14880281313704932
1.0152537417015397 0.485859033997749 4974.7421472750775 -2.410485374712789e-05 0.10028423994866217
0.9960709507355308 0.8260119854239318 4544.56267162124 -0.0001799192068805975 0.06333638751467394
1.359107255935669 0.5256572216749191 4135.968102872372 0.0005177704688665551 0.19266968965530396
0.8746599195316724 0.5442446457482102 4553.665759637187 0.000178648080424977 0.09747612480802503
0.977920362043608 0.5049546091584918 4868.003962513279 0.0010100488620628277 0.09101773038291966
1.3810731635678515 0.8405730858041752 4899.015516533971 0.0001280170997344353 0.9891888625321991
1.0112695640889777 0.6093963755657417 4962.324527118498 0.00024209662450288123 0.12324321040035183
1.4634966104906169 0.800129645829658 4092.882160149901 -0.0005428391901475537 0.615899147618657
0.9911434098369452 0.8736632875470974 4775.832675666085 0.00015180710190129988 0.12414299483198486
1.2399822711944581 0.7270094603300095 4704.507145285606 6.133229142717241e-05 0.11600255966186523
1.0361539700520161 0.9003714818689343 4831.468174191359 0.00015178899412826943 0.08407243752621582
1.232017579419428 0.5819889093779633 4495.11091815018 -0.000168673927525548 0.26165307240240676
1.199360888489649 0.9209716523598537 4935.089434139209 0.00075323026076618 0.38154092162866393
1.251155827582897 0.847613466145068 4555.243487943701 -0.00014008553493408672 0.41160704689299177
0.9075100233944325 0.8473035459748217 4764.718703922367 0.00039314684699761374 0.12073406306025548
1.3550322269329156 0.7841729268300165 4603.972276191745 -5.783005392230868e-05 0.5226404618566519
1.3133853063022793 0.7283988893043744 4799.680398660668 -0.0006567447086656196 0.23172463023545462
1.0766087015440768 0.5691108621545867 4181.271220973712 0.00035541634364409354 0.10450074193083367
1.3272084925609535 0.5513725082484078 4527.3023220622845 0.00045445801300325183 0.20743694621401032
1.3584161245930066 0.9209855256590866 3956.433248252045 0.0003814023206695039 0.8595288936225471
1.2248827616312123 0.5185413739786368 4246.853528050893 -0.000624175873147649 0.22296918487776196
0.9525817078092741 0.5548847339137335 4083.1263257615437 0.0004009609115549848 0.08686110218713426
1.2796951590227108 0.601578185775004 4967.15151824109 0.000780648963104822 0.18865109953214093
1.2702696634523756 0.9080515136355383 4261.238967872728 -0.00027531902958029806 0.7671075840846864
1.115321147451241 0.7475000094326048 4421.331928563204 5.0171914487287265e-05 0.07992467476549346
1.173606647258941 0.8613822578176269 4382.074192642819 0.00020300893712533408 0.13657726605124898
1.254071843125181 0.7317168771522568 4186.798332756038 -0.0002233992284353952 0.5179577023745611
1.322167323675082 0.6055802134145483 4753.205864751434 -0.0003103199649920691 0.20366689037214472
1.3637970883606636 0.7927432964949822 4461.297288029714 -6.424035505169975e-05 0.6912248312392907
1.255838737866946 0.9150265291887395 4905.955204526088 0.0003634352611140506 0.726827261643953
1.3718503883129016 0.7642808814687533 4925.731721856664 -0.0002568547567766748 0.9018085312887738
0.9986753842363952 0.9541798705533798 4152.873619112043 0.0002566906161023275 0.10591667202697594
1.2269140958786011 0.5127750113606453 4709.064235568047 -0.0001860249269658321 0.11306565999984741
1.2602215702375315 0.7309850604321075 4972.731500500612 3.460727903424745e-05 0.20309500626441504
1.3925308700665475 0.7482907142460902 4346.845286115897 -0.0005813066859361048 0.3729798203833376
0.9544332052587517 0.6441362480397612 4792.445562910279 0.0007051496343826793 0.12434865242463478
1.1636980175714495 0.5753359777380351 4623.268351766909 0.0005662544736660801 0.16246938780249653
1.1880309325479752 0.8261916913929793 4134.982897121201 0.00036399159594487605 0.23393786509891865
1.0748733967023478 0.7240674218309169 4173.307297222296 0.0002307667573698586 0.15042502155335835
1.465765375735019 0.5911701973355634 4690.4316493219185 -0.00025933702516660583 0.27144310884049117
1.4090818394885778 0.5374812300744463 4077.6964913518996 0.000387349725879759 0.2932377356495106
1.311478437881775 0.6251201582165115 4761.521372235693 5.999823942791254e-05 0.20391188880542063
