mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.5684308015563475,1.2717492067653065,,,,,,
,,67.61654603914796,-2.0897812861680234,-1.626040182751396,25.8337140858049,42.84536425081958,-0.16548309528412386
