    0.317555985103653384E+02   -0.167881739638787764E+01   -0.152720012017064688E+01    0.349136659724373799E+00    0.407777175314839440E+02   -0.100870874852681625E+01   -0.193205152474927331E+03
    0.526537880311184594E+02   -0.164490970779506052E+01   -0.129280294281996810E+01    0.366367229011025364E+00    0.406962446661224888E+02   -0.161684380685384510E+01   -0.191343443238518688E+03
    0.532350814482799350E+02   -0.242777746339276312E+01   -0.695859641296038944E+00    0.323399760226405708E+00    0.444807989257486582E+02   -0.190981343747228260E+01   -0.191289237839476215E+03
    0.498617756366729736E+02   -0.165750682353973389E+01   -0.122192341089248657E+01    0.332352335801222531E+00    0.374245810508728027E+02   -0.858595073223114014E+00   -0.191269708837979749E+03
    0.516192126834178566E+02   -0.233462578740932214E+01   -0.126643092923278333E+01    0.416686871789920144E+00    0.425493930186851230E+02   -0.857107245561887776E-01   -0.190866231074188278E+03
    0.195473427099255517E+02   -0.226318668683247770E+01   -0.106021660100555248E+01    0.368754052090885187E+00    0.415538926477089205E+02   -0.102002675850642088E+01   -0.190728810331280357E+03
    0.470868773672916703E+02   -0.139633939373045091E+01   -0.139696795029086585E+01    0.321799713831571244E+00    0.416760990835974852E+02   -0.125295967485747362E+01   -0.190709851364935048E+03
    0.712061344424810869E+02   -0.105140900060277676E+01   -0.107566000824211105E+01    0.393586175064089994E+00    0.449707673113658544E+02   -0.108734248877434592E+01   -0.190687914948595420E+03
    0.438796380004059756E+02   -0.193717523132297975E+01   -0.108182858665791537E+01    0.332645234153735703E+00    0.396718915533201937E+02   -0.984469988822502362E+00   -0.190684538172813461E+03
    0.721345710754394531E+02   -0.203900980949401855E+01   -0.113490346074104309E+01    0.323485922654751845E+00    0.386687648296356201E+02   -0.128499191999435425E+01   -0.190511773490268638E+03
    0.704260986024307840E+02   -0.205195751098013401E+01   -0.754151073208130907E+00    0.372111053869452424E+00    0.444751377017634795E+02   -0.537484174249799551E+00   -0.190490778306190208E+03
    0.460978152040859541E+02   -0.280279832078163738E+01   -0.105188231983522851E+01    0.361231504897597366E+00    0.367268553157287201E+02   -0.129911326737497657E+01   -0.190127004728712080E+03
    0.443282932712287447E+02   -0.173139095207192462E+01   -0.139447862541909418E+01    0.419590266892226227E+00    0.439851313786950513E+02   -0.765415715879341763E+00   -0.190126599833474131E+03
    0.338612759113311768E+02   -0.255215620994567871E+01   -0.115924927592277527E+01    0.416914661888780791E+00    0.354222863912582397E+02   -0.115299290418624878E+01   -0.190063092572559896E+03
    0.724457752704620361E+02   -0.259894537925720215E+01   -0.748327255249023438E+00    0.400942995301664440E+00    0.444932484626770020E+02   -0.136979192495346069E+01   -0.190050622254484921E+03
    0.441724931275166313E+02   -0.242415968356451650E+01   -0.138216485012208157E+01    0.348727474439171403E+00    0.406671175245386891E+02   -0.151271033412595735E+00   -0.189895751874691996E+03
    0.744140425536433554E+02   -0.169136313400542404E+01   -0.836224070888588411E+00    0.402486484752070606E+00    0.433954544449426791E+02   -0.300512128939434575E+00   -0.189870648836624639E+03
    0.303608443822910345E+02   -0.292143285678439080E+01   -0.133361727155881926E+01    0.384983340694557474E+00    0.382780533008017585E+02   -0.447905838004418300E+00   -0.189856448274625535E+03
    0.243364199216964145E+02   -0.256176813299147232E+01   -0.152608528984801683E+01    0.335426697681965313E+00    0.356220697062444032E+02   -0.811551483141291996E+00   -0.189835160219110094E+03
    0.692138278713801185E+02   -0.249052800969468091E+01   -0.115789021818313809E+01    0.388303488618414239E+00    0.421814140136115725E+02   -0.100459392773274203E+00   -0.189826600576593648E+03
    0.153695253251140116E+02   -0.161749266968757310E+01   -0.102427322121900666E+01    0.386106522547342235E+00    0.419557874968140823E+02   -0.147172555829439355E+01   -0.189811904582771717E+03
    0.169751501083374023E+02   -0.255505943298339844E+01   -0.881153672933578491E+00    0.382262866545885982E+00    0.425555270910263062E+02   -0.176016777753829956E+01   -0.189777630898649761E+03
    0.272701872084210457E+02   -0.270860762824150436E+01   -0.140838934036277630E+01    0.363570099076441111E+00    0.426919698657128635E+02   -0.688309274891809597E+00   -0.189726137631105445E+03
