   -0.264810487627983093E+00    0.107661333056949982E+01   -0.293251644122600563E+01   -0.249658065319061251E+01    0.252011185288429251E+00    0.903994441032409668E-01    0.303237056732177712E+00    0.218176150321960471E+00    0.119948029518127441E+01    0.494054383039474487E+02   -0.127259155577959771E+02
   -0.970482517227846841E+00    0.900242342522367345E+00   -0.207661294802462049E+01   -0.145826061097470339E+01    0.275855502973368472E+00    0.124721344406768533E+00    0.253992335736612396E+00    0.249138146097986096E+00    0.629167580458667608E+00    0.882346803931688299E+02   -0.102879531175337089E+02
   -0.688782112300395966E+01    0.627117168347250842E+00   -0.203553537809848795E+01   -0.112909871101379400E+01    0.126640590429306032E+00    0.732401728630065890E-01    0.284684407711029042E+00    0.308956921100616455E+00    0.270288940072059614E+01    0.111019662022590637E+03   -0.100768025661361698E+02
   -0.493336501717567444E+01    0.120597021155710493E+01   -0.272919323110580425E+01   -0.113230635643005373E+01    0.255023917555808999E+00    0.123984509706497187E+00    0.315631413459777854E+00    0.300453829765319869E+00    0.284008664488792428E+01    0.982464742660522461E+02   -0.976502046997548234E+01
   -0.588621300169674200E+01    0.136018727935172579E+01   -0.318901209526507623E+01   -0.572982113040226171E+00    0.230060084850461311E+00    0.660970079747360828E-01    0.297660502996903276E+00    0.330941999042168145E+00    0.260338812048647661E+01    0.720368042608105554E+02   -0.943323664446129762E+01
   -0.456240326166152954E+00    0.101276006949916098E+01   -0.184501660788059230E+01   -0.323698965072631850E+01    0.140089433193206769E+00    0.138949030637741083E+00    0.256942999362945512E+00    0.296418559551239025E+00    0.207193551063537607E+01    0.270817166566848755E+02   -0.926053665027520623E+01
   -0.387043100186641631E+01    0.844958569180642494E+00   -0.275091249147936168E+01   -0.586642579028940681E+00    0.181664313712094544E+00    0.666384089355693127E-01    0.289967281710699520E+00    0.287982053439239827E+00    0.253650837873923329E+01    0.966201021948006087E+02   -0.917129978127404755E+01
   -0.898559560933327006E+00    0.959017636501455634E-01   -0.206767966929934977E+01   -0.316326733949955763E+01    0.212550898777747993E+00    0.143471881410344226E+00    0.237142472647487251E+00    0.292891194057318782E+00    0.201373323276785321E+01    0.109532846559255873E+03   -0.912670026307458038E+01
   -0.295635595917701721E+00    0.856241598150864647E+00   -0.283650959575176209E+01   -0.389991875648498532E+01    0.146789438724517829E+00    0.132838189601898193E+00    0.267857646942138650E+00    0.263951408863067671E+00    0.284009935855865470E+01    0.865060365200042725E+02   -0.904573297302716028E+01
   -0.612905495359206220E+01    0.139893079060671144E+01   -0.284474832267529676E+01   -0.727491389906561370E+00    0.173355750786650720E+00    0.631294798362291992E-01    0.248774081572381511E+00    0.334187332492611566E+00    0.229116703138127908E+01    0.440149681784795845E+02   -0.888201329986122445E+01
   -0.346147302305954341E+01    0.693890775158681694E+00   -0.320051639525334064E+01   -0.945373517576215683E+00    0.334382241865828989E+00    0.133300260770529977E+00    0.262430000404919928E+00    0.264322652744533426E+00    0.294614158335611220E+01    0.128994572044850145E+03   -0.884998260808949588E+01
   -0.287448233366012573E+01    0.100744787455634754E+01   -0.178614606344699878E+01   -0.307361769199371349E+01    0.248833670020103453E+00    0.578532636165618938E-01    0.299601805210113481E+00    0.281465852260589622E+00    0.299064901471138000E+01    0.512789702415466309E+02   -0.884778700263840889E+01
