mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
2.0855283183595104,1.3589940403097334,,,,,,
,,19.12968682094656,-2.077334418883579,-1.4770381606961793,9.394680250767927,137.16495514681668,-0.20402949353693112
