timeshift inclination_EM log10_mej_dyn log10_mej_wind v_ej_dyn v_ej_wind Ye_dyn Ye_wind em_syserr luminosity_distance Ebv log_likelihood log_prior
-0.3090785923873627 0.41146869764660354 -3.0399098368187545 -0.9811216030076575 0.2985171861061352 0.07000327245026629 0.16171389339814635 0.3465459509045984 1.0578031166214936 86.79883109503655 0.0 -20.004870178582564 -3.976396735075163
-1.696819356742301 0.961612402604693 -3.938154326829727 -0.8317010982828608 0.14222050231421499 0.05944084968406124 0.20820286007462263 0.2817622643925697 0.7081485144095072 61.1609453667932 0.0 -17.14439490644049 -3.976396735075163
-1.3360697786225773 0.5004975439737083 -2.94225625761222 -0.7121154577194719 0.20489876853271444 0.07032372657095579 0.16624818990054252 0.3271918656370252 0.7702366135218972 121.98729069899592 0.0 -16.91341891447858 -3.976396735075163
-2.381485452757218 0.13979962625886228 -2.6936263334442945 -0.8375207459254757 0.20304376037421906 0.056030793923433166 0.3117763244940236 0.3170971532641948 0.88300985052375 80.92333016510925 0.0 -16.23671792161546 -3.976396735075163
-1.3050453305473821 0.20391148133622397 -2.0308384181061885 -0.8676045294095389 0.19014861407035755 0.06146791136627677 0.19549573269798548 0.2754082175189969 0.6934967129832265 91.10176492856122 0.0 -16.175956660567387 -3.976396735075163
-0.3684251754503336 1.4902163805299233 -3.364527218434276 -1.0675687213987741 0.13009880762154974 0.10077888547589026 0.1682310340338485 0.3220803780063561 0.7402034856967172 70.98310213548046 0.0 -15.558254312776564 -3.976396735075163
-0.9613288388632082 0.863340662158545 -1.6081977571557307 -0.7337055168576172 0.2766386432150916 0.07146532449603364 0.3190589987693913 0.32630244175467826 0.8200250121161099 122.37627483772081 0.0 -15.524007652139252 -3.976396735075163
-1.2444786470425662 0.2632051209531265 -3.495932467411013 -0.6186537677155775 0.26790814606615754 0.07867372504208762 0.22249647775144948 0.3548477352216538 0.8955779124159977 106.68270308054844 0.0 -15.490931000193449 -3.976396735075163
-2.3619647257945786 0.9681460681369697 -2.8236935590695165 -0.5611622839408472 0.12862669056616283 0.09522048842398664 0.29857630614299246 0.2499471623760217 0.604430559607073 64.42492275240843 0.0 -14.782076872487915 -3.976396735075163
-2.39297571626125 0.7724183212023461 -1.4157698828051162 -0.8312012131078981 0.3056460236365877 0.06317771288231372 0.284378634144118 0.32056816270963184 0.5444912551451493 77.6566020049038 0.0 -14.715510826884442 -3.976396735075163
-1.110076524356173 0.3743937777737988 -3.5953559492164615 -0.6944274447136611 0.22036874772224083 0.07445179216355811 0.18973892913421134 0.2893437039045493 0.7682478235029901 96.09626799158548 0.0 -14.590482878082339 -3.976396735075163
-2.759940656941743 0.4367134779068865 -1.315916187422351 -0.8984016284488376 0.2162365954572785 0.05445678137845459 0.3080206568271302 0.3150727448876183 0.7893614624521675 94.825582557279 0.0 -14.309504643742242 -3.976396735075163
-3.6420421304932056 0.8329773644726586 -1.7792973125892662 -0.6198364837790882 0.13888046635435375 0.05029364358521573 0.28252067732773783 0.3490116733453701 0.8348685184147386 84.0490807151937 0.0 -14.269983012953576 -3.976396735075163
-1.6817669579174659 0.23783938374338104 -2.1084721331478757 -0.7707901183763299 0.30693024535844216 0.06043756449613924 0.34660012484716884 0.32944072021102233 0.7839144905721305 128.59289043462496 0.0 -14.12838460977571 -3.976396735075163
-1.6872796901556981 0.019167309942016614 -1.3673840556095067 -0.9264797857194784 0.314344820580829 0.06676474760132353 0.25523142682291183 0.30949374879992153 0.8380192944390381 92.01299838354554 0.0 -13.91694288870333 -3.976396735075163
-1.8118205418998041 0.21336830311515 -2.6278312159252506 -0.6525975151697168 0.18517534491402082 0.05906158328578956 0.2189974420364289 0.28588373152037494 0.6680790446354572 89.53309812415486 0.0 -13.692931437281855 -3.976396735075163
-1.7424264886690208 0.6372353428485322 -2.1409656557542274 -1.0465222173949305 0.14120747542495468 0.06207358984988524 0.27710844721317046 0.3225165908493258 0.6483197153060496 64.28015819392988 0.0 -13.688051588268193 -3.976396735075163
-2.219653501732144 0.8628108836130585 -2.317837744561994 -0.7831450839158265 0.16414480034720116 0.06814963424491556 0.2949766183793785 0.23944920739001946 0.8390546459904287 48.04725844288271 0.0 -13.656059823107883 -3.976396735075163
-2.775713379657123 0.3706507947982342 -3.16007949884539 -0.7363268818676074 0.2721138870735625 0.05262660762376846 0.26889980619901377 0.3302292572189309 0.6911416459105871 88.22534178853188 0.0 -13.596319910936195 -3.976396735075163
-2.2914574987580405 0.3468803579470503 -2.5414474096213575 -0.882831590756997 0.22823275840120288 0.059233791608244865 0.291458162678158 0.2956983940390267 0.8511612314561103 60.96335609817914 0.0 -13.558539311701688 -3.976396735075163
