mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.8725976243001843,1.2506637621264516,,,,,,
,,32.48450151848391,-1.798684764864169,-1.488471093506345,10.763437004648495,144.2268968636952,-1.9682498311811647
