luminosity_distance KNphi KNtheta inclination_EM timeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior
131.3110873724188 69.0686843894421 24.042625370882153 1.4207457902888576 -0.6356284726897208 -2.1754083298236746 -1.7728533304726384 0.0 -38.78960194631154 -17.81579468604719
257.9983439067958 57.55215380779916 54.90375315024471 1.0464328267895289 -1.3989300552424497 -1.7388956493782597 -0.8629518228414526 0.0 -38.06328157984739 -17.94877754458049
200.38130054014675 22.244863201137218 75.34549509470602 0.42119761516027276 -1.5014962639641531 -2.23515491605013 -1.1364710492400079 0.0 -37.39210982612934 -18.698892518768186
143.01410492533333 63.260761811736074 17.645240378274003 1.1855582698426685 -1.9917671065387865 -1.3888521499376725 -1.1075191067438792 0.0 -37.14552185212646 -17.880610280980967
297.58433367946157 51.69530099366782 22.68775598741191 0.8460283603966343 -1.2508961262693474 -1.9888158901332071 -1.1388811169799498 0.0 -36.54669792366754 -18.093973929043315
244.0381741144975 35.79010549735579 39.148424381264896 1.4528211185662032 -1.8197380138064532 -1.5801758562639203 -1.1874344520723654 0.0 -36.3314342545704 -17.811469882483372
180.9568518264888 31.41572791174013 77.74730122074699 1.25556700134925 -1.6789848369762221 -1.2265495620280653 -1.0741694249079388 0.0 -36.24841255071727 -17.855024711151582
177.11701713146056 34.16127049543908 67.90192473832866 1.3583052906374795 -1.7182659278050454 -2.768693398890484 -1.2058802650184872 0.0 -35.925872975975025 -17.827242794097778
130.05770072537337 29.240841877878204 3.920355154915985 1.4397644813418822 -1.1004656325801503 -2.6842361414328133 -1.5904770841907985 0.0 -35.918944294834745 -17.813103955385166
137.89666108718185 48.26235675998533 60.457340949199654 1.0916799535082293 -1.1191761513994867 -1.845323804743387 -1.2504936593808245 0.0 -35.73445552797439 -17.92395109566301
59.59063132292672 65.58730138606167 28.99722329980878 0.8959260727651769 -1.9272657870183523 -2.853487814075826 -1.8405608357683851 0.0 -35.65550680994231 -18.051946188604145
177.4475505371219 20.899479222561148 69.98637275466365 0.7181961451250002 -1.5006849325368115 -1.5208009752112241 -1.1784722182783296 0.0 -35.582114397563075 -18.223003233459448
280.22853065342423 69.53556941703269 2.5000769004976355 0.8581231128078897 -1.2053199639825025 -1.8463655829954513 -0.9844280669632006 0.0 -35.506541547866206 -18.083393129182387
117.78287364911867 38.5058160922159 60.19635945244363 0.7345378167649517 -1.0528560626590764 -1.8817462345568192 -1.6422612902164586 0.0 -35.365223116390936 -18.204607726663824
147.4599215551717 72.75024719207096 9.741640553209367 1.1952688321187674 -0.4996710814275598 -1.9629838546399234 -1.561389779506932 0.0 -35.235386131582786 -17.87672741288825
195.3399262677401 27.099328580970592 59.82175344046478 1.4188887360020954 -1.2217099090345478 -1.996108847528766 -1.2806586543022143 0.0 -35.13634543964995 -17.81607721241548
185.83292191527357 65.32663538411994 16.872208635299476 1.2454614638915809 -0.49011620832089786 -2.244863656935469 -1.4884777407552423 0.0 -35.048716329582014 -17.85837677493592
79.8327268722033 36.54827149382242 21.104366056287855 0.7391241784441996 -1.3709478595088498 -2.9875161239351535 -2.001086125100249 0.0 -35.01736511919574 -18.19955272406056
54.57098274461451 46.9356904145163 34.80146040849088 0.6507752172985506 -1.781964125483624 -1.8046720317402207 -2.4042768732288664 0.0 -35.01262978697764 -18.30569443564441
98.73569621371867 46.934241899948645 32.272554291901734 0.8582383589040666 -0.8330473003516508 -2.8122523809629376 -1.8623977056817018 0.0 -34.97769426885591 -18.083293546541892
216.83949781656813 52.76830775257569 8.677639119926434 1.3372052939150763 -1.8607436574891885 -2.6773228377335383 -1.1108896834989288 0.0 -34.857395505564355 -17.83202877038662
148.26983992934294 18.16681743465367 48.849908138707946 1.3873273233604684 -1.5595468238350314 -1.8533809838102373 -1.4369023736659519 0.0 -34.495838526738154 -17.821420319652265
266.2792959098913 38.31255406090544 33.756026536152866 0.7582181246047695 -1.2072435456512898 -2.0652338812135094 -1.161018697999098 0.0 -34.43649968576755 -18.1790007483842
157.69118464467647 50.81410197217956 71.83689393967701 0.6107022875919546 -0.6636266172034089 -1.681002976630576 -1.272984851323955 0.0 -34.42961733180928 -18.360591433294385
81.36653900146484 54.37880516052246 46.3857364654541 1.5615043057974045 -1.3555219173431396 -2.78605580329895 -1.874838501214981 0.0 -34.39869950507304 -17.804537775976907
176.57590562079528 69.08289161983981 20.058782260790196 0.8626049592206542 -0.8827401620665671 -2.3849284560252872 -1.494784421332443 0.0 -34.38433604600537 -18.07953747239784
221.1652308216967 45.42334282100716 47.30350695688301 1.385163902735731 -1.53335673435809 -1.889018074663612 -1.0657426757402628 0.0 -34.31242490114755 -17.821824176055532
121.39943624539696 68.10854920546959 65.14354232759848 1.2580471616873996 -0.4618569878351 -2.216117810325369 -1.6278743361812713 0.0 -34.25414636290832 -17.854219323920475
192.91888876676256 25.148569487813717 6.592435804862814 1.2845303217458295 -1.0047388205064305 -2.683036349359968 -1.4021517373618104 0.0 -34.14738945269878 -17.846040885299736
92.31636369978953 74.30859497969632 7.11986820486065 1.250851488789612 -1.5976333689030344 -2.3743805073745285 -1.7444694108508658 0.0 -34.12476430382989 -17.85657476761904
