mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.7682767028988258,1.1909203303371967,,,,,,
,,49.44752300667336,-1.7467107385853675,-1.3757511249532963,86.08182093723973,141.88557149749562,-1.9703521883204291
