   -0.589865896105766296E+01    0.939563700713740624E+00   -0.267286064267158530E+01   -0.239229424476623542E+01    0.137776562571525568E+00    0.531186819076538141E-01    0.209703350067138666E+00    0.324681377410888705E+00    0.221051419973373431E+01    0.910130226612091064E+02   -0.116288794050206761E+02
   -0.387755885720252991E+01    0.650387068923441669E+00   -0.328202540230751039E+01   -0.900464782714843981E+00    0.277932401299476606E+00    0.123700988292694089E+00    0.291290032863616932E+00    0.239932334423065191E+00    0.291952761411666861E+01    0.608203989267349243E+02   -0.110993884344522424E+02
   -0.710810598731040955E+01    0.178726644499278164E+00   -0.275785145330429060E+01   -0.238261717796325678E+01    0.126365997791290291E+00    0.145188570022583008E+00    0.338673341274261464E+00    0.204637002944946300E+00    0.290798665881156904E+01    0.175901182293891907E+03   -0.104499695849954932E+02
   -0.827296651091885593E+01    0.124088598118775617E+01   -0.371319014753957299E+01   -0.214617643291005766E+01    0.201737107334813648E+00    0.793783287131830939E-01    0.251807491579644882E+00    0.203298878468887251E+00    0.276834195484635437E+01    0.112017591830513908E+03   -0.910947636710886854E+01
   -0.284036794304847717E+01    0.113460480763300620E+01   -0.347914330840110786E+01   -0.294868293762207045E+01    0.271846342682838416E+00    0.853951275348663330E-01    0.332049071788787842E+00    0.369710469245910667E+00    0.199025822281837472E+01    0.237653607130050659E+02   -0.862626606467411072E+01
   -0.573493137679141007E+01    0.625537754045841110E+00   -0.277487889226834294E+01   -0.346384593594406276E+01    0.266171142162276886E+00    0.145825669143069658E+00    0.270708396026398901E+00    0.285201006672831658E+00    0.206726799817728324E+01    0.242785111971427199E+02   -0.858185372807902880E+01
   -0.646493351925038517E+01    0.298192659377669207E-01   -0.282036722082253322E+01   -0.188758133699177177E+01    0.326648977904025417E+00    0.579336661694445157E-01    0.220479021470567749E+00    0.359786801852908233E+00    0.231522811068267487E+01    0.690959502618995032E+02   -0.836745297329254178E+01
   -0.933641845945201965E+01    0.762302400884077747E+00   -0.175952526766956208E+01   -0.680531830730633391E+00    0.131386357464482878E+00    0.114662174490094484E+00    0.306262933802697090E+00    0.314702621920613490E+00    0.216860149673406832E+01    0.619966433677008837E+02   -0.818125381755783998E+01
   -0.692151250620146286E+01    0.103008296628353446E+01   -0.333494373792164112E+01   -0.362542040844087499E+01    0.339294442409435293E+00    0.725403627093974268E-01    0.186423245682527050E+00    0.311788750633722689E+00    0.293561112786610989E+01    0.734375972533884891E+02   -0.775318586057145165E+01
   -0.430500359262769816E+01    0.838557471313765679E+00   -0.143718491760329004E+01   -0.278530038468246222E+01    0.131468858286275581E+00    0.103970574958367368E+00    0.182712949520401624E+00    0.321095142087150176E+00    0.209953543943544174E+01    0.782203180521472206E+02   -0.752170945453322659E+01
