    0.189247260530095872E+03    0.678389132437766875E+02    0.184402928281233862E+02    0.106446573092265662E+01   -0.156020969586077751E+00   -0.157288889801769605E+01   -0.831022594999129449E+00   -0.424478991789993714E+02
    0.147782053990341353E+03    0.595025173010712365E+02    0.426856384711557837E+02    0.101392972748971832E+01   -0.123880971857224298E+00   -0.172198936333678598E+01   -0.107160094306765474E+01   -0.400547321273151056E+02
    0.146373205300871291E+03    0.611631320785535735E+02    0.101176348270903631E+02    0.879953628419544942E+00   -0.316097018772068694E+00   -0.241406553303581140E+01   -0.119460188174714532E+01   -0.397650485887126734E+02
    0.168672282669941950E+03    0.737273762306505915E+02    0.247081863761860454E+02    0.669424074657477775E+00   -0.468659942786349593E+00   -0.137792006672585288E+01   -0.641393880965897889E+00   -0.391121092754528945E+02
    0.134929987547802369E+03    0.649257377705253020E+02    0.626629057510275302E+02    0.361854408212206435E+00   -0.304247298468112382E+00   -0.149787417015292501E+01   -0.910471405312954118E+00   -0.387429897303478796E+02
    0.177240415709171316E+03    0.623051789615391272E+02    0.331865477322323841E+02    0.100737429278016988E+01   -0.188744099392058273E+00   -0.208827391366499038E+01   -0.973640676052550003E+00   -0.382743559055226825E+02
    0.893297359121147423E+02    0.592542144426215955E+02    0.814530918363217324E+02    0.131142921588381078E+01   -0.441993614027079151E+00   -0.176855536728299989E+01   -0.119250517032669645E+01   -0.381903329669147880E+02
    0.117594077723030438E+03    0.685164774165028803E+02    0.454933257188405591E+02    0.453304068317213649E+00   -0.385351614878254034E+00   -0.128857353516851458E+01   -0.997318457198673514E+00   -0.381043900686568691E+02
    0.870072356225146137E+02    0.611138810039005307E+02    0.878851695873435403E+02    0.130470852070281751E+01   -0.393315890416406855E+00   -0.185262890498920352E+01   -0.125191546561098077E+01   -0.378720438102697443E+02
    0.145562632356559732E+03    0.622156341158184034E+02    0.332007468360188085E+02    0.701827262337455182E+00   -0.494459449997108613E+00   -0.180986218403418619E+01   -0.970729503736586619E+00   -0.376396836390419409E+02
    0.115319178815672913E+03    0.548823661579209698E+02    0.885569411191981999E+02    0.744854760793994819E+00   -0.131999874788372273E+00   -0.168847511354971647E+01   -0.104323107987628538E+01   -0.374673978524626534E+02
    0.176277126326725778E+03    0.648728834782149875E+02    0.255044429990158008E+02    0.104449750842419342E+01   -0.393007746837470806E+00   -0.195469781579876534E+01   -0.985381760898091041E+00   -0.373891362252174488E+02
    0.136878538829402402E+03    0.713595015238476691E+02    0.553722754599785318E+02    0.163059477295354915E+00   -0.165923821288114226E+00   -0.149817688458646514E+01   -0.919945123024412670E+00   -0.373206351847297242E+02
    0.132146655311396643E+03    0.574084038001502037E+02    0.740674753592197277E+02    0.530327218110278720E+00   -0.181936753418410702E+00   -0.167293690126380223E+01   -0.893480395105579639E+00   -0.371708261108621656E+02
    0.980379697460735571E+02    0.691885957202484576E+02    0.597792959413738814E+02    0.152474472542170991E+01   -0.489252425559587256E+00   -0.145605556377384637E+01   -0.950509867589032442E+00   -0.369129911526161152E+02
    0.134537141365422741E+03    0.510364426133608546E+02    0.718724752845736958E+02    0.496785327416434830E+00   -0.224574882072971382E+00   -0.154584625823433042E+01   -0.888911494664974544E+00   -0.368576527529726832E+02
    0.134797958491314660E+03    0.655675652409792917E+02    0.274756367276919455E+02    0.102370262793470967E+01   -0.213802860730819555E+00   -0.183475669905732075E+01   -0.118687081160301000E+01   -0.367721015331644026E+02
    0.998543565961078343E+02    0.654528067913549734E+02    0.891546854132020172E+02    0.136989256416465643E+01   -0.104391256992421633E+00   -0.160587145412750676E+01   -0.970335698314784167E+00   -0.367709203306696608E+02
    0.152516395334336664E+03    0.660917816870272645E+02    0.148791200930831558E+02    0.930365236925928096E+00   -0.425750282994771800E+00   -0.160664998174857798E+01   -0.999476860449353577E+00   -0.365794947627637228E+02
    0.120344451711185442E+03    0.690596762599938927E+02    0.308639525652409965E+02    0.125266674883116846E+01   -0.360505232005849496E+00   -0.144837826955236326E+01   -0.103759651983604595E+01   -0.364973959130246683E+02
    0.117412817795177276E+03    0.657299865599086957E+02    0.551021292075281721E+02    0.122579639358814263E+01   -0.164645715650145630E+00   -0.146013057441712157E+01   -0.104317150928086400E+01   -0.364776125304131682E+02
    0.146737011992814303E+03    0.562331124592776348E+02    0.492556647524247211E+02    0.127264720526759501E+01   -0.214355047366431517E+00   -0.161406974002221659E+01   -0.936520446600745959E+00   -0.364712024626677973E+02
    0.139899454322897071E+03    0.608350383586866101E+02    0.628916809136844464E+02    0.991198933161150153E+00   -0.113031694534848792E+00   -0.166801294832456737E+01   -0.890811214279725760E+00   -0.363050698647589840E+02
    0.106064778241069121E+03    0.729244357190154631E+02    0.222187435184915749E+02    0.139304527400646161E+01   -0.185478308588449381E+00   -0.167895603390291304E+01   -0.117362825605137155E+01   -0.362422421712090213E+02
    0.137965153506603315E+03    0.731089665314885337E+02    0.560143195370657523E+02    0.126097396322805611E+01   -0.375889442998045387E+00   -0.134584648043539978E+01   -0.774984903233885358E+00   -0.361006583337871660E+02
    0.109961917479756181E+03    0.488514486795908240E+02    0.553071915230505695E+02    0.636179739783422793E+00   -0.322862871093745452E+00   -0.183782150524257815E+01   -0.118763725086799266E+01   -0.360275277482060545E+02
    0.128465049636966938E+03    0.644366255243342323E+02    0.266240618973136591E+02    0.868671601126966730E+00   -0.143403240023078749E+00   -0.206934991510773347E+01   -0.125130624579248217E+01   -0.360246001264176456E+02
    0.787061250612647996E+02    0.688970965846401100E+02    0.871515899187141940E+02    0.131016527390583981E+01   -0.436512734878091169E+00   -0.143059215881923651E+01   -0.112508552416800778E+01   -0.360096620369083524E+02
    0.127579791141781044E+03    0.744648713765259771E+02    0.449179543259092782E+02    0.135551832757755175E+01   -0.459098736499742699E+00   -0.152393625337225336E+01   -0.924523009819323782E+00   -0.360076820505068582E+02
    0.123683870545917472E+03    0.681216969066430238E+02    0.108262255742019828E+02    0.992956088350096411E+00   -0.461814823137295216E+00   -0.184949992070355096E+01   -0.121244168108457795E+01   -0.359790058643706061E+02
    0.146952949188811914E+03    0.601564855108806711E+02    0.471799345710997073E+02    0.703873760905062817E+00   -0.450714637598052525E+00   -0.206357252654621437E+01   -0.996275140092730993E+00   -0.359664648617953517E+02
    0.145231726862588943E+03    0.600173359567801938E+02    0.491920269015330689E+02    0.671685572442539569E+00   -0.623653544168756291E-02   -0.179488560766720329E+01   -0.104471575402263905E+01   -0.359543677851859584E+02
    0.103220077784285991E+03    0.429356564205342082E+02    0.728077320502061127E+02    0.128721293140521720E+01   -0.172577493554251338E+00   -0.195050984458447330E+01   -0.112844433148828283E+01   -0.358474840553758298E+02
    0.161127477660950376E+03    0.689101092401670599E+02    0.262085270004689512E+02    0.130797220311933549E+01   -0.329569455569994729E+00   -0.159112163022487074E+01   -0.937758844139262582E+00   -0.357382194405381171E+02
    0.774871557851147372E+02    0.660005376098565932E+02    0.768684410167048497E+02    0.134285331299993960E+01   -0.289537538696642727E+00   -0.167329936354482589E+01   -0.117116530086336690E+01   -0.357281791666229509E+02
    0.144241200680648149E+03    0.725008585524215903E+02    0.418803715723529422E+02    0.991923374038913286E+00   -0.388773388481112092E+00   -0.159161475405858943E+01   -0.822925652356210069E+00   -0.356427079796390842E+02
    0.137174082913880028E+03    0.722863319981832717E+02    0.184218601916810609E+01    0.114217733834392643E+01   -0.425098685607272209E+00   -0.202846461846184933E+01   -0.106933393096649243E+01   -0.356215433098869809E+02
    0.150532666359618815E+03    0.632431255456481267E+02    0.415266117664222563E+02    0.286921884174710151E+00   -0.199165088674995938E+00   -0.202823817604276391E+01   -0.107503563651403278E+01   -0.356179405514185774E+02
    0.135499393287730413E+03    0.471903963810171447E+02    0.676511768330710623E+02    0.128378507410346954E+01   -0.154183314285373796E-01   -0.189999977027873501E+01   -0.103507495874092026E+01   -0.355763236090123343E+02
    0.123251627508453240E+03    0.672399969458123081E+02    0.400678745875268092E+02    0.518821002529970432E+00   -0.358601430544795707E+00   -0.145518025099337955E+01   -0.101340983237659787E+01   -0.355652781350707130E+02
    0.114867333041980203E+03    0.700504561353167361E+02    0.425512816790331740E+02    0.995106622547535791E+00   -0.490095413594413498E+00   -0.178607716432316233E+01   -0.109792559264649370E+01   -0.355494210195116906E+02
    0.907328243609498202E+02    0.539085080713877502E+02    0.773100252142792357E+02    0.120369063530653242E+01   -0.269821898239473779E+00   -0.191117816427273723E+01   -0.113517242721311629E+01   -0.355478242586020983E+02
    0.153048355452267515E+03    0.652070166319858231E+02    0.299389620666648604E+02    0.977231419763083808E+00   -0.944971501551571391E-01   -0.213958810868701077E+01   -0.113207393354368646E+01   -0.354610208187733775E+02
    0.125618487699792780E+03    0.704537982635642663E+02    0.638939546881897158E+02    0.603175623951866191E+00   -0.249802839958511713E+00   -0.179870531873182493E+01   -0.941322918864254010E+00   -0.354363738726978639E+02
    0.928931672431327939E+02    0.687038434107113574E+02    0.898448199751848762E+02    0.140216424521015437E+01   -0.311186075611557589E+00   -0.134941375269993369E+01   -0.108655862224038113E+01   -0.353887736726325315E+02
    0.131619930495819744E+03    0.679204290721384609E+02    0.227092645433338554E+02    0.111004637178125343E+01   -0.471314638231436434E+00   -0.200159096851263207E+01   -0.106327858028743449E+01   -0.353829967751326251E+02
    0.102758654397296922E+03    0.538967652035285809E+02    0.837981662684847066E+02    0.851210460569389982E+00   -0.386303956275934501E+00   -0.189814220584724747E+01   -0.104800749714023267E+01   -0.353711338081124609E+02
    0.147762343964043737E+03    0.727353396007061974E+02    0.210256389779857713E+02    0.142381828066592853E+01   -0.321535284481813233E+00   -0.147665448270782695E+01   -0.902265720742481125E+00   -0.353664992853814510E+02
    0.122568430853083314E+03    0.468618171704196698E+02    0.722359566453589110E+02    0.130880975994067161E+01   -0.270932238502957889E+00   -0.165279771879852078E+01   -0.945062986746053824E+00   -0.353419865133054643E+02
    0.127451402127471567E+03    0.474755988285719042E+02    0.542327805014072339E+02    0.613062381948522361E+00   -0.229114882969147560E+00   -0.191910931772394644E+01   -0.113797145894526808E+01   -0.352857949400009048E+02
    0.132366505395365806E+03    0.714738802174899774E+02    0.180453165246124030E+02    0.119724233186959528E+01   -0.402370037000891578E+00   -0.147505827225328279E+01   -0.101635762990330880E+01   -0.352843072310556707E+02
    0.130051222309407990E+03    0.681940758740671811E+02    0.683071010070310223E+02    0.938952094876938648E+00   -0.288761272846830064E+00   -0.147321597956106931E+01   -0.828653875376077487E+00   -0.352672165058646385E+02
    0.104875899561745101E+03    0.685338708492524518E+02    0.286594323840231553E+02    0.207768176575620578E+00   -0.418752925114622088E+00   -0.189921323883648241E+01   -0.126049263063550998E+01   -0.352581598485566730E+02
    0.123337680944162202E+03    0.588375433917885786E+02    0.792324909477306392E+02    0.946025952154826544E+00   -0.435117018771095432E+00   -0.149096378912708749E+01   -0.835515841824420402E+00   -0.352437181805869741E+02
    0.113635759512575959E+03    0.731749930499890979E+02    0.408745606011724902E+02    0.661459241502701745E+00   -0.181284745015252158E+00   -0.137995547962650811E+01   -0.101806387509575558E+01   -0.351935110167813718E+02
    0.139625547226926813E+03    0.602995140545711479E+02    0.475077888653013005E+02    0.140254613869352518E+01   -0.165973825803372721E-01   -0.182603264332730797E+01   -0.109631537154570169E+01   -0.351878198465787975E+02
    0.811461747902162784E+02    0.633191166647975265E+02    0.733446524941455067E+02    0.914326206665329932E+00   -0.114139583896928465E+00   -0.161184916802075717E+01   -0.120448632658540755E+01   -0.351846098786437977E+02
    0.122462122563747528E+03    0.461137424009060197E+02    0.747094149732770916E+02    0.918866973102850038E+00   -0.420772159035770810E+00   -0.178923828730722567E+01   -0.934347461440553584E+00   -0.351823641192685059E+02
    0.136583862029437228E+03    0.664349607114853029E+02    0.316716249994803540E+02    0.149333936837504955E+01   -0.172619415698371526E+00   -0.157660741761746803E+01   -0.104271123216046391E+01   -0.351769646351867777E+02
    0.956792974841048505E+02    0.695496162137442582E+02    0.530426841550570671E+02    0.143204364015845598E+01   -0.275464244179979612E+00   -0.201146529763095749E+01   -0.125523339629958919E+01   -0.351572347701670154E+02
    0.142504877939721638E+03    0.709214900101189016E+02    0.305294449929199025E+02    0.129171481580894110E+01   -0.499414570251226819E+00   -0.147274739182702596E+01   -0.862745368655288836E+00   -0.351364736388547101E+02
    0.143687998193238542E+03    0.695650086732174771E+02    0.244029054934319092E+02    0.135022977881049666E+01   -0.329285404111420266E+00   -0.173413404839050811E+01   -0.106685356957110078E+01   -0.351319821804624297E+02
    0.123087707929109854E+03    0.438708017486543227E+02    0.654029836781019469E+02    0.138359035117554208E+01   -0.484807656896939443E+00   -0.185324462906736409E+01   -0.976954193203873889E+00   -0.351299292439434154E+02
    0.104504342966446458E+03    0.521719583822092119E+02    0.817659145239619107E+02    0.137542757822110406E+01   -0.395596935082149992E+00   -0.190879411908237695E+01   -0.104696240443414035E+01   -0.351213920017580463E+02
    0.128305931249213046E+03    0.690858768766735380E+02    0.621670186530427955E+02    0.150598451950366896E+01   -0.791433261427204604E-01   -0.156621404231660488E+01   -0.969614724451839383E+00   -0.351154814668315964E+02
