mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.9604148529874257,1.4065286824539367,,,,,,
,,73.46694052550217,-2.382148724075463,-1.6947344675673295,62.15378358558095,34.93326655386646,-0.6836026612931447
