,jd,mag,mag_unc,filter,limmag,programid
169,44245.05088530279,22.656032876228785,0.1,ps1__i,inf,0.0
170,44245.05088530279,23.71078730899489,0.1,ps1__g,inf,0.0
171,44245.05088530279,25.609426083902342,0.1,sdssu,inf,0.0
172,44245.05088530279,22.4917675205305,0.1,ps1__r,inf,0.0
173,44245.05088530279,21.403639694690064,0.1,ps1__z,inf,0.0
174,44245.15088530279,21.211066991302456,0.1,2massh,inf,0.0
175,44245.15088530279,23.909085200011294,0.1,ps1__g,inf,0.0
176,44245.15088530279,22.762262490115383,0.1,ps1__r,inf,0.0
177,44245.15088530279,25.754337507709092,0.1,sdssu,inf,0.0
178,44245.15088530279,21.60925972535037,0.1,ps1__z,inf,0.0
179,44245.15088530279,22.457343132510484,0.1,ps1__i,inf,0.0
180,44245.25088530279,22.760532222776654,0.1,ps1__r,inf,0.0
181,44245.25088530279,21.4191161353922,0.1,ps1__z,inf,0.0
182,44245.25088530279,24.059686037864875,0.1,ps1__g,inf,0.0
183,44245.25088530279,21.312006116983795,0.1,2massh,inf,0.0
184,44245.25088530279,22.600208047318247,0.1,ps1__i,inf,0.0
185,44245.25088530279,25.788919366898597,0.1,sdssu,inf,0.0
186,44245.35088530279,21.815500108422036,0.1,ps1__z,inf,0.0
187,44245.35088530279,24.504700192660103,0.1,ps1__g,inf,0.0
188,44245.35088530279,25.98389674910581,0.1,sdssu,inf,0.0
189,44245.35088530279,23.007787185770802,0.1,ps1__r,inf,0.0
190,44245.35088530279,21.196545060264906,0.1,2massh,inf,0.0
191,44245.35088530279,22.603616187099096,0.1,ps1__i,inf,0.0
192,44245.450885302795,21.43308788156532,0.1,2massh,inf,0.0
193,44245.450885302795,24.504350178181255,0.1,ps1__g,inf,0.0
194,44245.450885302795,23.142081172239042,0.1,ps1__r,inf,0.0
195,44245.450885302795,22.86737399409632,0.1,ps1__i,inf,0.0
196,44245.450885302795,26.118193742899194,0.1,sdssu,inf,0.0
197,44245.450885302795,21.73165059675264,0.1,ps1__z,inf,0.0
198,44245.55088530279,26.279433969297003,0.1,sdssu,inf,0.0
199,44245.55088530279,23.2205546310245,0.1,ps1__r,inf,0.0
200,44245.55088530279,21.50027885835027,0.1,2massh,inf,0.0
201,44245.55088530279,21.818439879727475,0.1,ps1__z,inf,0.0
202,44245.55088530279,23.046860823196816,0.1,ps1__i,inf,0.0
203,44245.55088530279,24.569510259273088,0.1,ps1__g,inf,0.0
204,44245.65088530279,21.87184224694305,0.1,ps1__z,inf,0.0
205,44245.65088530279,24.897035157747194,0.1,ps1__g,inf,0.0
206,44245.65088530279,26.482810109692963,0.1,sdssu,inf,0.0
207,44245.65088530279,23.64584698965103,0.1,ps1__r,inf,0.0
208,44245.65088530279,23.204004176678563,0.1,ps1__i,inf,0.0
209,44245.65088530279,21.42428894748941,0.1,2massh,inf,0.0
210,44245.75088530279,21.656480092485115,0.1,2massh,inf,0.0
211,44245.75088530279,21.907871739779754,0.1,ps1__z,inf,0.0
212,44245.75088530279,23.625853587377556,0.1,ps1__r,inf,0.0
213,44245.75088530279,26.65066051083444,0.1,sdssu,inf,0.0
214,44245.75088530279,23.128658380201962,0.1,ps1__i,inf,0.0
215,44245.75088530279,24.817466598145,0.1,ps1__g,inf,0.0
216,44245.85088530279,23.351225153780224,0.1,ps1__i,inf,0.0
217,44245.85088530279,23.476565236128934,0.1,ps1__r,inf,0.0
218,44245.85088530279,22.23542846070268,0.1,ps1__z,inf,0.0
219,44245.85088530279,21.393779023497192,0.1,2massh,inf,0.0
220,44245.85088530279,26.903236760450746,0.1,sdssu,inf,0.0
221,44245.85088530279,25.086687077102805,0.1,ps1__g,inf,0.0
222,44245.950885302795,22.245520777709114,0.1,ps1__z,inf,0.0
223,44245.950885302795,26.769814012267,0.1,sdssu,inf,0.0
224,44245.950885302795,25.025107397571425,0.1,ps1__g,inf,0.0
225,44245.950885302795,23.844386433864454,0.1,ps1__r,inf,0.0
226,44245.950885302795,23.110293204542828,0.1,ps1__i,inf,0.0
227,44245.950885302795,21.405922227762087,0.1,2massh,inf,0.0
228,44246.05088530279,22.17119348623329,0.1,ps1__z,inf,0.0
229,44246.05088530279,23.906223863503488,0.1,ps1__r,inf,0.0
230,44246.05088530279,23.137904857570017,0.1,ps1__i,inf,0.0
231,44246.05088530279,27.089544361360073,0.1,sdssu,inf,0.0
232,44246.05088530279,25.243529497426636,0.1,ps1__g,inf,0.0
233,44246.05088530279,21.610809023624707,0.1,2massh,inf,0.0
234,44246.15088530279,23.382047589078066,0.1,ps1__i,inf,0.0
235,44246.15088530279,22.28281661595546,0.1,ps1__z,inf,0.0
236,44246.15088530279,27.09740131592089,0.1,sdssu,inf,0.0
237,44246.15088530279,25.543173015776787,0.1,ps1__g,inf,0.0
238,44246.15088530279,24.195096029264874,0.1,ps1__r,inf,0.0
