mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.4566313716258947,1.1939644180069346,,,,,,
,,63.16365492240414,-2.0654351398673874,-1.2700703898814165,29.015501587929656,142.99221718335022,-0.849395942899063
