timeshift KNphi inclination_EM log10_mej_dyn log10_mej_wind em_syserr luminosity_distance Ebv log_likelihood log_prior
-3.0823983463867224 49.32559132880987 0.44480352237842996 -1.7583170862493152 -1.4641338691162846 2.767410105033309 29.675497679911548 0.0 -31.532791842473365 -13.240031806899463
-0.8027279973541006 23.58354072088028 0.4339423914268844 -2.0394750109093565 -1.2607557785844408 2.659358042614211 123.08578440274381 0.0 -31.44111716086547 -13.240031806899463
-1.2954391486009866 17.395807678709275 0.5660162104081657 -2.002191106581315 -1.5546737329444782 2.764674078033851 50.80186337609126 0.0 -30.808698108326816 -13.240031806899463
-1.6749400791639069 15.015305321159968 0.13668608683124814 -2.087690222949748 -1.3753550295703867 2.4667590307423604 37.074344023137286 0.0 -29.742493672724233 -13.240031806899463
-1.750410703262304 22.361250829953928 0.6440947970611862 -2.300452643310848 -1.8285280691045882 2.438078557619087 24.56616324805814 0.0 -29.657131647700083 -13.240031806899463
-3.6923980255871403 35.835785815884336 1.1641411306058569 -2.856605359235246 -1.0370669986007102 2.319661957962642 19.854434236304186 0.0 -29.567584292556905 -13.240031806899463
-1.591747760772705 52.68174648284912 0.3859671306116542 -2.215265132784843 -0.9865719985961916 2.481806552410126 39.563050866127014 0.0 -29.514093743593552 -13.240031806899463
-0.3262424941034707 60.058479481295514 0.001051694093417678 -2.661744842414891 -1.0880487831450163 1.3397681423492382 89.87258113637549 0.0 -29.28933486380418 -13.240031806899463
-2.2634467974829118 44.221062653794334 1.1523269756737615 -2.2139426292365756 -1.1336967851756024 2.256367098995706 24.69116518535727 0.0 -29.162408938575865 -13.240031806899463
-1.0011048880906444 63.814530381631386 0.26966345222731014 -1.7869157221065999 -0.923505690155503 2.466286281126742 76.79170117530006 0.0 -29.12303976694357 -13.240031806899463
-2.575440165512463 57.63754230869972 0.33817662787042874 -2.7709008678318092 -1.1651530366914558 1.8459862467461816 60.02038138934472 0.0 -28.69084895337371 -13.240031806899463
-2.803157827151301 44.08197279162782 0.46695548785330765 -2.125208874259902 -1.0728337017269611 2.041482704430046 59.16577991473419 0.0 -28.675106424466335 -13.240031806899463
-1.3486514069350948 59.39383307615415 0.12480604607669377 -2.9407411121852 -1.6970019643688923 2.2239293860863247 24.71760327516048 0.0 -28.518053362808185 -13.240031806899463
