mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.6345946251496484,1.487631422156848,,,,,,
,,65.44896941445472,-3.2521946143315086,-3.409126875362312,13.096460498471718,28.31459163150557,-0.6332968073024619
