luminosity_distance KNphi KNtheta inclination_EM timeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior
158.25262597599763 54.03769628074262 52.39571610568057 1.3880994406665075 -0.29142030783800354 -2.6973299960622157 -1.7675516622856602 0.0 -30.90237942457339 -16.21183944478325
168.6850587745393 48.893861600029275 82.33216107262349 1.008691029710971 -0.5813396871378026 -2.9749735338109926 -1.6023610104933845 0.0 -30.785509029909868 -16.362133133109054
198.05542946818602 58.81196315805165 49.877834789360946 0.41884322666867935 -0.4812994541263337 -2.795831592547578 -1.492535126687085 0.0 -30.725113731932275 -17.094726461768932
155.53127793163878 65.9750027669992 44.96553827310267 0.5980623259632847 -0.7092177041916348 -2.809132401386639 -1.6463021666727269 0.0 -30.225806426852863 -16.76945742033396
137.13034917135855 69.28164162752725 82.12124597838849 1.3838195929851114 -0.79649307288205 -2.217331881007575 -1.704420777352634 0.0 -29.933107915791467 -16.21263965319516
163.26814227617433 65.6349287689362 61.315418176877095 1.0453601045566685 -0.19458814072145836 -1.782009113284715 -1.512835772592495 0.0 -29.384683896874357 -16.339960831033675
186.88193669385083 38.35669377787946 68.90657947159188 1.4644470158608747 -0.3434399153152129 -2.5045339573830754 -1.6905568773995987 0.0 -29.06005153471722 -16.200722472331037
153.88108318243005 25.787386333800615 80.09992414622161 1.3944778836174934 -0.7865230515724323 -2.379347708373965 -1.5918413813954917 0.0 -29.039169598742596 -16.21068200249818
145.63723107732724 27.955187510564492 75.03834533534038 1.1710220941791671 -0.7252545616633597 -2.624456395749685 -1.7074372502013073 0.0 -28.859709661878952 -16.277190288289596
190.5940070046564 65.73281587382968 81.27018965919984 1.3162504647267437 -0.9388382723796457 -1.551549130403875 -1.0923081231989085 0.0 -28.760725783116253 -16.227809507158554
185.7561795196257 58.61201594410816 54.94552009228849 0.4766582851356081 -0.7584634833921555 -2.684318231824309 -1.6071176284964506 0.0 -28.745187466226245 -16.974170300698844
187.7808284782702 64.61277628043293 49.80913288295458 1.464917920339608 -0.7182732194970618 -2.673243531126823 -1.6021500388378327 0.0 -28.664408926865995 -16.200672314435486
157.26218422699066 72.14197916373499 68.84969169527957 0.7240735821499327 -0.641829980940198 -2.244576971018388 -1.5593579512924363 0.0 -28.64665588603743 -16.606879364299978
196.9053569194982 64.09495862322831 66.44437963266363 0.6364332465021975 -0.5994161414723334 -2.2236710346811193 -1.4038427443905461 0.0 -28.643921082654156 -16.715375953327932
174.0516276881968 58.56904496073027 83.80314361971108 0.4633377840596221 -0.34611332079527546 -2.4384619086672785 -1.6827671252104712 0.0 -28.527185135228102 -17.000395538271786
171.34584874542287 62.5946128334393 42.0833703861197 0.9758266566386872 -0.3186287084912913 -2.636528250734886 -1.726145496132742 0.0 -28.38928505644212 -16.383598959125955
156.94911352940414 64.81794523691377 76.79650229882765 1.3082558393520025 -0.7879340752243561 -1.8836678633382018 -1.5403138247528618 0.0 -28.339538846601826 -16.229923795612798
190.37068857477792 39.70416203394592 62.07180672311969 1.453289918685735 -0.38580056908241345 -2.8047878236604307 -1.6404867206233353 0.0 -28.269316297667682 -16.201976516657936
182.09079149980764 25.299448291009416 76.558210820201 1.4408825171267172 -0.7140456152790957 -2.155314715295057 -1.5523302372246246 0.0 -28.265962965408157 -16.203519336228556
164.84874059934077 49.253667038218005 68.56372034938369 1.2253466025562085 -0.8117976528924065 -2.759512920958472 -1.5690915285246878 0.0 -28.24796468791178 -16.25595038401812
147.98018668794995 64.39637631775399 73.3879769058992 1.3767787822200925 -0.7862650788919392 -2.3502920601056294 -1.6366055576518386 0.0 -28.053832126226098 -16.213997376669486
185.42986641389595 71.18666954077699 53.69388594912378 1.480308478095244 -0.5691217506302941 -1.792596255651746 -1.4527540782468271 0.0 -27.928565844431123 -16.19915631671974
118.43367851178641 47.04972354073234 82.98365746984886 0.7598452516088666 -0.8628655047207786 -1.877700414242274 -1.5482957494291298 0.0 -27.918631776254358 -16.56784756036535
