mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.4109547988937747,1.2809169356975851,,,,,,
,,37.18185419940997,-2.24612396184841,-1.5080402719823285,22.747761280341077,174.47892257657813,-0.5161128695661344
