,jd,mag,mag_unc,filter,limmag,programid
147,44245.77644628129,20.417767886535984,0.1,ps1__i,inf,0.0
148,44245.77644628129,22.460247462571058,0.1,ps1__g,inf,0.0
149,44245.77644628129,24.041053063961947,0.1,sdssu,inf,0.0
150,44245.87644628129,21.23313909759308,0.1,2massh,inf,0.0
151,44245.87644628129,21.09330584287404,0.1,ps1__z,inf,0.0
152,44245.87644628129,20.636444878453524,0.1,ps1__i,inf,0.0
153,44245.87644628129,22.641709776657944,0.1,ps1__g,inf,0.0
154,44245.87644628129,24.302715031777627,0.1,sdssu,inf,0.0
155,44245.87644628129,22.033371682330994,0.1,ps1__r,inf,0.0
156,44245.97644628129,22.631816495919956,0.1,ps1__g,inf,0.0
157,44245.97644628129,24.37671990139128,0.1,sdssu,inf,0.0
158,44245.97644628129,22.025279527572195,0.1,ps1__r,inf,0.0
159,44245.97644628129,21.192870639953075,0.1,2massh,inf,0.0
160,44245.97644628129,20.553430491020936,0.1,ps1__i,inf,0.0
161,44245.97644628129,21.113373340871846,0.1,ps1__z,inf,0.0
162,44246.076446281295,20.875183751436367,0.1,ps1__i,inf,0.0
163,44246.076446281295,22.01606164964967,0.1,ps1__r,inf,0.0
164,44246.076446281295,24.2118508471627,0.1,sdssu,inf,0.0
165,44246.076446281295,22.901364152146595,0.1,ps1__g,inf,0.0
166,44246.076446281295,21.20799410260931,0.1,2massh,inf,0.0
167,44246.076446281295,21.266660243284043,0.1,ps1__z,inf,0.0
168,44246.17644628129,21.26841860765116,0.1,2massh,inf,0.0
169,44246.17644628129,21.03680791392071,0.1,ps1__i,inf,0.0
170,44246.17644628129,22.916302926986678,0.1,ps1__g,inf,0.0
171,44246.17644628129,24.267040183853084,0.1,sdssu,inf,0.0
172,44246.17644628129,22.153624880552037,0.1,ps1__r,inf,0.0
173,44246.17644628129,21.356425500617704,0.1,ps1__z,inf,0.0
174,44246.27644628129,21.127721564350537,0.1,2massh,inf,0.0
175,44246.27644628129,23.047396118144146,0.1,ps1__g,inf,0.0
176,44246.27644628129,22.383901135354822,0.1,ps1__r,inf,0.0
177,44246.27644628129,24.324503142220586,0.1,sdssu,inf,0.0
178,44246.27644628129,21.545421003873138,0.1,ps1__z,inf,0.0
179,44246.27644628129,20.786751336904263,0.1,ps1__i,inf,0.0
180,44246.37644628129,22.33470500402427,0.1,ps1__r,inf,0.0
181,44246.37644628129,21.345477776595754,0.1,ps1__z,inf,0.0
182,44246.37644628129,23.122888366483686,0.1,ps1__g,inf,0.0
183,44246.37644628129,21.228375394996128,0.1,2massh,inf,0.0
184,44246.37644628129,20.891017309466676,0.1,ps1__i,inf,0.0
185,44246.37644628129,24.26874560436471,0.1,sdssu,inf,0.0
186,44246.47644628129,21.720823874091263,0.1,ps1__z,inf,0.0
187,44246.47644628129,23.515008046860952,0.1,ps1__g,inf,0.0
188,44246.47644628129,24.40698855826691,0.1,sdssu,inf,0.0
189,44246.47644628129,22.528027449122096,0.1,ps1__r,inf,0.0
190,44246.47644628129,21.12160494836317,0.1,2massh,inf,0.0
191,44246.47644628129,20.953687359580083,0.1,ps1__i,inf,0.0
192,44246.576446281295,21.362591902681533,0.1,2massh,inf,0.0
193,44246.576446281295,23.442962090396666,0.1,ps1__g,inf,0.0
194,44246.576446281295,22.609577507148156,0.1,ps1__r,inf,0.0
195,44246.576446281295,21.27893007352418,0.1,ps1__i,inf,0.0
196,44246.576446281295,24.475482690043115,0.1,sdssu,inf,0.0
197,44246.576446281295,21.605214831813466,0.1,ps1__z,inf,0.0
198,44246.67644628129,24.57132991904311,0.1,sdssu,inf,0.0
199,44246.67644628129,22.627604281055515,0.1,ps1__r,inf,0.0
200,44246.67644628129,21.43840833932211,0.1,2massh,inf,0.0
201,44246.67644628129,21.65140522098167,0.1,ps1__z,inf,0.0
202,44246.67644628129,21.459627121546024,0.1,ps1__i,inf,0.0
203,44246.67644628129,23.456790230532075,0.1,ps1__g,inf,0.0
204,44246.77644628129,21.665960596755443,0.1,ps1__z,inf,0.0
205,44246.77644628129,23.68758584804237,0.1,ps1__g,inf,0.0
206,44246.77644628129,24.698230191615178,0.1,sdssu,inf,0.0
207,44246.77644628129,22.994902717406948,0.1,ps1__r,inf,0.0
208,44246.77644628129,21.62011074017382,0.1,ps1__i,inf,0.0
209,44246.77644628129,21.375930576683068,0.1,2massh,inf,0.0
210,44246.87644628129,21.616464662682972,0.1,2massh,inf,0.0
211,44246.87644628129,21.669156103011726,0.1,ps1__z,inf,0.0
212,44246.87644628129,22.925372205031934,0.1,ps1__r,inf,0.0
213,44246.87644628129,24.791677077330707,0.1,sdssu,inf,0.0
214,44246.87644628129,21.579979571526906,0.1,ps1__i,inf,0.0
215,44246.87644628129,23.537548628153505,0.1,ps1__g,inf,0.0
216,44246.97644628129,21.841189153351394,0.1,ps1__i,inf,0.0
217,44246.97644628129,22.732714425927437,0.1,ps1__r,inf,0.0
218,44246.97644628129,21.97569649601805,0.1,ps1__z,inf,0.0
219,44246.97644628129,21.367992310180476,0.1,2massh,inf,0.0
220,44246.97644628129,24.963973817524185,0.1,sdssu,inf,0.0
221,44246.97644628129,23.737296553406527,0.1,ps1__g,inf,0.0
222,44247.076446281295,21.958335828466957,0.1,ps1__z,inf,0.0
223,44247.076446281295,24.772886217191786,0.1,sdssu,inf,0.0
224,44247.076446281295,23.598816101367657,0.1,ps1__g,inf,0.0
225,44247.076446281295,23.029191697449626,0.1,ps1__r,inf,0.0
226,44247.076446281295,21.575117505870523,0.1,ps1__i,inf,0.0
227,44247.076446281295,21.37604067376513,0.1,2massh,inf,0.0
228,44247.17644628129,21.873265449633767,0.1,ps1__z,inf,0.0
229,44247.17644628129,23.021012606292263,0.1,ps1__r,inf,0.0
230,44247.17644628129,21.552924499441065,0.1,ps1__i,inf,0.0
231,44247.17644628129,25.04532554339808,0.1,sdssu,inf,0.0
232,44247.17644628129,23.74784414655437,0.1,ps1__g,inf,0.0
233,44247.17644628129,21.577056299339144,0.1,2massh,inf,0.0
234,44247.27644628129,21.812369331002284,0.1,ps1__i,inf,0.0
235,44247.27644628129,21.93311495502356,0.1,ps1__z,inf,0.0
236,44247.27644628129,24.991503172991052,0.1,sdssu,inf,0.0
237,44247.27644628129,24.003175265411368,0.1,ps1__g,inf,0.0
238,44247.27644628129,23.253502761182652,0.1,ps1__r,inf,0.0
239,44247.27644628129,21.686138784257302,0.1,2massh,inf,0.0
240,44247.37644628129,25.065924119238254,0.1,sdssu,inf,0.0
241,44247.37644628129,22.004347688928128,0.1,ps1__i,inf,0.0
242,44247.37644628129,23.165947825234625,0.1,ps1__r,inf,0.0
243,44247.37644628129,24.170859523158985,0.1,ps1__g,inf,0.0
244,44247.37644628129,22.097146692256942,0.1,ps1__z,inf,0.0
245,44247.37644628129,21.772098824056293,0.1,2massh,inf,0.0
246,44247.47644628129,22.35480323110451,0.1,ps1__z,inf,0.0
247,44247.47644628129,21.58120153893458,0.1,2massh,inf,0.0
248,44247.47644628129,25.18771694369841,0.1,sdssu,inf,0.0
249,44247.47644628129,22.092406866602733,0.1,ps1__i,inf,0.0
250,44247.47644628129,24.18684873634918,0.1,ps1__g,inf,0.0
251,44247.47644628129,23.304606300833736,0.1,ps1__r,inf,0.0
252,44247.576446281295,25.048480248321297,0.1,sdssu,inf,0.0
253,44247.576446281295,21.75993597067199,0.1,2massh,inf,0.0
254,44247.576446281295,24.187323748049334,0.1,ps1__g,inf,0.0
255,44247.576446281295,23.429281402236747,0.1,ps1__r,inf,0.0
256,44247.576446281295,21.987187438629224,0.1,ps1__i,inf,0.0
257,44247.576446281295,22.20671584299408,0.1,ps1__z,inf,0.0
258,44247.67644628129,22.268532572260778,0.1,ps1__i,inf,0.0
259,44247.67644628129,25.25415224251131,0.1,sdssu,inf,0.0
260,44247.67644628129,23.516708494115438,0.1,ps1__r,inf,0.0
261,44247.67644628129,22.129747622955396,0.1,ps1__z,inf,0.0
262,44247.67644628129,21.68343187497954,0.1,2massh,inf,0.0
263,44247.67644628129,24.219830185676102,0.1,ps1__g,inf,0.0
264,44247.77644628129,22.233871208502652,0.1,ps1__i,inf,0.0
265,44247.77644628129,22.307951972787883,0.1,ps1__z,inf,0.0
266,44247.77644628129,25.315858010130732,0.1,sdssu,inf,0.0
267,44247.77644628129,23.358680669101506,0.1,ps1__r,inf,0.0
268,44247.77644628129,21.72534577812282,0.1,2massh,inf,0.0
269,44247.77644628129,24.186989129736933,0.1,ps1__g,inf,0.0
270,44247.87644628129,21.879126374749347,0.1,2massh,inf,0.0
271,44247.87644628129,25.423399855528178,0.1,sdssu,inf,0.0
272,44247.87644628129,22.523825611234464,0.1,ps1__i,inf,0.0
273,44247.87644628129,22.3513944477938,0.1,ps1__z,inf,0.0
274,44247.87644628129,24.33325324209066,0.1,ps1__g,inf,0.0
275,44247.87644628129,23.495102343173,0.1,ps1__r,inf,0.0
276,44247.97644628129,24.42924810359302,0.1,ps1__g,inf,0.0
277,44247.97644628129,25.480733861918896,0.1,sdssu,inf,0.0
278,44247.97644628129,22.595142456260326,0.1,ps1__i,inf,0.0
279,44247.97644628129,22.145974546582952,0.1,ps1__z,inf,0.0
280,44247.97644628129,21.880024853889818,0.1,2massh,inf,0.0
281,44247.97644628129,23.54888924904336,0.1,ps1__r,inf,0.0
282,44248.076446281295,25.764213124028768,0.1,sdssu,inf,0.0
283,44248.076446281295,22.51231032278235,0.1,ps1__i,inf,0.0
284,44248.076446281295,22.445512704385123,0.1,ps1__z,inf,0.0
285,44248.076446281295,24.649699064466024,0.1,ps1__g,inf,0.0
286,44248.076446281295,23.59276315732918,0.1,ps1__r,inf,0.0
287,44248.076446281295,21.68169373793296,0.1,2massh,inf,0.0
288,44248.17644628129,24.632430919772528,0.1,ps1__g,inf,0.0
289,44248.17644628129,22.601170356325564,0.1,ps1__i,inf,0.0
290,44248.17644628129,23.878049294145672,0.1,ps1__r,inf,0.0
291,44248.17644628129,22.47519574200092,0.1,ps1__z,inf,0.0
292,44248.17644628129,22.02042286311074,0.1,2massh,inf,0.0
293,44248.17644628129,25.527493397421054,0.1,sdssu,inf,0.0
294,44248.27644628129,22.592894442514478,0.1,ps1__i,inf,0.0
295,44248.27644628129,22.043696357470058,0.1,2massh,inf,0.0
296,44248.27644628129,24.42944818100188,0.1,ps1__g,inf,0.0
297,44248.27644628129,22.615256835488008,0.1,ps1__z,inf,0.0
298,44248.27644628129,23.77504597485038,0.1,ps1__r,inf,0.0
299,44248.27644628129,25.561247571021195,0.1,sdssu,inf,0.0
300,44248.37644628129,22.767507076061065,0.1,ps1__i,inf,0.0
301,44248.37644628129,25.599989608172617,0.1,sdssu,inf,0.0
302,44248.37644628129,24.717678216892693,0.1,ps1__g,inf,0.0
303,44248.37644628129,21.87553842310456,0.1,2massh,inf,0.0
304,44248.37644628129,23.662281623268058,0.1,ps1__r,inf,0.0
305,44248.37644628129,22.76860480750045,0.1,ps1__z,inf,0.0
306,44248.47644628129,22.009059008157603,0.1,2massh,inf,0.0
307,44248.47644628129,25.610505603935874,0.1,sdssu,inf,0.0
308,44248.47644628129,22.7316231392726,0.1,ps1__z,inf,0.0
309,44248.47644628129,24.621122419668637,0.1,ps1__g,inf,0.0
310,44248.47644628129,23.90993888006352,0.1,ps1__r,inf,0.0
311,44248.47644628129,22.945200016941477,0.1,ps1__i,inf,0.0
312,44248.576446281295,24.674626651088797,0.1,ps1__g,inf,0.0
313,44248.576446281295,25.709349110219385,0.1,sdssu,inf,0.0
314,44248.576446281295,22.826520238127735,0.1,ps1__i,inf,0.0
315,44248.576446281295,22.053669688477534,0.1,2massh,inf,0.0
316,44248.576446281295,24.08639119629556,0.1,ps1__r,inf,0.0
317,44248.576446281295,22.635685167711458,0.1,ps1__z,inf,0.0
318,44248.67644628129,24.905257119425425,0.1,ps1__g,inf,0.0
319,44248.67644628129,24.01060749034577,0.1,ps1__r,inf,0.0
320,44248.67644628129,23.05080780246438,0.1,ps1__i,inf,0.0
321,44248.67644628129,22.593137279519315,0.1,ps1__z,inf,0.0
322,44248.67644628129,25.985644700266725,0.1,sdssu,inf,0.0
323,44248.67644628129,22.065658475819593,0.1,2massh,inf,0.0
324,44248.77644628129,25.013544009303285,0.1,ps1__g,inf,0.0
325,44248.77644628129,22.993438030797165,0.1,ps1__i,inf,0.0
326,44248.77644628129,23.002603833315902,0.1,ps1__z,inf,0.0
327,44248.77644628129,23.809747929793755,0.1,ps1__r,inf,0.0
328,44248.77644628129,26.093513126798726,0.1,sdssu,inf,0.0
329,44248.77644628129,22.027787762614,0.1,2massh,inf,0.0
330,44248.87644628129,23.001281810573662,0.1,ps1__i,inf,0.0
331,44248.87644628129,22.062129685183823,0.1,2massh,inf,0.0
332,44248.87644628129,23.970235959138797,0.1,ps1__r,inf,0.0
333,44248.87644628129,25.055919131343437,0.1,ps1__g,inf,0.0
334,44248.87644628129,25.963914973526432,0.1,sdssu,inf,0.0
335,44248.87644628129,22.7874602643636,0.1,ps1__z,inf,0.0
336,44248.97644628129,26.016567141208903,0.1,sdssu,inf,0.0
337,44248.97644628129,23.078597796726953,0.1,ps1__i,inf,0.0
338,44248.97644628129,24.932851262118735,0.1,ps1__g,inf,0.0
339,44248.97644628129,22.171247383610165,0.1,2massh,inf,0.0
340,44248.97644628129,24.189817742518244,0.1,ps1__r,inf,0.0
341,44248.97644628129,22.815449570242528,0.1,ps1__z,inf,0.0
342,44249.076446281295,22.97619703666878,0.1,ps1__i,inf,0.0
343,44249.076446281295,26.217583191848856,0.1,sdssu,inf,0.0
344,44249.076446281295,25.04101347921495,0.1,ps1__g,inf,0.0
345,44249.076446281295,22.33416984379975,0.1,2massh,inf,0.0
346,44249.076446281295,24.022668515774264,0.1,ps1__r,inf,0.0
347,44249.076446281295,22.84375329886936,0.1,ps1__z,inf,0.0
348,44249.17644628129,24.167113177016475,0.1,ps1__r,inf,0.0
349,44249.17644628129,22.890425871564602,0.1,ps1__z,inf,0.0
350,44249.17644628129,23.10028483741224,0.1,ps1__i,inf,0.0
351,44249.17644628129,22.309154611537892,0.1,2massh,inf,0.0
352,44249.17644628129,25.140382226004277,0.1,ps1__g,inf,0.0
353,44249.17644628129,26.16858053460665,0.1,sdssu,inf,0.0
354,44249.27644628129,24.23278769383164,0.1,ps1__r,inf,0.0
355,44249.27644628129,25.199671064380652,0.1,ps1__g,inf,0.0
356,44249.27644628129,22.871341725755688,0.1,ps1__z,inf,0.0
357,44249.27644628129,23.19761829455371,0.1,ps1__i,inf,0.0
358,44249.27644628129,26.340824770620014,0.1,sdssu,inf,0.0
359,44249.27644628129,22.249325719809814,0.1,2massh,inf,0.0
360,44249.37644628129,25.066708596961977,0.1,ps1__g,inf,0.0
361,44249.37644628129,22.854003357664446,0.1,ps1__z,inf,0.0
362,44249.37644628129,22.39762860597193,0.1,2massh,inf,0.0
363,44249.37644628129,23.63637449703606,0.1,ps1__i,inf,0.0
364,44249.37644628129,26.355153099449655,0.1,sdssu,inf,0.0
365,44249.37644628129,24.093050210646602,0.1,ps1__r,inf,0.0
366,44249.47644628129,22.904161319604693,0.1,ps1__z,inf,0.0
367,44249.47644628129,22.074710322385855,0.1,2massh,inf,0.0
368,44249.47644628129,23.532143232962724,0.1,ps1__i,inf,0.0
369,44249.47644628129,25.194890690069787,0.1,ps1__g,inf,0.0
370,44249.47644628129,24.218781841570976,0.1,ps1__r,inf,0.0
371,44249.47644628129,26.24991470612726,0.1,sdssu,inf,0.0
372,44249.576446281295,25.18497675024126,0.1,ps1__g,inf,0.0
373,44249.576446281295,23.93351926309501,0.1,ps1__r,inf,0.0
374,44249.576446281295,23.00000954922925,0.1,ps1__z,inf,0.0
375,44249.576446281295,23.5138049969081,0.1,ps1__i,inf,0.0
376,44249.576446281295,26.61250356498668,0.1,sdssu,inf,0.0
377,44249.576446281295,22.510450424841494,0.1,2massh,inf,0.0
378,44249.67644628129,25.247796577801928,0.1,ps1__g,inf,0.0
379,44249.67644628129,24.222559207780346,0.1,ps1__r,inf,0.0
380,44249.67644628129,23.64900178473321,0.1,ps1__i,inf,0.0
381,44249.67644628129,26.72858482265951,0.1,sdssu,inf,0.0
382,44249.67644628129,22.24663755351735,0.1,2massh,inf,0.0
383,44249.67644628129,22.980730274413542,0.1,ps1__z,inf,0.0
384,44249.77644628129,25.507271970787084,0.1,ps1__g,inf,0.0
385,44249.77644628129,24.348275245385366,0.1,ps1__r,inf,0.0
386,44249.77644628129,22.995406642149753,0.1,ps1__z,inf,0.0
387,44249.77644628129,22.40970011217674,0.1,2massh,inf,0.0
388,44249.77644628129,26.550515999180597,0.1,sdssu,inf,0.0
389,44249.77644628129,23.6515543146093,0.1,ps1__i,inf,0.0
390,44249.87644628129,23.106504573229724,0.1,ps1__z,inf,0.0
391,44249.87644628129,25.613998074313056,0.1,ps1__g,inf,0.0
392,44249.87644628129,22.371780370884984,0.1,2massh,inf,0.0
393,44249.87644628129,26.678081187168424,0.1,sdssu,inf,0.0
394,44249.87644628129,23.73934059883498,0.1,ps1__i,inf,0.0
395,44249.87644628129,24.288919394387587,0.1,ps1__r,inf,0.0
396,44249.97644628129,23.097411593843834,0.1,ps1__z,inf,0.0
397,44249.97644628129,22.392082366806058,0.1,2massh,inf,0.0
398,44249.97644628129,24.596162896741067,0.1,ps1__r,inf,0.0
399,44249.97644628129,26.804770101815834,0.1,sdssu,inf,0.0
400,44249.97644628129,23.858910401687467,0.1,ps1__i,inf,0.0
401,44249.97644628129,25.523527742206248,0.1,ps1__g,inf,0.0
402,44250.076446281295,25.698020686955125,0.1,ps1__g,inf,0.0
