    0.164643120765686035E+01    0.674944058060646057E+00    0.411200999361276627E+04    0.203848446008667909E-04    0.184156000614166260E+00   -0.192554550863101692E+01
    0.912930369377136230E+00    0.725557021796703339E+00    0.495349364537000656E+04   -0.301092345812357289E-04    0.568978190422058105E-01   -0.173392007125285863E+01
    0.115435938971357288E+01    0.897176102732494485E+00    0.447158184112561594E+04   -0.119389064050034433E-03    0.529348509272502987E+00   -0.166312980388085663E+01
    0.100926120457387625E+01    0.910252240217017561E+00    0.420343634252230277E+04    0.132415964054326209E-03    0.319063335112791335E+00   -0.149574799060961761E+01
    0.145963357457575649E+01    0.701633057402463733E+00    0.492114368596255645E+04   -0.361205770728383155E-03    0.275281805769885923E+00   -0.125312490178455338E+01
    0.123050404686953097E+01    0.787074882560222178E+00    0.469541766173586984E+04   -0.360088242629920602E-03    0.309674770715442693E+00   -0.105371494037975166E+01
    0.930561678721432584E+00    0.823860813600264752E+00    0.493588102220015844E+04   -0.481705847577499898E-05    0.232468442344230364E+00   -0.978729533855497991E+00
    0.956653421693031913E+00    0.900042584202571661E+00    0.423526706279353039E+04   -0.292909856933388463E-04    0.289271592535247091E+00   -0.841850571641934220E+00
    0.112992368232550633E+01    0.769003700306372440E+00    0.492384271270546105E+04    0.315298527500987487E-03    0.128358210595651723E+00   -0.822687037989064507E+00
    0.136494802418390337E+01    0.736989644401823796E+00    0.493449972678906488E+04   -0.439563656079177984E-03    0.885487510227025210E+00   -0.658755438899758516E+00
    0.118454712841910559E+01    0.896990730735734321E+00    0.486606509928591004E+04    0.112706909018066604E-03    0.566238440743880966E+00   -0.561926218805485433E+00
    0.143202736581008905E+01    0.629804001335118935E+00    0.448469221389172162E+04   -0.580400084697896388E-03    0.285185221540619205E+00   -0.485993633388865032E+00
    0.148716390785310115E+01    0.711694454498042473E+00    0.495522297043758590E+04   -0.137147833260060459E-02    0.558646447078121722E+00   -0.460410530911503635E+00
    0.143874287554370373E+01    0.678394594389931660E+00    0.488289211430982414E+04    0.635309509916581424E-03    0.217522737912243747E+00   -0.321043798729220953E+00
    0.117142113869461384E+01    0.797196886672483340E+00    0.493234043018241027E+04    0.354398572726354925E-04    0.158167311148864231E+00   -0.299384445259796905E+00
    0.984224024449572577E+00    0.744902801270619253E+00    0.440314522296988525E+04   -0.690888645215292289E-03    0.150690347426940874E+00   -0.298216642703117429E+00
    0.146094931093049474E+01    0.748869719879871609E+00    0.415732092138546250E+04    0.561133402536321776E-03    0.906262598262396413E+00   -0.197529302012107166E+00
    0.100525981984725998E+01    0.791597193826277801E+00    0.451612767699364667E+04   -0.186041077907808260E-03    0.146437421520377170E+00   -0.177335497651036844E+00
    0.136558542103521940E+01    0.776959694775854137E+00    0.496541093219438335E+04    0.575594576818031617E-03    0.513275040333267540E+00   -0.169867187817092979E+00
    0.147678239755458174E+01    0.664353270611379609E+00    0.435082458248844796E+04    0.545785435140587103E-03    0.498567086607678178E+00   -0.126386969449701070E+00
    0.107342088200626917E+01    0.900528368041173644E+00    0.443089718563126644E+04    0.309743030550679193E-03    0.276361691714142599E+00   -0.112586634588611290E+00
    0.101135140465350770E+01    0.759231190873315809E+00    0.421749672068236578E+04   -0.175177327354011757E-03    0.978831285577957122E-01   -0.883543553509895663E-01
    0.130060872475466871E+01    0.741631009850939327E+00    0.408462273549685870E+04   -0.716448738884786643E-03    0.605714505983415474E+00   -0.516144899495607490E-01
    0.120367308564338327E+01    0.784911527652368379E+00    0.471252683495205292E+04    0.209492068992555022E-04    0.235675779336257940E+00   -0.109867323655366000E-01
    0.134172796957956075E+01    0.822153654952865964E+00    0.393634279178685802E+04   -0.945313863634703547E-05    0.398198528122836959E+00    0.289703942253445312E-01
    0.122618360627560841E+01    0.879430056660949089E+00    0.418929368535180947E+04    0.141037051202851500E-03    0.311766224711311379E+00    0.620686301649677752E-01
    0.106532431684447881E+01    0.948111388765281449E+00    0.480383018245526910E+04    0.483562214978595082E-03    0.317879086789522980E+00    0.764691834444350960E-01
    0.104032968115941693E+01    0.981682579755794316E+00    0.486711790713111350E+04   -0.111279204225918799E-03    0.296903562296254364E+00    0.927985541149225490E-01
    0.143331537534003228E+01    0.691292238597360442E+00    0.438016905920630234E+04    0.351783516500193028E-03    0.528356249029777958E+00    0.111560054054583802E+00
    0.123729749739439820E+01    0.790593037045874802E+00    0.490644913915585767E+04   -0.176461045975941441E-03    0.426503739631518108E+00    0.140671390510803018E+00
    0.137501842092917537E+01    0.738858667120908086E+00    0.444967520748563038E+04   -0.403243583915764876E-03    0.582798994930545877E+00    0.150444993660161064E+00
    0.131507452222194288E+01    0.858214944085424647E+00    0.453162955275145305E+04    0.457633076112614638E-04    0.547037255562674574E+00    0.171065984992077258E+00
    0.120392937660217281E+01    0.808693364262580872E+00    0.495151318305730820E+04    0.136812010545296343E-03    0.157159626483917236E+00    0.241801612575738734E+00
    0.127568151575057742E+01    0.813021941396473435E+00    0.480735184475019651E+04    0.195315717075648964E-03    0.551884974511806070E+00    0.282698794008887422E+00
    0.125037990645501673E+01    0.767652636061691873E+00    0.482024521360494236E+04    0.122639705373683199E-03    0.902419723627176484E+00    0.330220468684393698E+00
    0.108545787850410402E+01    0.782141401398877778E+00    0.484863804886425169E+04   -0.157737645157339333E-03    0.132872151555447349E+00    0.403110884407399617E+00
    0.826618301873092265E+00    0.682372686172611265E+00    0.452834429070841998E+04    0.187266010300042346E-03    0.589693380796945110E-01    0.422093415049261678E+00
    0.125808645294243338E+01    0.935846943439315959E+00    0.408924998217589973E+04   -0.475866646083547746E-04    0.417525372862940558E+00    0.439544885418412967E+00
    0.131581410921873498E+01    0.902199659509438368E+00    0.444218412313615863E+04   -0.246263673319169988E-03    0.636269167676076774E+00    0.470705896697343196E+00
    0.112885255813598628E+01    0.832828179001808167E+00    0.419133341127634048E+04   -0.429769648240405227E-04    0.200388550758361816E+00    0.507707384868276268E+00
    0.140539750089929116E+01    0.717072684076125677E+00    0.487662426488278379E+04    0.344093888408137001E-03    0.337646517782344391E+00    0.511294046102153565E+00
    0.955273642838730286E+00    0.723347121308281493E+00    0.464165932477188289E+04    0.932168009958960587E-04    0.844778107857663274E-01    0.514863365991657718E+00
    0.100491464422873822E+01    0.891281492561579514E+00    0.495248761454955456E+04    0.484909670957640307E-05    0.286425676959046915E+00    0.629921577230630803E+00
    0.123538087133879815E+01    0.878449829816499883E+00    0.471003162192961918E+04    0.341412850259641804E-03    0.278183173002182704E+00    0.651635541460317658E+00
    0.100197110349475005E+01    0.965304302905232281E+00    0.445805806959031634E+04   -0.597393623818129739E-03    0.868058425970116981E-01    0.654776599098829903E+00
    0.127780420068246237E+01    0.824310106787509600E+00    0.484455246953852111E+04    0.840777915738412200E-03    0.842094026433836906E+00    0.769832492657315459E+00
    0.142002205799280556E+01    0.756625007354052359E+00    0.489106104247245912E+04   -0.301795245658339421E-03    0.683408204261685581E+00    0.788914629694493108E+00
    0.869657162629684066E+00    0.716767505102133606E+00    0.454084730865158781E+04   -0.126292430027760271E-03    0.910972493087469221E-01    0.804623738436332281E+00
    0.145840629694663804E+01    0.720835393224218524E+00    0.438237606872105789E+04   -0.497924037488854752E-03    0.216097841164662213E+00    0.805105295775535801E+00
    0.144915097812338889E+01    0.674033169081691086E+00    0.474411848596888558E+04    0.236245796443682705E-03    0.373339793400008169E+00    0.830461212999865639E+00
    0.119762463114805029E+01    0.822369960781559217E+00    0.409211040997301507E+04   -0.697341351535882845E-03    0.113649309320941458E+00    0.842848434026119531E+00
    0.129382399228083944E+01    0.728562052569403540E+00    0.480847097785256301E+04   -0.175305048786664680E-03    0.637716951914590102E+00    0.893210239940673389E+00
    0.959959220343424291E+00    0.796960621882342068E+00    0.497202987848291741E+04    0.232956438026412597E-03    0.755608170580167327E-01    0.915885277221643701E+00
    0.111345531940460196E+01    0.874996826052665710E+00    0.446057046639919281E+04    0.334759302763102957E-03    0.255607724189758301E+00    0.924944676406547206E+00
    0.101462229579171948E+01    0.962379117997544054E+00    0.417885398691062892E+04   -0.811411851497768400E-03    0.262323224771489394E+00    0.927926866983966647E+00
    0.111611329959903194E+01    0.869623278028466506E+00    0.484226293902862108E+04   -0.922422867886635658E-04    0.244094926163902104E+00    0.936480921828559465E+00
    0.148021078809637174E+01    0.725625642400628323E+00    0.474110536983189832E+04   -0.100555854283323662E-03    0.550858903589926729E+00    0.946270602150265816E+00
    0.129606385182184569E+01    0.779138968206538163E+00    0.496301297957866518E+04    0.165511094266471949E-04    0.726245113139290743E+00    0.978279012110301771E+00
    0.147223550883783227E+01    0.726696134522399340E+00    0.440496909856051934E+04   -0.277916498699720259E-03    0.264925229536840168E+00    0.101987734647755035E+01
    0.127793306324680356E+01    0.886433938698376389E+00    0.483864557972158946E+04   -0.406430429115768198E-03    0.430632834209646431E+00    0.102789475322994051E+01
    0.143081855000748748E+01    0.739353782483448185E+00    0.492158455321437486E+04   -0.357336734797009841E-03    0.664974533330655926E+00    0.108466649098849466E+01
    0.126409955024719234E+01    0.956814818084239960E+00    0.443408699941635132E+04   -0.215350616314797384E-04    0.601429522037506104E+00    0.110733968625957413E+01
    0.131326245892487536E+01    0.776742782739993753E+00    0.473183645165791768E+04    0.537438441602335604E-04    0.914082867598659310E+00    0.113344774729448083E+01
    0.144368275738558660E+01    0.749379592648983905E+00    0.437769147153537415E+04   -0.231940502906312499E-04    0.399310541668153218E+00    0.113416582779652231E+01
    0.135626930314322980E+01    0.719921101487497439E+00    0.481292261692655939E+04    0.785907399820524855E-03    0.425705095677679834E+00    0.113602527772733675E+01
    0.142433466610824544E+01    0.759212924855985904E+00    0.468140636550169256E+04   -0.832802382011342074E-04    0.547154139623912572E+00    0.114472429903548134E+01
    0.124727249772775473E+01    0.947749359873375496E+00    0.485926623221973659E+04    0.226949799814789104E-03    0.601463720359015630E+00    0.115203704329999645E+01
    0.985728089252409290E+00    0.853360000345617875E+00    0.393651279443352905E+04    0.351783793619152264E-03    0.137220238089922814E+00    0.116079038567643411E+01
