,jd,mag,mag_unc,filter,limmag,programid
0,44243.97129091037,24.394077434876877,0.1,ps1__g,inf,0.0
1,44243.97129091037,24.00215971296743,0.1,ps1__r,inf,0.0
2,44243.97129091037,29.533767734512743,0.1,ps1__i,inf,0.0
3,44243.97129091037,30.059889120003312,0.1,2massh,inf,0.0
4,44243.97129091037,24.40207813545375,0.1,sdssu,inf,0.0
5,44243.97129091037,26.005257979711626,0.1,ps1__z,inf,0.0
6,44244.07129091037,22.769404369655508,0.1,ps1__r,inf,0.0
7,44244.07129091037,23.59149289261965,0.1,ps1__z,inf,0.0
8,44244.07129091037,23.06930729850037,0.1,ps1__g,inf,0.0
9,44244.07129091037,23.26585520510004,0.1,sdssu,inf,0.0
10,44244.07129091037,26.38118992085456,0.1,ps1__i,inf,0.0
11,44244.07129091037,27.530146059591836,0.1,2massh,inf,0.0
12,44244.17129091037,24.971274151776353,0.1,2massh,inf,0.0
13,44244.17129091037,21.407930187327462,0.1,ps1__r,inf,0.0
14,44244.17129091037,21.40372748986675,0.1,ps1__z,inf,0.0
15,44244.17129091037,21.863202721176222,0.1,ps1__g,inf,0.0
16,44244.17129091037,22.215457755559417,0.1,sdssu,inf,0.0
17,44244.17129091037,23.758918517953166,0.1,ps1__i,inf,0.0
18,44244.27129091037,23.872583767343077,0.1,2massh,inf,0.0
19,44244.27129091037,22.842903046543746,0.1,ps1__i,inf,0.0
20,44244.27129091037,20.801942741105325,0.1,ps1__z,inf,0.0
21,44244.27129091037,20.743953054885065,0.1,ps1__r,inf,0.0
22,44244.27129091037,21.45937601860757,0.1,ps1__g,inf,0.0
23,44244.27129091037,21.937171467013226,0.1,sdssu,inf,0.0
24,44244.37129091037,19.89478333866665,0.1,ps1__r,inf,0.0
25,44244.37129091037,22.488612255055084,0.1,ps1__i,inf,0.0
26,44244.37129091037,20.861145024242337,0.1,ps1__g,inf,0.0
27,44244.37129091037,21.782909074901177,0.1,sdssu,inf,0.0
28,44244.37129091037,23.795561756918588,0.1,2massh,inf,0.0
29,44244.37129091037,20.18086957988077,0.1,ps1__z,inf,0.0
30,44244.47129091037,23.346134397842032,0.1,2massh,inf,0.0
31,44244.47129091037,20.06363626777219,0.1,ps1__z,inf,0.0
32,44244.47129091037,22.239969871105952,0.1,ps1__i,inf,0.0
33,44244.47129091037,21.870458951325368,0.1,sdssu,inf,0.0
34,44244.47129091037,19.59882023038777,0.1,ps1__r,inf,0.0
35,44244.47129091037,20.633775589241996,0.1,ps1__g,inf,0.0
36,44244.57129091037,22.933390809281562,0.1,2massh,inf,0.0
37,44244.57129091037,19.455737474267835,0.1,ps1__r,inf,0.0
38,44244.57129091037,20.621328250883447,0.1,ps1__g,inf,0.0
39,44244.57129091037,19.538094350952402,0.1,ps1__z,inf,0.0
40,44244.57129091037,21.922269357714338,0.1,ps1__i,inf,0.0
41,44244.57129091037,22.0321428050717,0.1,sdssu,inf,0.0
42,44244.67129091037,19.286269125424308,0.1,ps1__z,inf,0.0
43,44244.67129091037,22.46404602119997,0.1,2massh,inf,0.0
44,44244.67129091037,19.30924668470029,0.1,ps1__r,inf,0.0
45,44244.67129091037,21.942934590904777,0.1,ps1__i,inf,0.0
46,44244.67129091037,22.095935891343682,0.1,sdssu,inf,0.0
47,44244.67129091037,20.485975016094727,0.1,ps1__g,inf,0.0
48,44244.77129091037,19.0314914505038,0.1,ps1__z,inf,0.0
49,44244.77129091037,22.072774544036413,0.1,2massh,inf,0.0
50,44244.77129091037,19.193705686972027,0.1,ps1__r,inf,0.0
51,44244.77129091037,21.924344966542375,0.1,ps1__i,inf,0.0
52,44244.77129091037,20.343480397328428,0.1,ps1__g,inf,0.0
53,44244.77129091037,22.397656961315562,0.1,sdssu,inf,0.0
54,44244.87129091037,21.61115638320306,0.1,2massh,inf,0.0
55,44244.87129091037,22.31522203633493,0.1,sdssu,inf,0.0
56,44244.87129091037,19.24948174290018,0.1,ps1__z,inf,0.0
57,44244.87129091037,19.49741362010515,0.1,ps1__r,inf,0.0
58,44244.87129091037,20.514837486358406,0.1,ps1__g,inf,0.0
59,44244.87129091037,21.967789671190346,0.1,ps1__i,inf,0.0
60,44244.97129091037,21.546448493011116,0.1,2massh,inf,0.0
61,44244.97129091037,22.52127784065718,0.1,sdssu,inf,0.0
62,44244.97129091037,19.162282581822904,0.1,ps1__r,inf,0.0
63,44244.97129091037,20.521258440384837,0.1,ps1__g,inf,0.0
64,44244.97129091037,19.087195820075685,0.1,ps1__z,inf,0.0
65,44244.97129091037,22.008499047475635,0.1,ps1__i,inf,0.0
66,44245.07129091037,20.683569671973853,0.1,ps1__g,inf,0.0
67,44245.07129091037,22.678411546704673,0.1,sdssu,inf,0.0
68,44245.07129091037,21.817239113145224,0.1,ps1__i,inf,0.0
69,44245.07129091037,21.23289230026819,0.1,2massh,inf,0.0
70,44245.07129091037,19.299784289817627,0.1,ps1__r,inf,0.0
71,44245.07129091037,19.111456902806335,0.1,ps1__z,inf,0.0
72,44245.17129091037,21.763386580830513,0.1,ps1__i,inf,0.0
73,44245.17129091037,19.336940796325074,0.1,ps1__z,inf,0.0
74,44245.17129091037,20.947164369791427,0.1,ps1__g,inf,0.0
75,44245.17129091037,23.0645482333817,0.1,sdssu,inf,0.0
76,44245.17129091037,19.400432415614716,0.1,ps1__r,inf,0.0
77,44245.17129091037,21.24768664047026,0.1,2massh,inf,0.0
78,44245.27129091037,19.45478068858934,0.1,ps1__z,inf,0.0
79,44245.27129091037,22.05685769823805,0.1,ps1__i,inf,0.0
80,44245.27129091037,20.925176019196723,0.1,2massh,inf,0.0
81,44245.27129091037,23.180451847512188,0.1,sdssu,inf,0.0
82,44245.27129091037,19.576033631470136,0.1,ps1__r,inf,0.0
83,44245.27129091037,21.0121160301215,0.1,ps1__g,inf,0.0
84,44245.37129091037,21.2141003346905,0.1,2massh,inf,0.0
85,44245.37129091037,20.113186786644942,0.1,ps1__z,inf,0.0
86,44245.37129091037,23.540930399445717,0.1,sdssu,inf,0.0
87,44245.37129091037,19.753610289191695,0.1,ps1__r,inf,0.0
88,44245.37129091037,21.374144516951898,0.1,ps1__g,inf,0.0
89,44245.37129091037,21.997273046209166,0.1,ps1__i,inf,0.0
90,44245.47129091037,20.1393916947384,0.1,ps1__z,inf,0.0
91,44245.47129091037,23.589355790043424,0.1,sdssu,inf,0.0
92,44245.47129091037,20.146063163331295,0.1,ps1__r,inf,0.0
93,44245.47129091037,21.10155643402384,0.1,2massh,inf,0.0
94,44245.47129091037,21.946869113396986,0.1,ps1__i,inf,0.0
95,44245.47129091037,21.809572844907148,0.1,ps1__g,inf,0.0
96,44245.57129091037,20.28791960081398,0.1,ps1__r,inf,0.0
97,44245.57129091037,20.35634854979223,0.1,ps1__z,inf,0.0
98,44245.57129091037,22.24858394549477,0.1,ps1__i,inf,0.0
99,44245.57129091037,21.05097446328939,0.1,2massh,inf,0.0
100,44245.57129091037,22.06139312838502,0.1,ps1__g,inf,0.0
101,44245.57129091037,24.071736640850798,0.1,sdssu,inf,0.0
102,44245.67129091037,21.114319303279352,0.1,2massh,inf,0.0
103,44245.67129091037,20.618579137481625,0.1,ps1__z,inf,0.0
104,44245.67129091037,22.171274800654565,0.1,ps1__i,inf,0.0
105,44245.67129091037,20.60717836245364,0.1,ps1__r,inf,0.0
106,44245.67129091037,22.472518876192666,0.1,ps1__g,inf,0.0
107,44245.67129091037,24.41144898725339,0.1,sdssu,inf,0.0
108,44245.77129091037,20.81080624148053,0.1,ps1__r,inf,0.0
109,44245.77129091037,22.606564258859894,0.1,ps1__g,inf,0.0
110,44245.77129091037,20.773540597512174,0.1,ps1__z,inf,0.0
111,44245.77129091037,24.572275244720174,0.1,sdssu,inf,0.0
112,44245.77129091037,21.195683463903688,0.1,2massh,inf,0.0
113,44245.77129091037,22.337261584086047,0.1,ps1__i,inf,0.0
114,44245.87129091037,22.301393577794595,0.1,ps1__i,inf,0.0
115,44245.87129091037,22.798573749903206,0.1,ps1__g,inf,0.0
116,44245.87129091037,24.881739489887146,0.1,sdssu,inf,0.0
117,44245.87129091037,20.9210154867829,0.1,ps1__z,inf,0.0
118,44245.87129091037,21.08033449685769,0.1,ps1__r,inf,0.0
119,44245.87129091037,21.331948558550454,0.1,2massh,inf,0.0
120,44245.97129091037,23.307204076030033,0.1,ps1__g,inf,0.0
121,44245.97129091037,21.492907383159856,0.1,ps1__r,inf,0.0
122,44245.97129091037,22.60051780509605,0.1,ps1__i,inf,0.0
123,44245.97129091037,21.393332147010778,0.1,2massh,inf,0.0
124,44245.97129091037,20.987000674694478,0.1,ps1__z,inf,0.0
125,44245.97129091037,24.91210277425868,0.1,sdssu,inf,0.0
126,44246.07129091037,21.338910545871666,0.1,2massh,inf,0.0
127,44246.07129091037,21.263703389229185,0.1,ps1__r,inf,0.0
128,44246.07129091037,21.265589002324514,0.1,ps1__z,inf,0.0
129,44246.07129091037,25.283752674420644,0.1,sdssu,inf,0.0
130,44246.07129091037,23.352182341288486,0.1,ps1__g,inf,0.0
131,44246.07129091037,22.669645103048296,0.1,ps1__i,inf,0.0
132,44246.17129091037,22.56860736409488,0.1,ps1__i,inf,0.0
133,44246.17129091037,21.52800459732005,0.1,ps1__z,inf,0.0
134,44246.17129091037,23.581767031474644,0.1,ps1__g,inf,0.0
135,44246.17129091037,21.719034074002835,0.1,ps1__r,inf,0.0
136,44246.17129091037,21.449048460331127,0.1,2massh,inf,0.0
137,44246.17129091037,25.58555648644932,0.1,sdssu,inf,0.0
138,44246.27129091037,21.727452606138744,0.1,2massh,inf,0.0
139,44246.27129091037,22.782965544746453,0.1,ps1__i,inf,0.0
140,44246.27129091037,21.599534512289104,0.1,ps1__z,inf,0.0
141,44246.27129091037,25.524801015611708,0.1,sdssu,inf,0.0
142,44246.27129091037,23.626228084998175,0.1,ps1__g,inf,0.0
143,44246.27129091037,21.67825321386208,0.1,ps1__r,inf,0.0
144,44246.37129091037,21.95086559997351,0.1,ps1__r,inf,0.0
145,44246.37129091037,21.760286839464463,0.1,ps1__z,inf,0.0
146,44246.37129091037,21.751737200074107,0.1,2massh,inf,0.0
147,44246.37129091037,22.822692576233,0.1,ps1__i,inf,0.0
148,44246.37129091037,23.889466522425312,0.1,ps1__g,inf,0.0
149,44246.37129091037,25.713403487675812,0.1,sdssu,inf,0.0
150,44246.47129091037,21.68663973904929,0.1,2massh,inf,0.0
151,44246.47129091037,21.676049814998855,0.1,ps1__z,inf,0.0
152,44246.47129091037,22.96918527691395,0.1,ps1__i,inf,0.0
153,44246.47129091037,24.1237421356608,0.1,ps1__g,inf,0.0
154,44246.47129091037,26.092603941503075,0.1,sdssu,inf,0.0
155,44246.47129091037,22.265466817489624,0.1,ps1__r,inf,0.0
156,44246.57129091037,24.14012670047014,0.1,ps1__g,inf,0.0
157,44246.57129091037,26.265638098456403,0.1,sdssu,inf,0.0
158,44246.57129091037,22.321427561644278,0.1,ps1__r,inf,0.0
159,44246.57129091037,21.703809221356316,0.1,2massh,inf,0.0
160,44246.57129091037,22.817375685648106,0.1,ps1__i,inf,0.0
161,44246.57129091037,21.71474040357301,0.1,ps1__z,inf,0.0
162,44246.67129091037,23.07308528458959,0.1,ps1__i,inf,0.0
163,44246.67129091037,22.36224773612542,0.1,ps1__r,inf,0.0
164,44246.67129091037,26.215013713401046,0.1,sdssu,inf,0.0
165,44246.67129091037,24.434531794433198,0.1,ps1__g,inf,0.0
166,44246.67129091037,21.767803051419133,0.1,2massh,inf,0.0
167,44246.67129091037,21.88840074365045,0.1,ps1__z,inf,0.0
168,44246.77129091037,21.8652159937025,0.1,2massh,inf,0.0
169,44246.77129091037,23.25965922154377,0.1,ps1__i,inf,0.0
170,44246.77129091037,24.47319152022686,0.1,ps1__g,inf,0.0
171,44246.77129091037,26.379740317689055,0.1,sdssu,inf,0.0
172,44246.77129091037,22.53145831337858,0.1,ps1__r,inf,0.0
173,44246.77129091037,22.000447817205327,0.1,ps1__z,inf,0.0
174,44246.87129091037,21.750719646176034,0.1,2massh,inf,0.0
175,44246.87129091037,24.64127450388135,0.1,ps1__g,inf,0.0
176,44246.87129091037,22.804900397726406,0.1,ps1__r,inf,0.0
177,44246.87129091037,26.550799648974674,0.1,sdssu,inf,0.0
178,44246.87129091037,22.19463681609525,0.1,ps1__z,inf,0.0
179,44246.87129091037,23.121097713461516,0.1,ps1__i,inf,0.0
180,44246.97129091037,22.811035468539085,0.1,ps1__r,inf,0.0
181,44246.97129091037,22.007143644196358,0.1,ps1__z,inf,0.0
182,44246.97129091037,24.759257547662763,0.1,ps1__g,inf,0.0
183,44246.97129091037,21.87728585050801,0.1,2massh,inf,0.0
184,44246.97129091037,23.239126547622288,0.1,ps1__i,inf,0.0
185,44246.97129091037,26.63782276168729,0.1,sdssu,inf,0.0
186,44247.07129091037,22.420576970850785,0.1,ps1__z,inf,0.0
187,44247.07129091037,25.14914494647838,0.1,ps1__g,inf,0.0
188,44247.07129091037,26.85215173746001,0.1,sdssu,inf,0.0
189,44247.07129091037,23.05285387492057,0.1,ps1__r,inf,0.0
190,44247.07129091037,21.78659018797231,0.1,2massh,inf,0.0
191,44247.07129091037,23.214270749104003,0.1,ps1__i,inf,0.0
192,44247.17129091037,22.044488445377404,0.1,2massh,inf,0.0
193,44247.17129091037,25.106958372895747,0.1,ps1__g,inf,0.0
194,44247.17129091037,23.183706528641228,0.1,ps1__r,inf,0.0
195,44247.17129091037,23.50001018859053,0.1,ps1__i,inf,0.0
196,44247.17129091037,27.01618792251076,0.1,sdssu,inf,0.0
197,44247.17129091037,22.35398562233359,0.1,ps1__z,inf,0.0
198,44247.27129091037,27.19062030559268,0.1,sdssu,inf,0.0
199,44247.27129091037,23.261930638578743,0.1,ps1__r,inf,0.0
200,44247.27129091037,22.121664122364077,0.1,2massh,inf,0.0
201,44247.27129091037,22.42926277848351,0.1,ps1__z,inf,0.0
202,44247.27129091037,23.707462002769557,0.1,ps1__i,inf,0.0
203,44247.27129091037,25.136272497835254,0.1,ps1__g,inf,0.0
204,44247.37129091037,22.469817529668827,0.1,ps1__z,inf,0.0
205,44247.37129091037,25.445961207380574,0.1,ps1__g,inf,0.0
206,44247.37129091037,27.43628349346329,0.1,sdssu,inf,0.0
207,44247.37129091037,23.6783104370824,0.1,ps1__r,inf,0.0
208,44247.37129091037,23.85385254695094,0.1,ps1__i,inf,0.0
209,44247.37129091037,22.058412945247127,0.1,2massh,inf,0.0
210,44247.47129091037,22.316697720840246,0.1,2massh,inf,0.0
211,44247.47129091037,22.493449290023968,0.1,ps1__z,inf,0.0
212,44247.47129091037,23.65132010358873,0.1,ps1__r,inf,0.0
213,44247.47129091037,27.601420827543183,0.1,sdssu,inf,0.0
214,44247.47129091037,23.776385108927148,0.1,ps1__i,inf,0.0
215,44247.47129091037,25.362549992038453,0.1,ps1__g,inf,0.0
216,44247.57129091037,24.065658108602474,0.1,ps1__i,inf,0.0
217,44247.57129091037,23.53515736399027,0.1,ps1__r,inf,0.0
218,44247.57129091037,22.830163820348922,0.1,ps1__z,inf,0.0
219,44247.57129091037,22.086374893685015,0.1,2massh,inf,0.0
220,44247.57129091037,27.899687587876052,0.1,sdssu,inf,0.0
221,44247.57129091037,25.645853627322932,0.1,ps1__g,inf,0.0
222,44247.67129091037,22.83418239039978,0.1,ps1__z,inf,0.0
