    0.319453975877425549E+02   -0.206330615648066118E+01   -0.576879537049043378E+00    0.834710660152202411E+00    0.765670439300323125E+02   -0.397621630468077969E+00   -0.190501081897317817E+03
    0.318598022728246519E+02   -0.221251437732055978E+01   -0.864706974004040951E+00    0.985343804850843275E+00    0.435056158961194441E+02   -0.524130281842374091E+00   -0.189943563481334280E+03
    0.571458418277064411E+02   -0.276370354532053009E+01   -0.113854025185350061E+01    0.832385105592581609E+00    0.363432264712231188E+02   -0.177329437862077710E+01   -0.189109252203960750E+03
    0.465888028725709802E+02   -0.260502778606362417E+01   -0.855816191496406198E+00    0.117059651715744195E+01    0.447823567961568045E+02   -0.535327386186796650E+00   -0.188981073150038640E+03
    0.265483429047233024E+02   -0.148330301117877772E+01   -0.774531526023788164E+00    0.713335001365528854E+00    0.774927902505697404E+02   -0.162698448890343417E+01   -0.188847829379123624E+03
    0.212974446662397590E+02   -0.222089762887654540E+01   -0.577566570476687691E+00    0.128904281841132251E+01    0.770776652727155920E+02   -0.953079136733539389E+00   -0.188828843822439495E+03
    0.703304281641336502E+02   -0.241605486475295317E+01   -0.704523964006898318E+00    0.931188844545678407E+00    0.562076308485270673E+02   -0.719833105328277156E+00   -0.188701395804347669E+03
    0.399867097293668792E+02   -0.200061480598247288E+01   -0.115294409745430482E+01    0.455669313150352917E+00    0.546209063568124833E+02   -0.114584825124292244E+01   -0.188629252982426920E+03
    0.568522591529024055E+02   -0.175324396364717439E+01   -0.919932318381950775E+00    0.956527071459690847E+00    0.322732841534026917E+02   -0.178191218488314718E+01   -0.188624480473711174E+03
    0.585695545906162280E+02   -0.250843815798070002E+01   -0.644263167723294838E+00    0.100609870121507949E+01    0.444004429980849551E+02   -0.181060871473762841E+01   -0.188467557431163925E+03
    0.549329357062831747E+02   -0.144521209825073305E+01   -0.660614882721162200E+00    0.132133546692597448E+01    0.364401113280438551E+02   -0.106175234818110864E+01   -0.188308664712387355E+03
    0.152641748499902405E+02   -0.275890114610908510E+01   -0.147094434343968983E+01    0.121310897700004294E+01    0.275168214934246933E+02   -0.155258608734125492E+01   -0.188240447947001769E+03
    0.332372543876788455E+02   -0.116043121756547341E+01   -0.841868821656341915E+00    0.633342123590629580E+00    0.726296839647670538E+02   -0.487715996385250428E+00   -0.188073911757910025E+03
    0.557200696070270709E+02   -0.269863099874999346E+01   -0.570490288838233717E+00    0.142562405196329212E+01    0.593055111940762103E+02   -0.171646651419118479E+01   -0.187956235758950328E+03
    0.554083421207063722E+02   -0.276562371643804772E+01   -0.504633302030665476E+00    0.407005948093435488E+00    0.597144614373233154E+02   -0.196850292462987775E+01   -0.187926222216594169E+03
    0.373996632345736657E+02   -0.179939717129856303E+01   -0.544882620420392705E+00    0.811968030748071445E-01    0.616520911915467735E+02   -0.170582895240899135E+01   -0.187800032899037177E+03
    0.592992912173040239E+02   -0.126241066840223248E+01   -0.754133434258199120E+00    0.541916117193976921E+00    0.635335083792061823E+02   -0.180415710826286735E+01   -0.187686068391573144E+03
    0.504893948037992075E+02   -0.257474172722990824E+01   -0.599002188017208503E+00    0.927092642620278795E+00    0.701254148454073771E+02   -0.161703604415845081E+01   -0.187663043689283967E+03
    0.453737697603302976E+02   -0.216755316034254308E+01   -0.994120382333384622E+00    0.926866251642568750E+00    0.462090511803376529E+02   -0.148395058461510621E+01   -0.187646809412635321E+03
    0.443120935274974812E+02   -0.166951666477532257E+01   -0.538921200602344719E+00    0.634460755970342016E+00    0.916077660776026050E+02   -0.137419709320608541E+01   -0.187554559810655576E+03
    0.357371965835288137E+02   -0.196270026326739999E+01   -0.121152799096706776E+01    0.131682403839344153E+01    0.277737916900934536E+02   -0.878191773421849176E+00   -0.187509294014667432E+03
    0.281851353695144304E+02   -0.238648746300237669E+01   -0.749022412809809968E+00    0.859879371346869870E+00    0.427930558567270012E+02   -0.192605306633397366E+01   -0.187258534115304627E+03
    0.274510855984969950E+02   -0.209084583885778263E+01   -0.115185873583248033E+01    0.142973531098389572E+01    0.283817768762747029E+02   -0.172359611009157909E+01   -0.187257125075984050E+03
    0.580708494884045194E+02   -0.222802168327373362E+01   -0.954762590000735045E+00    0.809448825432383390E+00    0.359345453807444102E+02   -0.188838820685462871E+01   -0.187246975070882229E+03
    0.281440772166277426E+02   -0.250027744423726528E+01   -0.110851353620665272E+01    0.673953541465823536E+00    0.509100296748365722E+02   -0.285376236035719044E+00   -0.187198833752227898E+03
    0.278175922517102450E+02   -0.275741096802816132E+01   -0.526452313878711831E+00    0.149778401379623394E+01    0.611084647753409982E+02   -0.135610130371002180E+01   -0.187192592067906133E+03
