    0.467591653108560706E+03    0.661890321115518248E+02    0.759637347135501386E+02   -0.690840868170444988E+00   -0.227315002494948004E+01   -0.259600102193029514E+01   -0.426123216027645014E+03
    0.419812729623156201E+03    0.390841341538062466E+02    0.589968970980801544E+02   -0.678375213338338057E+00   -0.161753217850531739E+01   -0.271738553494627944E+01   -0.425098706669563569E+03
    0.394084861470475118E+03    0.609085629888304254E+02    0.656830459501473882E+02   -0.106351128397796502E+01   -0.223112019163240749E+01   -0.261512449817532566E+01   -0.424283911788093064E+03
    0.354596603162213398E+03    0.498626644601371751E+02    0.862287734299305555E+02   -0.120623286813186548E+01   -0.231992914817217200E+01   -0.250643298680153848E+01   -0.424060218687807208E+03
    0.455209133623331240E+03    0.236902914613187399E+02    0.392807122569102916E+02   -0.847840903052125228E+00   -0.188617054049256172E+01   -0.255926130538441310E+01   -0.423931663095425108E+03
    0.368976097416814866E+03    0.699426504377045859E+02    0.601130272246948536E+02   -0.136884241261809647E+01   -0.190230773218485272E+01   -0.286322772424936867E+01   -0.423850971271185529E+03
    0.437531895634216539E+03    0.586559672477436038E+02    0.875638334356701336E+02   -0.994634656036864184E+00   -0.104254703471806587E+01   -0.256204869346275244E+01   -0.423580051047896291E+03
    0.481309511468824553E+03    0.604082660877558553E+02    0.682542925683252300E+01   -0.560596700938863934E+00   -0.221344184103691921E+01   -0.287111132469325803E+01   -0.423557761145646737E+03
    0.288916919931133577E+03    0.413195879237287045E+02    0.770363568988339154E+02   -0.136877668573544420E+01   -0.193162516962365594E+01   -0.241702153969285183E+01   -0.423497958011136575E+03
    0.454529260526901510E+03    0.664795703760716918E+02    0.637593628520103408E+02   -0.505088238855458949E+00   -0.135301998298030846E+01   -0.257736370148689176E+01   -0.423490981174587660E+03
    0.434036144027934995E+03    0.439895342741240043E+02    0.621403045461508441E+02   -0.554247096748835544E+00   -0.214608334809620560E+01   -0.201187712786839468E+01   -0.423468679965143906E+03
    0.469785089562711789E+03    0.232190321344845927E+02    0.631572358583584759E+02   -0.775867083838854166E+00   -0.185096193702498546E+01   -0.227773289894049835E+01   -0.423420488217928892E+03
    0.381797910905904246E+03    0.493344478563460669E+02    0.160760501138681278E+02   -0.154042912601776649E+01   -0.184784575197000756E+01   -0.274700151109327129E+01   -0.423399969438719211E+03
    0.434537315964698792E+03    0.161463618278503418E+02    0.163185167312622070E+02   -0.158928692340850830E+01   -0.233098542690277100E+01   -0.225737962126731873E+01   -0.423326447718758004E+03
    0.323725655274336873E+03    0.471264665203120643E+02    0.710438220854550622E+02   -0.887853898531393293E+00   -0.190619319392559117E+01   -0.233398912249987145E+01   -0.423296149030827905E+03
    0.472093758379597944E+03    0.446970002181212251E+02    0.380921884117078662E+02   -0.126455321985562263E+01   -0.144224125739626619E+01   -0.250391430520139124E+01   -0.423201744998335585E+03
    0.400417926562671596E+03    0.560342779667796407E+02    0.846207910840710724E+02   -0.279257398900210285E+00   -0.219495635337062556E+01   -0.276238491762771066E+01   -0.423170770194412455E+03
    0.354613419533581180E+03    0.510108770830128435E+02    0.259875376894905052E+02   -0.158052905738748306E+01   -0.206530514329134984E+01   -0.240046629413731516E+01   -0.423169620938413232E+03
    0.325608675358963126E+03    0.499927034534422532E+02    0.486370730874063923E+02   -0.155755408086645764E+01   -0.237551320114257791E+01   -0.270669927157672197E+01   -0.423155410341842412E+03
    0.463356614561354888E+03    0.555710696247859204E+02    0.182651603691952324E+02   -0.911014487546424778E+00   -0.157888542919383168E+01   -0.283012481917888525E+01   -0.423127000921003741E+03
    0.481144209833097079E+03    0.422522642723080963E+02    0.926475282269318079E+01   -0.755077501634005444E+00   -0.209224990365880270E+01   -0.239289109603902883E+01   -0.423048174328181062E+03
    0.394064524564413034E+03    0.364856273678471013E+02    0.463148464515615572E+02   -0.798195817246438954E+00   -0.244208948972710793E+01   -0.227148595043499180E+01   -0.423048035636580266E+03
    0.288430131382054128E+03    0.711306260872782730E+02    0.609920625923242028E+02   -0.106020921427123427E+01   -0.221751063151756256E+01   -0.246109496043850795E+01   -0.423026111181596661E+03
    0.462189016099400988E+03    0.613920761209438339E+02    0.309111794623538678E+02   -0.128837185221866579E+01   -0.132721839356184468E+01   -0.295659132603553232E+01   -0.422954914143344240E+03
    0.404928879695669593E+03    0.355363234510560346E+02    0.689400975648793946E+02   -0.143513642939741715E+01   -0.136175354648676539E+01   -0.269765381411569916E+01   -0.422903417100147067E+03
    0.499831979260129060E+03    0.404726915628794188E+02    0.644575083743298194E+02   -0.111962923907790657E+01   -0.115685506018026785E+01   -0.247232429334057180E+01   -0.422867764855403095E+03
    0.499939714402650509E+03    0.150033909709929567E+02    0.109022095021714254E+02   -0.153632746562506761E+01   -0.191896623021633150E+01   -0.260177311829581370E+01   -0.422812406566931884E+03
    0.307330884484678336E+03    0.276526525308321780E+02    0.818973933360342414E+02   -0.146286556817641755E+01   -0.193043430849458142E+01   -0.259487692547652804E+01   -0.422733386211423635E+03
    0.306754499457010809E+03    0.651090318641494719E+02    0.552064483490544262E+02   -0.103405903229380858E+01   -0.232334380168635812E+01   -0.266839436089171800E+01   -0.422730232074675257E+03
    0.399158214876726504E+03    0.626485898325032764E+02    0.298150523066337030E+02   -0.863819579423425354E+00   -0.163332173588956286E+01   -0.268376583801769542E+01   -0.422717442559536380E+03
    0.401300260237418172E+03    0.266366208560540976E+02    0.433285046752544076E+02   -0.112721119461636254E+01   -0.227136144445162813E+01   -0.291224646583971758E+01   -0.422693111359455770E+03
    0.484124400051532575E+03    0.230127642066509281E+02    0.778051946053237913E+02   -0.133175330826446103E+01   -0.212347060084495709E+01   -0.298005155576208525E+01   -0.422691483389921984E+03
    0.345276430469646755E+03    0.270234239025402445E+02    0.763633246370392129E+02   -0.148018506565274510E+01   -0.217867569713885167E+01   -0.242333160707918616E+01   -0.422655886935553326E+03
    0.455311240876979696E+03    0.473482627437382462E+02    0.688282650713632336E+02   -0.981467925377690564E+00   -0.219136326943361359E+01   -0.273986773410199991E+01   -0.422648998009149352E+03
    0.434277430864024950E+03    0.358446172912287011E+02    0.332469667375409088E+02   -0.124305519361290795E+01   -0.194787212171940638E+01   -0.229642305409421121E+01   -0.422633386280605578E+03
