mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.269863223062519,1.1906663925141823,,,,,,
,,73.2879341414379,-2.3109924465082634,-1.311007959571336,29.47271773966859,42.26764143273766,-1.0709216312509446
