luminosity_distance KNphi KNtheta inclination_EM timeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior
192.5432800300646 69.43536682324199 13.917705959043202 1.1230716801796758 -0.27206818176138303 -2.760779399474352 -2.4590537837781703 0.0 -32.89305239780515 -16.991971800611545
183.4985002150535 67.95445433559999 69.36760287065248 0.8324203488485558 -0.28027588110314916 -2.2122217796179102 -2.599173413131425 0.0 -31.89313567150156 -17.189900163335185
183.61885623923143 64.76393135088412 46.85545964317891 0.4128763792835463 -0.31017868151026984 -2.2578791585405877 -2.511641000039928 0.0 -30.731429588467986 -17.80138528665988
189.32467527586024 42.27539901450462 59.491061455542855 0.7494333983699404 -0.3607117359724681 -2.6457524035854196 -2.49761947290113 0.0 -30.681685720353286 -17.272067862127876
177.25931927843496 59.81085590833722 73.78623471265205 0.8582664269437332 -0.031432104133430894 -2.3076730212878336 -2.383220310196632 0.0 -30.624044636113315 -17.166978564955524
177.92394592633434 40.101792687411745 82.06820225110853 1.2776984793869808 -0.20153871619110308 -2.058951657397932 -2.18644236517434 0.0 -30.428585749311846 -16.931786504851313
181.5337481384168 35.40251418585213 73.44877423405075 0.4949025202311655 -0.2989231379431101 -2.5320387384850576 -2.4449794835972334 0.0 -30.229342940223937 -17.63275831226883
186.33615971026552 46.68646404455084 80.54806888815355 1.0565864186441116 -0.3221794139803298 -2.4745685609562362 -2.6138142233109942 0.0 -30.039480244786187 -17.026682800297404
196.0554432625773 70.80396167277925 34.777278381396506 0.31759109518466594 -0.2804307472066412 -2.156632340393201 -2.5895578933832986 0.0 -29.981939845236564 -18.05206202898158
185.31273365845038 55.32497195451882 44.049758503870024 0.7400703544394208 -0.2178813794004053 -2.6620354155302124 -2.5009873954507897 0.0 -29.893091647296067 -17.28222491781434
183.97830795093188 53.34259446357393 55.16687502517774 1.417989499553435 -0.3103006702993958 -2.2824322282184184 -2.3970243072682296 0.0 -29.388858383127268 -16.899924555730177
190.12134721822008 56.82400813240211 79.18238842074902 0.7975318848844994 -0.20726707711399572 -1.9903060370321326 -2.4967196924323574 0.0 -29.34038990227925 -17.22278979197937
191.7537056445462 59.07670269898975 42.98562920644148 1.0717879492000173 -0.22160625194979167 -2.112401311730099 -2.4498091690054693 0.0 -29.288266969095794 -17.01824702546977
195.21717642287345 49.49938765395975 36.35612115636112 0.9149270113135822 -0.3686126923908861 -2.6057979321340285 -2.4842800919037136 0.0 -29.27989068101197 -17.12074383611284
180.10927871459884 27.34934063600161 84.36074806306794 1.422525048138979 -0.24516264898976647 -2.1554370801094582 -2.2172644486703805 0.0 -29.21142055571675 -16.899236572448263
197.02982014628677 38.464436338416704 59.57008116698878 1.2650962065778384 -0.29002105895452 -2.4833116160741873 -2.713641964847784 0.0 -29.194785189983136 -16.93567660365654
196.0413683474234 29.223686271988075 84.87138714102436 0.864795932007848 -0.2527127359743431 -2.5478294558549806 -2.6202282359780806 0.0 -29.182269928258386 -17.161374571444327
193.49225759506226 34.66614603996277 70.63206911087036 0.6173924510438035 -0.36286020278930664 -2.418447494506836 -2.602014273405075 0.0 -29.00322243293202 -17.43481046878452
188.9013617902051 73.11852235125954 33.89391470190681 1.0774997519849492 -0.1881768430442763 -2.4907781422114925 -2.431831194989683 0.0 -28.99033701212651 -17.015155117849645
