mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.5624383570821632,1.3577978175701761,,,,,,
,,71.07875785764118,-2.306501238796937,-2.328618488685551,40.060490658898054,122.58994314554816,-1.8692498529191652
