KNphi log10_mej_dyn log10_mej_wind inclination_EM luminosity_distance timeshift em_syserr Ebv log_likelihood log_prior
48.44188109222044 -1.9040794257500266 -1.16662360924427 0.7584662845556216 41.0877311215008 0.0 1.0 0.0 -155.0325534496271 -12.313786063503251
40.55729899864714 -2.047917905041224 -1.127772848696102 1.0330467525024918 42.35926596437528 0.0 1.0 0.0 -155.03252962039915 -12.122164749396717
51.14082528471591 -1.8357977176478983 -1.1464941717596928 0.9231751904174017 38.69379888601808 0.0 1.0 0.0 -155.03219551840024 -12.105758533359964
63.45059519354086 -1.9214477153371323 -1.2505855553293725 0.31500657771474666 39.59855466868805 0.0 1.0 0.0 -155.03180243861965 -13.074379939128365
63.45059519354086 -1.9214477153371323 -1.2505855553293725 0.31500657771474666 39.59855466868805 0.0 1.0 0.0 -155.03180243861965 -13.074379939128365
56.12816372096087 -1.9090642477593378 -1.2564186052355995 0.7208825411540443 36.68789921176689 0.0 1.0 0.0 -155.03180123641545 -12.241722148488972
44.946707065272065 -2.1016592416299025 -1.1259613137559152 0.8566978772564915 41.61698720133833 0.0 1.0 0.0 -155.03175599508472 -12.232472721988273
46.9608766792155 -2.0706111248650108 -1.1309206213697145 0.6889900234116844 44.66033327753096 0.0 1.0 0.0 -155.03152661530754 -12.475855451053487
46.9608766792155 -2.0706111248650108 -1.1309206213697145 0.6889900234116844 44.66033327753096 0.0 1.0 0.0 -155.03152661530754 -12.475855451053487
50.35597000832928 -2.120497641082092 -1.0569743442103514 0.36756458741115894 53.357888688518955 0.0 1.0 0.0 -155.03132718653174 -13.224329954120684
39.819503113949935 -1.897682666579016 -1.1221949689090076 1.1270206475713385 37.132246213250085 0.0 1.0 0.0 -155.03112551142604 -11.940199095576823
55.470092043123216 -2.198571885648685 -1.0396451284726134 0.2792622036091616 54.55895833597867 0.0 1.0 0.0 -155.03035165232592 -13.511750236449622
59.34774247649514 -1.855071883033438 -1.2429685383250793 0.5818617955569438 39.0914416080724 0.0 1.0 0.0 -155.03001707603298 -12.48833624658275
39.11006285746139 -2.018760065444493 -1.1332470120496394 1.0569685699924987 40.045603828835254 0.0 1.0 0.0 -155.0299434812715 -12.052114368307098
54.439944450693275 -1.869307107231875 -1.2078313475975084 0.7433356788907304 37.85826344585716 0.0 1.0 0.0 -155.02938893050424 -12.248138716670997
60.31234130988671 -1.9253055564288908 -1.1270026907094997 0.6436903499818593 39.65986979901915 0.0 1.0 0.0 -155.02925767584716 -12.414745512885784
49.64686401601174 -2.16703939236716 -1.055451786734968 0.465413207855487 49.61589121893195 0.0 1.0 0.0 -155.02922766815908 -12.929339024275006
49.44412023074828 -1.8807225038044473 -1.117299011592802 0.9305131671236047 37.355990173048525 0.0 1.0 0.0 -155.02911964390347 -12.065063765492962
56.73525967546217 -1.959747901087131 -1.0749993856486613 0.5940234229177968 45.54293055972688 0.0 1.0 0.0 -155.02905668465633 -12.622842554582448
63.627658084472614 -1.8814301973410759 -1.158198176321025 0.6296716830887072 40.63643294488677 0.0 1.0 0.0 -155.0290418610649 -12.458031155326157
55.25715405104604 -2.049879438268108 -1.1134061477130364 0.5139648427260378 45.79524232930864 0.0 1.0 0.0 -155.0284615258457 -12.758033888460409
51.48113276280679 -2.2852605665221057 -1.0711073662795763 0.5165949715358542 48.73478992668456 0.0 1.0 0.0 -155.02819139870203 -12.815602501183296
49.57756694028565 -2.0972598327504923 -1.0526051958987916 0.5738152617160376 52.57329516105744 0.0 1.0 0.0 -155.02801029875675 -12.796980934201484
53.781410161879066 -2.1626324491747937 -1.1116972653451986 0.5647292369682491 47.58243770682932 0.0 1.0 0.0 -155.02791326028478 -12.711434907508663
38.21512101244316 -2.064923023482239 -1.1239992082829358 0.9794420156646705 44.170237893397015 0.0 1.0 0.0 -155.02761152167741 -12.197988519579802
54.51102064904774 -2.128031677909449 -1.1115173972624899 0.6582704780651518 44.060458242135816 0.0 1.0 0.0 -155.02707157229054 -12.500827249309685
44.02725268347127 -2.1409750150538978 -1.097187164979709 0.619987655194516 48.8198322552471 0.0 1.0 0.0 -155.02684432691518 -12.654930248549853
46.98036215648841 -2.2121370696372633 -1.0406616860752518 0.2965825612017049 55.48448159786621 0.0 1.0 0.0 -155.02610185505185 -13.470068766872163
41.77779768435863 -2.108836894474016 -1.1157473228582333 0.9611355655283172 41.21035118071499 0.0 1.0 0.0 -155.02606353973036 -12.141165050559689
47.43638222897711 -2.0787280857704573 -1.1364792893984546 0.5675932714715927 46.825182719270785 0.0 1.0 0.0 -155.02505644821323 -12.69088603565417
46.88090604291006 -2.0094960237723827 -1.1151718299105355 0.7963362951544583 42.19791722935911 0.0 1.0 0.0 -155.02479719969222 -12.301957424130105
48.99661217491052 -2.1006383675767286 -1.1313746975810846 0.5044209114862169 49.491943491801834 0.0 1.0 0.0 -155.02463182190274 -12.852758769637331
56.47616633566904 -1.8693102312220464 -1.1704446413282708 0.6066209101366405 41.91692050825789 0.0 1.0 0.0 -155.02445703677068 -12.521474985904804
56.47616633566904 -1.8693102312220464 -1.1704446413282708 0.6066209101366405 41.91692050825789 0.0 1.0 0.0 -155.02445703677068 -12.521474985904804
46.83453645614817 -2.047518594321088 -1.171804797121183 0.886962437399072 40.21187745946812 0.0 1.0 0.0 -155.02378203025378 -12.172685341179058
45.48828221928358 -2.1169823515045807 -1.1048321486034869 0.7701811343640989 47.92075299505176 0.0 1.0 0.0 -155.02329599465588 -12.45540555075468
52.09823784353427 -2.033497942198495 -1.1432326404970201 0.5504896107144559 44.93743313132916 0.0 1.0 0.0 -155.02300633951043 -12.677077357837694
52.63876330718246 -1.9013387018231125 -1.2303425856848589 0.8795407288381994 34.57355166325303 0.0 1.0 0.0 -155.02279898950027 -12.027706794951943
52.63876330718246 -1.9013387018231125 -1.2303425856848589 0.8795407288381994 34.57355166325303 0.0 1.0 0.0 -155.02279898950027 -12.027706794951943
49.806109241522954 -2.3355248860830167 -1.070924016990276 0.3357589599193811 52.863359495193755 0.0 1.0 0.0 -155.02259079351512 -13.301764668491222
51.62488142183116 -2.065543787073219 -1.0991622022611307 0.5978574001328115 51.00056104166621 0.0 1.0 0.0 -155.02244703089863 -12.7303705370411
56.78937286493377 -1.8693838925040005 -1.159731275844491 0.5880507223875465 43.03353121647732 0.0 1.0 0.0 -155.02242498495514 -12.575067252032984
49.13616608667388 -1.9631793947209544 -1.0527091919557823 0.9319018298860349 42.107285658691325 0.0 1.0 0.0 -155.02233225813433 -12.18375823573756
63.36334729039014 -1.9053218237526042 -1.1299339958353731 0.5609419129812893 40.248678285955414 0.0 1.0 0.0 -155.02155030030377 -12.550051346625999
38.36055012744582 -2.0788142152904845 -1.119006767301416 0.9343577197484905 45.53019811566503 0.0 1.0 0.0 -155.02091020876367 -12.260093627654468
44.07991936265505 -2.1915423885513405 -1.0932172751395268 0.37015528690267274 51.68213065375148 0.0 1.0 0.0 -155.02049433542933 -13.185718108745483
41.76110486039666 -2.029834227620696 -1.1390973317370774 0.8400093327933763 43.173359702085854 0.0 1.0 0.0 -155.0203779426521 -12.283897795859321
57.19200390902621 -1.9434928588870535 -1.2168031918857145 0.5603509620792047 41.42912987689419 0.0 1.0 0.0 -155.020239027072 -12.579899663427028
53.971533901864085 -2.236442860200227 -1.0286624223331753 0.6308063290488242 49.728909887164875 0.0 1.0 0.0 -155.01985310622766 -12.658397163635069
52.11758519226038 -2.039445493300691 -1.075550428445829 0.7080747834455614 45.36573550514432 0.0 1.0 0.0 -155.01972126394185 -12.468799338047488
40.03866208455728 -1.9539648039821342 -1.1014882651583369 1.0752580275942805 38.955493200624446 0.0 1.0 0.0 -155.01941137939826 -12.014411820505877
37.93116105377716 -2.050848115206005 -1.1074831630843942 1.01046054851566 43.53297619145852 0.0 1.0 0.0 -155.0192670323279 -12.163315075704382
42.79711809377797 -2.1494673703232787 -1.1181696609484706 0.8528183278595907 44.67663158203091 0.0 1.0 0.0 -155.01847303739407 -12.306790409933482
48.234019535781464 -1.9130738059708596 -1.0843831695050112 0.8981971865971643 44.2786058602355 0.0 1.0 0.0 -155.0183784144333 -12.259972380131781
58.37200886864616 -2.089882582001806 -1.0635886346999341 0.4825454870623155 49.04692266089427 0.0 1.0 0.0 -155.01837455515593 -12.884403963064852
59.9434789104898 -2.0155929962299997 -1.0794561946001524 0.6338909635178587 45.08209471858331 0.0 1.0 0.0 -155.01814179717562 -12.556086005474931
41.83548369086037 -2.1132943833667577 -1.128581450716025 0.8024459631145562 46.06007375135768 0.0 1.0 0.0 -155.01812450668854 -12.383591986775466
40.33540862627151 -1.950014167439993 -1.1484021287843356 0.9050737876783937 41.72940828504028 0.0 1.0 0.0 -155.0171361645388 -12.195238207897502
53.193975364836895 -2.0020498647273652 -1.0993770659657316 0.876476136751925 40.13955399359216 0.0 1.0 0.0 -155.01686430123326 -12.179523758639782
53.45568917996969 -1.9894086925596355 -1.1575940285820572 0.7211783332691923 44.143324666675056 0.0 1.0 0.0 -155.01655537619786 -12.426380337580351
46.13141167435239 -2.0390249543032626 -1.1701175937222625 0.8921412583193912 40.612629313654665 0.0 1.0 0.0 -155.01654597779438 -12.178403416845924
46.13141167435239 -2.0390249543032626 -1.1701175937222625 0.8921412583193912 40.612629313654665 0.0 1.0 0.0 -155.01654597779438 -12.178403416845924
55.96837714883074 -2.011635057905418 -1.1189765697803655 0.6711453350089795 41.09107734314851 0.0 1.0 0.0 -155.0165302721658 -12.414626118064987
42.59524375956914 -2.052502905850772 -1.094402372039509 1.0028556191047784 44.665334826671476 0.0 1.0 0.0 -155.01627535224696 -12.193805939921733
55.70837110650838 -1.9334617431187544 -1.2113249609453265 0.5828652246105818 41.2242309951205 0.0 1.0 0.0 -155.01604827507177 -12.539935211697895
54.38015896475976 -1.9072737567778382 -1.1124574424672695 0.8906767456555867 39.553949932080094 0.0 1.0 0.0 -155.01597007090348 -12.153172704740967
46.24769630922143 -2.137053657210175 -1.0722587865091393 0.9068787253361281 45.36166946144324 0.0 1.0 0.0 -155.0157005822287 -12.277284742161502
54.32338662469645 -2.168324175081842 -1.01854984329055 0.6007717526141999 48.448235686226326 0.0 1.0 0.0 -155.01528211299038 -12.67476364762826
48.043041969374826 -1.9984595424279687 -1.1218169950206613 1.0044534244038852 37.54491320915724 0.0 1.0 0.0 -155.0142944496304 -12.019128436362228
46.51626106489631 -1.9780968637309961 -1.067311768112087 0.9988469786637565 39.969119057140084 0.0 1.0 0.0 -155.01355132012887 -12.085284485200136
53.56770814762881 -2.021593951914702 -1.1180894195441384 0.8082163291827102 40.57229710969436 0.0 1.0 0.0 -155.01352710597098 -12.251186166746393
42.99081666558553 -2.2630458217573164 -1.080578736794115 0.5048810745600055 50.88562096325749 0.0 1.0 0.0 -155.0134482072698 -12.879696168832654
53.9954827957916 -1.9739161956593123 -1.167186490232041 0.5798022953410098 45.66757778999081 0.0 1.0 0.0 -155.01337504215542 -12.646959048750016
51.89875553986735 -1.9121369570657398 -1.2525393683361066 0.8301370382118831 36.65088282109899 0.0 1.0 0.0 -155.01246418993117 -12.129048977358481
42.055459795681216 -1.8848158251118483 -1.1217751262609923 0.9332456420049634 41.28178435529921 0.0 1.0 0.0 -155.01244654248325 -12.162961980309998
49.74236804102498 -2.0368680371490133 -1.0786420654790239 0.5148711143027727 49.99969814703444 0.0 1.0 0.0 -155.0105133052267 -12.844267121566613
44.32189672813196 -1.9711877065441572 -1.07722523675998 0.9745198431593208 39.89168586379497 0.0 1.0 0.0 -155.01024855007893 -12.099428183146852
54.88269576448905 -2.1642518190391393 -1.0228193925981952 0.38466406501186795 53.35871009519105 0.0 1.0 0.0 -155.01012336017928 -13.181038295586795
45.423345477472296 -2.0005245158863145 -1.065750019594534 0.9592262221753475 46.1088425593257 0.0 1.0 0.0 -155.00909729362732 -12.254816554208407
53.65553925172109 -2.233144522356101 -1.091246954055268 0.49635639071345616 47.96723145507363 0.0 1.0 0.0 -155.00885248113062 -12.836215697748832
49.7495688163025 -1.9540400613850213 -1.1068460333637824 1.0219849157349894 37.587833884792026 0.0 1.0 0.0 -155.0088384712632 -12.009338298667107
59.56699291351936 -2.1134333509371626 -1.022632410961965 0.48282259488144214 50.502071059876016 0.0 1.0 0.0 -155.00848392172435 -12.913112060023472
51.349448328218855 -2.1099512502973323 -1.0377857063131521 0.5176163941303984 50.455829515026494 0.0 1.0 0.0 -155.007835337432 -12.848511657035115
40.91390892407604 -1.9232708370637066 -1.1017582217498556 1.0777707559790362 41.34615891519949 0.0 1.0 0.0 -155.00783084620372 -12.072617438584562
53.43720775463615 -1.8845345437683 -1.1498318715211482 0.8621563179001762 40.70573702803426 0.0 1.0 0.0 -155.00767824204098 -12.205628615976684
45.56105434992958 -1.8890041369991089 -1.1052417088658102 1.0809051107640348 36.817685173619424 0.0 1.0 0.0 -155.00762602977528 -11.95493851289778
54.41453322383691 -2.051374049536653 -1.0396839825956425 0.6090965068548335 48.308758040558615 0.0 1.0 0.0 -155.0071416827109 -12.659840034486027
51.680221706939896 -1.95346560991196 -1.236857138767886 0.7368397040570116 39.0719539555246 0.0 1.0 0.0 -155.00608701038558 -12.28680744168779
61.26554857163429 -1.909916372032893 -1.22110111121972 0.49750873933078316 42.37931900864116 0.0 1.0 0.0 -155.00601416662414 -12.710233255485822
45.591293534142835 -2.101738374866051 -1.1235222743978381 0.93437357147443 44.22913247149154 0.0 1.0 0.0 -155.00581254364107 -12.23108979006187
42.57379917496169 -2.036660426567624 -1.1382716979122858 1.048365219315701 38.80753617938947 0.0 1.0 0.0 -155.00576370427189 -12.025614571293971
64.41337010901947 -2.0062344971095594 -1.1092255407157023 0.6051846250480355 42.81502464426418 0.0 1.0 0.0 -155.00504202340585 -12.54474754229419
44.761274045823825 -2.0536988643415643 -1.135779631658564 1.0124273349291195 38.674801693673615 0.0 1.0 0.0 -155.00485953669892 -12.043753317650685
51.3383796774874 -2.1024676944784884 -1.0683764551671273 0.7607030872344233 45.940933251092495 0.0 1.0 0.0 -155.004767231698 -12.423077640038336
51.455959799103724 -2.007261768319649 -1.072127195201269 0.9052066666977343 43.984558873809604 0.0 1.0 0.0 -155.00436533309428 -12.247766392977066
51.455959799103724 -2.007261768319649 -1.072127195201269 0.9052066666977343 43.984558873809604 0.0 1.0 0.0 -155.00436533309428 -12.247766392977066
42.458759094457136 -2.254014316289424 -1.1154904154124323 0.5243769892116249 50.12646341678793 0.0 1.0 0.0 -155.00401486844368 -12.830181886553008
45.71148310163359 -2.0679255402606067 -1.1372821660317012 0.895286616979596 39.77856610749649 0.0 1.0 0.0 -155.00354738316148 -12.155124167843114
38.324607221541086 -1.9936139137842726 -1.1204195266924863 0.8976636550064834 45.940789589864025 0.0 1.0 0.0 -155.0030235967407 -12.29724932905662
38.324607221541086 -1.9936139137842726 -1.1204195266924863 0.8976636550064834 45.940789589864025 0.0 1.0 0.0 -155.0030235967407 -12.29724932905662
48.52498000605057 -1.8833336459735803 -1.1227033325851776 1.0212127623383778 39.06467323697353 0.0 1.0 0.0 -155.00296296462452 -12.04834898747156
39.37716735064229 -2.066816910123711 -1.1582538095632517 0.9657168417523015 41.91491234014967 0.0 1.0 0.0 -155.00293388425052 -12.154933202323473
64.24805700374225 -1.9024441204952705 -1.2708933400182096 0.4824603551949557 36.831304399769415 0.0 1.0 0.0 -155.00244833240583 -12.59813719302117
62.86991568183278 -2.0062174754977025 -1.1213193087316133 0.6182731943014103 44.06867962517294 0.0 1.0 0.0 -155.00224686510603 -12.554948872057007
46.474601062820696 -2.143815066645456 -1.104942810357307 0.8739064822956133 44.86335966108085 0.0 1.0 0.0 -155.0022042750007 -12.292928102379221
51.37567589224616 -2.2342164188013958 -1.1059014490070112 0.3816170893357473 51.11211597339094 0.0 1.0 0.0 -155.00209741962186 -13.145582310829715
61.326795366970515 -1.9267885450833422 -1.2086154428134068 0.49884071416407877 39.77182345963916 0.0 1.0 0.0 -155.0013713949168 -12.644282701669674
57.56667526272871 -2.0117015149804973 -1.061513074072435 0.5993016623612034 45.66311635285339 0.0 1.0 0.0 -155.00125445170997 -12.617707272067602
50.86223486723226 -2.0770427090524572 -1.1360108492013727 0.5087333631493476 46.93601743681055 0.0 1.0 0.0 -155.00104726777192 -12.791962207970167
46.31561412103832 -1.9045868583807264 -1.1812083704283003 0.8401060845098836 38.768361796625456 0.0 1.0 0.0 -155.00092706357472 -12.17619194718845
50.41640537625 -1.8545502616841005 -1.2220435638206213 0.9054908287961166 36.58761089968308 0.0 1.0 0.0 -155.00069510687328 -12.063414407859026
50.41640537625 -1.8545502616841005 -1.2220435638206213 0.9054908287961166 36.58761089968308 0.0 1.0 0.0 -155.00069510687328 -12.063414407859026
53.72904770454505 -1.8977791015731644 -1.1838542384170012 0.8607577781242864 35.40605466799806 0.0 1.0 0.0 -155.0006892211846 -12.067342895434859
48.31436833236417 -2.0160183070878297 -1.1211605931815978 0.9541675081076021 37.910148004320675 0.0 1.0 0.0 -155.00007044189746 -12.06259724285134
47.13446247730527 -1.9552008204849403 -1.1387776623512789 1.0340466988725057 36.149216089972995 0.0 1.0 0.0 -154.99977658077952 -11.96303715554065
50.998824739068475 -2.1437240041549317 -1.0589319241444732 0.3885020601981244 50.77344787807488 0.0 1.0 0.0 -154.9994937678109 -13.121946095232264
50.60095804032991 -2.002638103826243 -1.197884790663919 0.7893631989046578 40.00636155288825 0.0 1.0 0.0 -154.99929051954373 -12.255495035993597
49.00663363223394 -2.033075959344165 -1.0817136103557863 0.5395506055920218 49.65334559678756 0.0 1.0 0.0 -154.99872852259773 -12.794915651544503
63.15486199088102 -1.9546851877922902 -1.2666010434261068 0.32153602822609 39.067400923421104 0.0 1.0 0.0 -154.99839748733544 -13.041057059298021
62.26710024113667 -1.8441893764170212 -1.144875678576208 0.5586583001704929 41.96241407120906 0.0 1.0 0.0 -154.9982308092949 -12.595392538270476
41.678764908391656 -2.087437302586337 -1.056144495024907 0.9845947560708207 45.75582624349592 0.0 1.0 0.0 -154.9982113421663 -12.229815496342251
50.158287054801356 -2.242795514259628 -1.1139284626203858 0.45835878532320884 48.87027852738919 0.0 1.0 0.0 -154.99789068057532 -12.92836876154876
52.208291757303165 -2.2056944799133404 -1.0362892651295574 0.30891750509722943 55.81436199362146 0.0 1.0 0.0 -154.9977530796567 -13.436500458760907
45.340333417223 -2.1857819312974573 -1.0840618552281769 0.4422690208516745 54.302395002477404 0.0 1.0 0.0 -154.99774136301227 -13.067053140922438
41.98609113771663 -1.9430115667640928 -1.18123219931874 0.8871445978791379 42.057895159455704 0.0 1.0 0.0 -154.99762059523647 -12.217421618053233
56.366880485632194 -1.914811718893873 -1.1065240046560136 0.5768660632428166 45.38560594502367 0.0 1.0 0.0 -154.99751482581476 -12.645263448364215
54.86812032776363 -2.1351323394965065 -1.077033316457793 0.4320960836400277 51.75212402246217 0.0 1.0 0.0 -154.9973166314759 -13.040718925627184
52.98017271217446 -1.9254463354971607 -1.1113423448383233 0.826944028162954 43.20972345053147 0.0 1.0 0.0 -154.9956234244583 -12.296605755101755
52.84371437740074 -1.881402187716462 -1.1872790943422622 0.7746638571662974 37.69505585645337 0.0 1.0 0.0 -154.99508785206874 -12.210785217644247
60.196614864506685 -2.1593703948421465 -1.0499445497164523 0.5686562037211278 47.568831071708914 0.0 1.0 0.0 -154.99504702782133 -12.704977434883858
62.540576964217074 -1.8735925054142712 -1.1457529688041705 0.6195561886094739 39.10653080758704 0.0 1.0 0.0 -154.9944879212961 -12.433687764517583
39.92626553635759 -2.1218961254498456 -1.087344617777258 0.9174986968108138 44.967081929821326 0.0 1.0 0.0 -154.99443542034504 -12.260329320939185
39.92626553635759 -2.1218961254498456 -1.087344617777258 0.9174986968108138 44.967081929821326 0.0 1.0 0.0 -154.99443542034504 -12.260329320939185
53.0932975104304 -2.291935223821529 -1.076029006826535 0.48712288904322537 49.94953930210897 0.0 1.0 0.0 -154.99435282570263 -12.893950178727344
48.68622013667961 -1.994700028697202 -1.1480674071589707 1.0009993180550787 37.40184915050184 0.0 1.0 0.0 -154.9941527946594 -12.017515262944167
44.29208369730089 -1.9855527458097348 -1.1565068363712754 0.9174106846503591 42.46054314005076 0.0 1.0 0.0 -154.9929415688451 -12.203041232010062
50.6703470468389 -2.068240492076108 -1.0693497936060063 0.888010222346483 42.53492287528067 0.0 1.0 0.0 -154.99252818122918 -12.2279953283476
51.40505373007587 -1.8958321012894843 -1.1484441002177777 0.7380549428580294 41.376309999685326 0.0 1.0 0.0 -154.99239848372412 -12.342773265964848
51.36380181701092 -2.053787208294282 -1.0680684009416745 0.9087448756148524 43.092581211246426 0.0 1.0 0.0 -154.9923095395337 -12.224510857165903
44.776276755023574 -1.934287412087269 -1.1923994871350843 0.8650831817953499 39.19213441488334 0.0 1.0 0.0 -154.99173382077694 -12.165234256233571
45.6784418814983 -2.189611475247722 -1.0730671730863837 0.5728278528344956 49.401293332925675 0.0 1.0 0.0 -154.99050983887352 -12.736278535391858
47.26004623379437 -1.8632239517104283 -1.1846188620140679 0.923042764836206 35.760971304702686 0.0 1.0 0.0 -154.9902771567327 -12.027036481482938
41.738036759691575 -2.0640328900128626 -1.0589380021128132 0.9888099763051202 43.23757690481522 0.0 1.0 0.0 -154.9899246665599 -12.170419899948062
54.331889379442806 -2.1597160373040194 -1.0782378424539476 0.6836852490818546 45.945978422930445 0.0 1.0 0.0 -154.98920028626995 -12.510711678222457
44.632013864905275 -1.871811833712642 -1.1731078094572056 0.980972935770077 40.12092713867336 0.0 1.0 0.0 -154.98876322611406 -12.10080903746407
55.66246323839426 -1.9746176390744938 -1.1517449929751846 0.7414685452696123 40.20574506087865 0.0 1.0 0.0 -154.98841799256235 -12.310334352416882
55.66246323839426 -1.9746176390744938 -1.1517449929751846 0.7414685452696123 40.20574506087865 0.0 1.0 0.0 -154.98841799256235 -12.310334352416882
56.1718720091743 -2.223432993835056 -1.0760653073554598 0.47508452189942973 48.48871770594245 0.0 1.0 0.0 -154.98838241457486 -12.887330709219647
52.045473426188764 -2.215977079117848 -1.0758353989642266 0.5589180650195433 47.123639268651885 0.0 1.0 0.0 -154.98823942340664 -12.710977544971746
43.57317811157866 -2.036906428415176 -1.053069087772084 0.9422584381476898 47.19167588382588 0.0 1.0 0.0 -154.98815310390924 -12.290144604589408
53.77523875006112 -2.2424046993936932 -1.0119073852786458 0.5464036750408708 51.844222222560994 0.0 1.0 0.0 -154.9880908956129 -12.826737361508656
50.1233792742618 -2.2381664607345217 -1.0297381216321457 0.2785104630297267 56.3082680693036 0.0 1.0 0.0 -154.9880419299236 -13.545934958928108
60.09431062485812 -1.8420607376322389 -1.1726764974434185 0.5858636235753315 41.87622081849033 0.0 1.0 0.0 -154.98793184723522 -12.551093883244976
49.97401510442553 -2.0212491847547183 -1.1266085346143848 0.5207258472771624 49.65006677832816 0.0 1.0 0.0 -154.9877972488161 -12.8269718570909
39.919148989610264 -2.074646299866174 -1.0576451418777881 0.9188045870202559 46.25356971213625 0.0 1.0 0.0 -154.98763213479654 -12.287539051192644
49.30332328065839 -2.0652330969397608 -1.137632520170627 0.525459533293617 47.03949013849816 0.0 1.0 0.0 -154.98738860433923 -12.764750949146535
46.60919060274547 -2.0825544738681767 -1.102460398351027 0.9802147526982246 40.314344275649994 0.0 1.0 0.0 -154.98620498165556 -12.106126176644628
52.03470670984026 -2.0763926218435262 -1.1282445553622895 0.49264083239740003 48.636384511198635 0.0 1.0 0.0 -154.98561117853598 -12.856960657130333
46.883792653940006 -2.0146947673583733 -1.133284325132458 0.6261417921409606 47.69976075997924 0.0 1.0 0.0 -154.98455170122043 -12.62315521269538
55.92658149817657 -1.8919476197396352 -1.2231656487309277 0.7870106885634975 37.04718635265566 0.0 1.0 0.0 -154.9838877225233 -12.180988390337145
51.64499282294186 -2.0590524714503924 -1.1320749098362157 0.6426598564118088 43.136469103750855 0.0 1.0 0.0 -154.98358304300075 -12.500149388309918
59.51803315300851 -1.869109659883387 -1.2219203788913613 0.4791401091857516 43.082888377923624 0.0 1.0 0.0 -154.98356728560339 -12.761280126485076
45.50445583171033 -2.1529021392054775 -1.1111303390929137 0.5857257304248584 47.51707918265192 0.0 1.0 0.0 -154.9829481773156 -12.677672780308821
44.85235966424048 -2.3000206170263198 -1.0848807055219911 0.3689817503168955 51.43196640864148 0.0 1.0 0.0 -154.98290224887302 -13.183895441160622
57.144562020294124 -1.9011890435322014 -1.1649711710892583 0.5173816986840587 44.28532318188457 0.0 1.0 0.0 -154.9826386163565 -12.71847897554865
45.66626029931189 -2.247287073946403 -1.1163610619738047 0.5209070131498656 48.254448529941726 0.0 1.0 0.0 -154.9824675405204 -12.798144328133258
54.49512468175002 -1.913767934792628 -1.1764842024809279 0.8905311778878403 37.66922377991824 0.0 1.0 0.0 -154.98200101303485 -12.104468320708587
60.42076111668688 -1.9348160434970212 -1.117644329582823 0.6065570978609247 46.559267824598656 0.0 1.0 0.0 -154.98192349183282 -12.62660345554383
39.863273334680464 -1.8812041582006618 -1.100283986454684 1.0282480014290887 41.56443842319963 0.0 1.0 0.0 -154.98177360475887 -12.106100006148663
45.287924874807636 -2.296501169903085 -1.0923958750685596 0.5411253947284371 49.845622257160244 0.0 1.0 0.0 -154.981668299456 -12.79615541840489
62.23950388641663 -1.8693646788886262 -1.2684327247972798 0.45323868163401065 38.53035308062666 0.0 1.0 0.0 -154.98162597593003 -12.70109014252885
43.53467569982869 -2.1809714208713555 -1.082567448603343 0.5604508962318737 50.28881024621061 0.0 1.0 0.0 -154.98162450427245 -12.773538746315248
46.15931427806369 -1.9565037310839897 -1.193439442847187 0.9892885383469708 37.67055826186198 0.0 1.0 0.0 -154.9813864154773 -12.032274053325173
42.0534864461888 -2.0929893294223527 -1.133327688658766 0.8419749286892373 46.50573255748578 0.0 1.0 0.0 -154.98125220275105 -12.356491395937486
42.0534864461888 -2.0929893294223527 -1.133327688658766 0.8419749286892373 46.50573255748578 0.0 1.0 0.0 -154.98125220275105 -12.356491395937486
50.182949488146406 -2.088661050276553 -1.0482132440581475 0.5338088385915845 52.58733877269057 0.0 1.0 0.0 -154.9809531137351 -12.861976604975403
50.814981299436525 -2.2448148178224607 -1.0489802158195665 0.31799268403105074 55.8088127064229 0.0 1.0 0.0 -154.98069091913476 -13.408401412451038
50.814981299436525 -2.2448148178224607 -1.0489802158195665 0.31799268403105074 55.8088127064229 0.0 1.0 0.0 -154.98069091913476 -13.408401412451038
43.992789938822185 -1.9343650996900603 -1.179830271549261 1.0115920469749817 35.89722980557282 0.0 1.0 0.0 -154.980665214756 -11.969747449663634
46.92021645592118 -2.0942372578060575 -1.1374896224219508 0.7606119783812214 46.022873144967036 0.0 1.0 0.0 -154.9797722637645 -12.424955375972562
64.15237270884424 -1.8937710003668862 -1.1398298942212604 0.5701138209964444 42.83949719483613 0.0 1.0 0.0 -154.97954233185817 -12.597983038094448
62.25564987556649 -2.0254601085291037 -1.1162130842605154 0.581162986467823 45.54880406902197 0.0 1.0 0.0 -154.9794757466242 -12.642280155282197
62.25564987556649 -2.0254601085291037 -1.1162130842605154 0.581162986467823 45.54880406902197 0.0 1.0 0.0 -154.9794757466242 -12.642280155282197
44.57375682963435 -1.8699367973794798 -1.210019816457951 0.9688591108784623 37.92514742160061 0.0 1.0 0.0 -154.9789839229839 -12.052739980443636
47.66580823905823 -2.1069641299590325 -1.1145100518807856 0.7819408571366241 43.165740152913415 0.0 1.0 0.0 -154.97764643921195 -12.338922326571943
47.66580823905823 -2.1069641299590325 -1.1145100518807856 0.7819408571366241 43.165740152913415 0.0 1.0 0.0 -154.97764643921195 -12.338922326571943
57.18901976260726 -1.889085253509719 -1.1982965186252676 0.5794626083205007 40.39987384474305 0.0 1.0 0.0 -154.97735526725657 -12.524916011254899
