mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.895575835465417,1.324049084040915,,,,,,
,,44.05755831540445,-1.9881014878476397,-1.606662040118543,81.96354604574242,44.27145001932515,-0.49700732803863124
