chirp_mass mass_ratio EOS alpha zeta
1.1781840044812717 0.6494279285625676 4958.0624387322705 0.00017457259055062135 0.6356699215201613
1.0241046785694954 0.8053230202304119 4803.3052689464575 -0.0001261381071330596 0.8038017314060869
0.9192902627571724 0.7957825007467475 4965.450371503932 -0.000607343875761985 0.6959489504345862
1.75515844105663 0.4591375632773262 4230.117482620057 0.0005920906111733695 0.9597721582997838
1.0289841890335083 0.5765265747904778 4664.902370274067 -0.00026831947693255187 0.5737095475196838
1.0414363186908286 0.6815652269696123 4945.306042265068 0.0010790258047883123 0.8159780142595426
0.8643296385153652 0.7332306369805371 4783.52469371476 -0.0008631802224387667 0.9653462727745449
1.1442404828980204 0.5646495222328562 4153.877223974661 0.00028369665045298466 0.48157925784605304
1.1062583538408401 0.5752302976894859 4178.861985888057 -0.0004439934910248343 0.6012273402469578
0.8912943847795077 0.7538896512137734 4661.14082238837 0.0002513866580174512 0.5412669024149597
1.0707118043701382 0.9574306180945286 4736.14059942187 0.0003674328842447253 0.9370659442845197
1.0400378371341925 0.9415370753654865 4712.373236120602 0.00024409305600646194 0.9368906298951343
1.1833195415541653 0.6272259146529346 4344.067282363198 0.00017969807392313747 0.5415259899354066
0.9417515918575117 0.6628537092661981 4635.248947307327 0.00032895351827971596 0.6393820907107628
0.980162378595953 0.6332844419971061 4833.191167502035 -0.0005135444398001351 0.6134315058721356
0.9986818729458653 0.6941984688668174 4139.553892375928 -0.0002296799803394281 0.7891704209265211
0.9506249141456868 0.5814070234164896 4256.4350791587285 -0.0005835839121447625 0.5271209251015694
0.8844186708376772 0.7115690051604964 4560.783825389753 0.0002987043752541541 0.5619634819340296
0.9188207245523129 0.7011081138267683 4324.295095081496 0.00013772547967878386 0.6242703308325184
1.140534042297259 0.7165724181734772 4210.7434224074705 0.00019651647854187254 0.6546886882568442
0.915795394607334 0.6683811096046629 4635.894450761025 -0.0001742744461569516 0.6529726130033568
0.9699019676794401 0.9031975652734179 4781.935013592487 0.0003168809515668528 0.8977234530702718
1.1042338748763596 0.7089843899113519 4230.158589496275 0.00024461552014244886 0.7484499297070885
0.9014939788862811 0.5891835143104663 4943.631800588987 1.445301340180542e-06 0.531357538568897
1.0865508189638708 0.7092562898388386 4699.1745991056705 0.0003501130193456408 0.7112021549857812
0.8584243744473845 0.6313901923885998 4921.371535724143 0.00016968812492627435 0.6875122959016038
