

    0.541021561005802004E-97    0.454266648618662259E+03   -0.904101787507534027E+01    0.348453042467876450E+00   -0.176828629565238948E+01   -0.154806448459625257E+01    0.219398394823074327E+00    0.620676517486572280E-01    0.232571971416473372E+00    0.396531128883361839E+00    0.153211787939071664E+01    0.160524709820747375E+03
    0.564683130358776807E-97    0.454177131147539853E+03   -0.978056883811950684E+01    0.133060109472793142E+01   -0.358152945792675004E+01   -0.287982620716094972E+01    0.202388141751289358E+00    0.797741830348968478E-01    0.196361231803894032E+00    0.237219536304473899E+00    0.144025661945343031E+01    0.452371567487716675E+02
    0.177026046347186305E-95    0.447282820258257402E+03   -0.594500297307968140E+01    0.211556211479660528E+00   -0.303895363938808449E+01   -0.312567160129547128E+01    0.187232574820518471E+00    0.124388158321380615E+00    0.187640047073364236E+00    0.391844201087951705E+00    0.183493321537971510E+01    0.182682284116744995E+03
    0.347025821534718968E-92    0.432117198821150112E+03   -0.821351987123489380E+01    0.121828727958385646E+00   -0.282174741435050969E+01   -0.274190709114074682E+01    0.141422571539878833E+00    0.720601856708526639E-01    0.198146164417266846E+00    0.306255733966827426E+00    0.147452430725097661E+01    0.593479263782501221E+02
    0.492740639265837642E-92    0.431412125054938883E+03   -0.569838874042034149E+01    0.425330908968168109E+00   -0.234788359451293971E+01   -0.195759862422943121E+01    0.275011656880378708E+00    0.119251853227615348E+00    0.237653279304504361E+00    0.399241757392883312E+00    0.153277126550674447E+01    0.789976280927658081E+02
    0.155242446256401749E-91    0.429113038388254949E+03   -0.126250734925270081E+01    0.895217480852824710E+00   -0.385268935978412630E+01   -0.332727674961090081E+01    0.285719481110572771E+00    0.138595169782638528E+00    0.232350134849548334E+00    0.255771136283874545E+00    0.993934679031372115E+00    0.222446894645690918E+02
    0.207932991165880552E-91    0.428524676526926100E+03   -0.194770960509777069E+01    0.394667022505643617E+00   -0.388855571794509869E+01   -0.296787160396575933E+01    0.242767859697341909E+00    0.633621692657470731E-01    0.305178081989288308E+00    0.373421263694763195E+00    0.136378115415573142E+01    0.758035355806350708E+02
    0.589696713073556874E-90    0.421830815112630034E+03   -0.737035593390464783E+01    0.144453324836801489E+01   -0.178735554051399248E+01   -0.217159413337707541E+01    0.268434662818908709E+00    0.736972928047180120E-01    0.175260925292968744E+00    0.321803975105285689E+00    0.158070985078811654E+01    0.172365893721580505E+03
    0.244087574996091177E-89    0.418985901245197056E+03   -0.311696752905845642E+01    0.124974193763662034E+01   -0.233649559843540189E+01   -0.197667595386505113E+01    0.183155662417411796E+00    0.143229156732559204E+00    0.153031718730926497E+00    0.214071309566497808E+00    0.113050798773765560E+01    0.113240177035331726E+03
    0.741598997729773279E-89    0.416759431819324618E+03   -0.973808595538139343E+01    0.570063176002317484E+00   -0.335346624243259406E+01   -0.982785053253173668E+00    0.199029707908630366E+00    0.564255237579345745E-01    0.347469007968902566E+00    0.389904391765594494E+00    0.118899119496345529E+01    0.139405695199966431E+03
    0.857119374794155577E-89    0.416465988489419715E+03   -0.824279332160949707E+01    0.529446858889679683E+00   -0.198330964052677139E+01   -0.124832207679748519E+01    0.298710249066352795E+00    0.517537176609039334E-01    0.195350527763366699E+00    0.355635464191436768E+00    0.670574373006820768E+00    0.604416269063949585E+02
    0.111970761838791073E-88    0.415927590894436776E+03   -0.739513655006885529E+01    0.795140776484960732E+00   -0.277778217518329651E+01   -0.326389417648315439E+01    0.220573001503944377E+00    0.137872570753097529E+00    0.222417163848876942E+00    0.240220665931701660E+00    0.189400028586387648E+01    0.171125343441963196E+03
    0.581199043546035195E-87    0.408024803450773675E+03   -0.402190327644348145E+00    0.736370231175849210E+00   -0.292958561825752284E+01   -0.258479336261749282E+01    0.296297521591186497E+00    0.698308408260345514E-01    0.276514744758605935E+00    0.373361396789550826E+00    0.103770639896392836E+01    0.118934407234191895E+03
    0.796138083531528923E-86    0.402786368301721325E+03   -0.967186561226844788E+01    0.127451651382573283E+01   -0.237146703040599816E+01   -0.978389816284179759E+00    0.189428644180297839E+00    0.531618893146514893E-01    0.227043867111206055E+00    0.325673627853393599E+00    0.111649736166000380E+01    0.159174115657806396E+03
    0.132228537878162926E-85    0.401767773604692138E+03   -0.852682343125343323E+01    0.112655843050338689E+01   -0.175381084442138668E+01   -0.307992923259735107E+01    0.342389465570449802E+00    0.896413147449493380E-01    0.291145527362823509E+00    0.365640902519226096E+00    0.165689676403999342E+01    0.564250987768173218E+02
    0.145784348280148082E-85    0.401568673974487979E+03   -0.459968185424804688E+01    0.135815132975723296E+01   -0.384804909110069282E+01   -0.969917974472045863E+00    0.219167177677154545E+00    0.517749488353729248E-01    0.169142591953277577E+00    0.373325467109680176E+00    0.462666589021682728E+00    0.367986243963241577E+02
    0.252537483925896415E-85    0.400465905273100930E+03   -0.287724103033542633E+01    0.125441026137104217E+01   -0.321885117149353039E+01   -0.345740926742553700E+01    0.281942221522331227E+00    0.951415181159973034E-01    0.288037931919097878E+00    0.284991729259491011E+00    0.155070639252662668E+01    0.694251126050949097E+02
    0.534467043974617956E-85    0.398962578259094073E+03   -0.991697642207145691E+01    0.129752266782724862E+00   -0.159951366901397707E+01   -0.287782788753509511E+01    0.181717087626457219E+00    0.830616593360900823E-01    0.301597392559051491E+00    0.331984555721282937E+00    0.131296541690826429E+01    0.388781785964965820E+02
    0.104178713499617643E-84    0.397623826318055933E+03   -0.230428989231586456E+01    0.590244423489423853E+00   -0.368918465626239778E+01   -0.349074302673339831E+01    0.299686321020126323E+00    0.145055693387985241E+00    0.281591200828552268E+00    0.213856565952301042E+00    0.185053144097328204E+01    0.160956346392631531E+03
    0.118561268579158278E-84    0.397361275992127048E+03   -0.932895909249782562E+01    0.134062411995287767E+01   -0.202862313866615285E+01   -0.258549008846282957E+01    0.185946527123451222E+00    0.631696283817291260E-01    0.183082771301269515E+00    0.226139116287231462E+00    0.172892920374870318E+01    0.123918182253837585E+03
    0.291917462353713522E-84    0.395555287266612822E+03   -0.678688780963420868E+01    0.124901576850876150E+01   -0.390779655063152331E+01   -0.164969767570495618E+01    0.218143014311790451E+00    0.631821095943450872E-01    0.330209577083587613E+00    0.374532544612884544E+00    0.144585449695587176E+01    0.158471542596817017E+03
    0.298126199850584496E-84    0.395509289442310262E+03   -0.817210571467876434E+01    0.234553845446282716E+00   -0.353177526044845580E+01   -0.326245664119720447E+01    0.245804623961448643E+00    0.876821041107177790E-01    0.226755070686340321E+00    0.217757236957550060E+00    0.121326465010643014E+01    0.124588811397552490E+02
    0.214385863977362255E-83    0.391559691790740203E+03   -0.712914402782917023E+01    0.918853181168900024E+00   -0.178377117216587067E+01   -0.215546035766601562E+01    0.120265434980392452E+00    0.115090340375900269E+00    0.342095601558685292E+00    0.297668468952178966E+00    0.120735327601432796E+01    0.139774410724639893E+03
