   -0.173633950948715210E+01    0.848558305585174977E+00   -0.159864624190330495E+01   -0.789656462669372505E+00    0.182768861055374154E+00    0.938099145889282199E-01    0.296949434280395497E+00    0.242795038223266618E+00    0.271388254165649423E+01    0.699248796701431274E+02   -0.127533398287768023E+02
   -0.523864893117700348E+00    0.136967016466615088E+01   -0.298472290320641687E+01   -0.780095536151521163E+00    0.270755263031371096E+00    0.968449769731053178E-01    0.294553827361949128E+00    0.368722649941986780E+00    0.260955602421686006E+01    0.554208720200084812E+02   -0.126608166557079915E+02
   -0.276621663808800644E+01    0.138441530573908345E+00   -0.237712848470282090E+01   -0.918249649379624611E+00    0.282365823988253661E+00    0.952365788809575176E-01    0.308161626928906640E+00    0.322085569946574113E+00    0.297855247625297004E+01    0.101637188954859511E+03   -0.124522481762524553E+02
   -0.426909252125742356E+01    0.664396260918661108E+00   -0.395561170031367526E+01   -0.110905423251286805E+01    0.199115175832486835E+00    0.734568109897996979E-01    0.192265704498922024E+00    0.392855863895718860E+00    0.297601820297052821E+01    0.118565173068080938E+02   -0.123155259150061571E+02
   -0.425662045081841178E+01    0.151160761025514323E+01   -0.373835842929105366E+01   -0.828641405385206031E+00    0.243595304075893526E+00    0.113848826890289648E+00    0.299658063476021752E+00    0.287236863623348271E+00    0.278672262692878903E+01    0.123365953975330527E+03   -0.118240969985152056E+02
   -0.175534002019872659E+01    0.910059249909204393E+00   -0.137628238960820948E+01   -0.991946596973753536E+00    0.259021589609705338E+00    0.104829627644939166E+00    0.260967978949070756E+00    0.236074758731449313E+00    0.254139003712614597E+01    0.822777438401059698E+02   -0.117890180410857237E+02
   -0.502093198519896955E+01    0.598801219213355607E+00   -0.299096776488819049E+01   -0.807714966149090330E+00    0.231399087972175121E+00    0.710473902383313149E-01    0.278929763174145307E+00    0.310023204634969574E+00    0.271525242806132150E+01    0.924030960638792322E+02   -0.117878428250392169E+02
   -0.326360231866861739E+01    0.121694353381904619E+01   -0.381880695026019534E+01   -0.122679309921593083E+01    0.279199305538405218E+00    0.530900626198202233E-01    0.224576730838722760E+00    0.322616930366931232E+00    0.165386656160047840E+01    0.250696127769624511E+02   -0.117391110170530411E+02
   -0.595950477605216022E+00    0.136808565605882143E+00   -0.251804706557699154E+01   -0.118657010965394027E+01    0.133309539262344373E+00    0.853356015028014642E-01    0.302243726979032123E+00    0.336196460924656493E+00    0.248168152295533018E+01    0.695176316447987830E+02   -0.116807291216655909E+02
   -0.903661348601890069E+00    0.117558680974385754E+01   -0.147282603853700467E+01   -0.100321307953739414E+01    0.338223868121999394E+00    0.813997324717312259E-01    0.269919745520772802E+00    0.262494007777721805E+00    0.162019324757075500E+01    0.116473038487961020E+03   -0.116599443075638742E+02
