

    0.104392741245252040E-98    0.810724129138600802E+03    0.359523224830627441E+02   -0.297562468051910400E+01   -0.291211563348770142E+01    0.101616745886363025E+01    0.383306390047073364E+02   -0.136502039432525635E+01    0.559016644954681396E+00
    0.109134365669472653E-98    0.810634801475555491E+03    0.283816444873809814E+02   -0.175956726074218750E+01   -0.254723313450813293E+01    0.126390282043770386E+01    0.430866289138793945E+02   -0.893911838531494141E+00   -0.233313441276550293E+00
    0.115051873558566983E-98    0.810528706663395155E+03    0.458292031288146973E+02   -0.205023705959320068E+01   -0.255755829811096191E+01    0.653755976970981090E+00    0.400552737712860107E+02   -0.104492688179016113E+01   -0.947966217994689941E+00
    0.123366969679269371E-98    0.810388657770477494E+03    0.458986151218414307E+02   -0.124011731147766113E+01   -0.256651091575622559E+01    0.113481385375119204E+01    0.367897957563400269E+02   -0.183504414558410645E+01   -0.209411561489105225E+00
    0.149605512223944074E-98    0.810002492480502724E+03    0.741391646862030029E+02   -0.277648115158081055E+01   -0.269626307487487793E+01    0.141514778554225251E+01    0.417513197660446167E+02   -0.766882896423339844E+00    0.593370199203491211E+00
    0.157678646877647140E-98    0.809896889859085377E+03    0.718398785591125488E+02   -0.177357602119445801E+01   -0.181788954138755798E+01    0.105715628798860140E+01    0.430694115161895752E+02   -0.967808961868286133E+00   -0.451734483242034912E+00
    0.159246559026944582E-98    0.809876612366854033E+03    0.717953360080718994E+02   -0.133039236068725586E+01   -0.204460966587066650E+01    0.144644310629338024E+01    0.367317354679107666E+02   -0.132384800910949707E+01    0.109221082925796509E+01
    0.169318080668177101E-98    0.809753473299191114E+03    0.617057991027832031E+02   -0.105006968975067139E+01   -0.197723227739334106E+01    0.887004632452930819E+00    0.443156337738037109E+02   -0.188112556934356689E+01    0.139098155498504639E+01
    0.181060016097513503E-98    0.809618886064150615E+03    0.550030767917633057E+02   -0.132373452186584473E+01   -0.289952281117439270E+01    0.664432288799143622E+00    0.402933990955352783E+02   -0.174017846584320068E+01    0.158016419410705566E+01
    0.205765277925237253E-98    0.809362582713607026E+03    0.464412331581115723E+02   -0.209311068058013916E+01   -0.183936569094657898E+01    0.129361030452866999E+01    0.369324368238449097E+02   -0.167035210132598877E+01    0.118963956832885742E+00
    0.226671774564503779E-98    0.809168560527376599E+03    0.503676509857177734E+02   -0.297402596473693848E+01   -0.195363256335258484E+01    0.132786309782338541E+01    0.433221036195755005E+02   -0.980629920959472656E+00    0.516207516193389893E+00
    0.252938146316119816E-98    0.808948788378562767E+03    0.252343904972076416E+02   -0.153365492820739746E+01   -0.200162681937217712E+01    0.127183343645744906E+01    0.403594815731048584E+02   -0.142814493179321289E+01   -0.685653328895568848E+00
    0.268491548632282238E-98    0.808828951178611533E+03    0.544864368438720703E+02   -0.289792573451995850E+01   -0.201798009872436523E+01    0.129577264498418598E+01    0.447313624620437622E+02   -0.678944706916809082E+00    0.176423686742782593E+01
    0.289493193092767610E-98    0.808677838203601482E+03    0.505295097827911377E+02   -0.218646860122680664E+01   -0.239645454287528992E+01    0.450383226178717455E-01    0.431046038866043091E+02   -0.111803972721099854E+01   -0.373459935188293457E+00
    0.300227346409480539E-98    0.808604533472520075E+03    0.547862648963928223E+02   -0.245162963867187500E+01   -0.203720408678054810E+01    0.706265546876762795E+00    0.426628434658050537E+02   -0.107931959629058838E+01    0.168148463964462280E+01
    0.312281284092618022E-98    0.808525316542839505E+03    0.734142744541168213E+02   -0.265477752685546875E+01   -0.291603597998619080E+01    0.149415826764418314E+01    0.443114340305328369E+02   -0.774325370788574219E+00    0.124455869197845459E+00
    0.337245990552694087E-98    0.808371011715325153E+03    0.715636897087097168E+02   -0.273660480976104736E+01   -0.229249703884124756E+01    0.550835085868757623E+00    0.383262211084365845E+02   -0.908631443977355957E+00    0.128892064094543457E+00
    0.356690907455843822E-98    0.808258409444193717E+03    0.288915288448333740E+02   -0.163923943042755127E+01   -0.207092750072479248E+01    0.140236111497616545E+01    0.421730566024780273E+02   -0.490808844566345215E+00    0.175854897499084473E+01
    0.393978139610652667E-98    0.808059069516485351E+03    0.543626475334167480E+02   -0.190424740314483643E+01   -0.181609261035919189E+01    0.816864101443683932E+00    0.388850027322769165E+02   -0.197216451168060303E+01    0.567250490188598633E+00
    0.456959837399058746E-98    0.807761981076550455E+03    0.286517643928527832E+02   -0.172184300422668457E+01   -0.286436933279037476E+01    0.152297040320812416E+01    0.364764732122421265E+02   -0.171179676055908203E+01   -0.671476602554321289E+00
    0.470917244719493118E-98    0.807701319048365463E+03    0.722226727008819580E+02   -0.154135000705718994E+01   -0.282977166771888733E+01    0.452651513802099559E+00    0.360427802801132202E+02   -0.186402273178100586E+01   -0.826819241046905518E+00
    0.493057734668387000E-98    0.807608942969715486E+03    0.214835429191589355E+02   -0.134881746768951416E+01   -0.275800126791000366E+01    0.444400346897702969E+00    0.433343243598937988E+02   -0.184015297889709473E+01   -0.747142791748046875E+00
    0.507664768583193022E-98    0.807550064589795284E+03    0.472307431697845459E+02   -0.227078044414520264E+01   -0.279075968265533447E+01    0.129925381947264418E+01    0.368653482198715210E+02   -0.115145397186279297E+01    0.815862298011779785E+00
    0.523615850000173378E-98    0.807487702349754727E+03    0.609002995491027832E+02   -0.114258944988250732E+01   -0.257836031913757324E+01    0.794335806358482666E+00    0.439722973108291626E+02   -0.146345436573028564E+01    0.673879563808441162E+00
    0.532823348043367844E-98    0.807452350798722250E+03    0.661672496795654297E+02   -0.114823722839355469E+01   -0.200989860296249390E+01    0.129084094423112949E+01    0.438679504394531250E+02   -0.132208275794982910E+01   -0.222493231296539307E+00
    0.563821908879794360E-98    0.807338765522336644E+03    0.537303793430328369E+02   -0.220028960704803467E+01   -0.179097923636436462E+01    0.111025933165534418E+01    0.388629150390625000E+02   -0.190383708477020264E+01    0.164927113056182861E+01
    0.648131426955805071E-98    0.807059567125232661E+03    0.542527413368225098E+02   -0.169773793220520020E+01   -0.263984474539756775E+01    0.147266130940407747E+01    0.424460816383361816E+02   -0.763773083686828613E+00   -0.522488832473754883E+00
    0.655684533266356194E-98    0.807035906276576839E+03    0.638454115390777588E+02   -0.242728042602539062E+01   -0.279843840003013611E+01    0.133058770461278275E+01    0.415291678905487061E+02   -0.742900609970092773E+00    0.102149546146392822E+00
    0.692485948263681692E-98    0.806926201659979938E+03    0.323025119304656982E+02   -0.192891275882720947E+01   -0.231937605142593384E+01    0.110925137878676083E+01    0.363815480470657349E+02   -0.123801839351654053E+01    0.139020174741744995E+01
    0.743534519895362941E-98    0.806783458884342508E+03    0.449963128566741943E+02   -0.196742653846740723E+01   -0.180374610424041748E+01    0.115824119861457842E+01    0.390965825319290161E+02   -0.165145397186279297E+01    0.716795623302459717E+00
    0.860414173043649447E-98    0.806490973250800039E+03    0.153003251552581787E+02   -0.187255787849426270E+01   -0.218283209204673767E+01    0.118846807793381015E+01    0.432889318466186523E+02   -0.119685673713684082E+01   -0.149542868137359619E+00
    0.878752861970669425E-98    0.806448305309338480E+03    0.488032293319702148E+02   -0.151317882537841797E+01   -0.213263320922851562E+01    0.116498450152628918E+01    0.354175436496734619E+02   -0.117267012596130371E+01    0.890389442443847656E+00
    0.106017414150204516E-97    0.806072447511961514E+03    0.183146631717681885E+02   -0.280006706714630127E+01   -0.179291221499443054E+01    0.141329924430987264E+01    0.439450204372406006E+02   -0.176979720592498779E+01    0.180184394121170044E+01
