timeshift inclination_EM log10_mej_dyn log10_mej_wind v_ej_dyn v_ej_wind Ye_dyn Ye_wind em_syserr luminosity_distance Ebv log_likelihood log_prior
-1.6317765938062383 1.1722983679273833 -3.632856900672394 -0.668125922555399 0.1470350765570408 0.07961908272321247 0.3156315436400683 0.28478263722759956 1.1424777916929272 79.90777749998146 0.0 -38.70090772634814 -3.976396735075163
-0.7208142749026001 0.8887376507113587 -3.577260141489829 -0.6144586757445025 0.21336690460392485 0.0807692248671655 0.30058968820633625 0.3489638935856688 1.1407361236889104 129.49721812068634 0.0 -34.82697800011122 -3.976396735075163
-0.6362010902259732 0.6544450850598298 -3.563296664321619 -0.5831167798392256 0.19244942194516454 0.05048088802242405 0.2250283278244517 0.3363743084470201 0.8398577912221907 163.04874831307896 0.0 -34.25564870202975 -3.976396735075163
-0.3355678386043506 0.26130357651930824 -3.049419527831664 -0.6072903982483653 0.23406471475906226 0.05351169030083079 0.2835216527755431 0.3553392295662178 1.1959515154521068 119.80957540591005 0.0 -33.25115126824586 -3.976396735075163
-0.8328347392839914 0.487336740748737 -3.7809669632659815 -0.5629591936967793 0.18651844274960108 0.053497787087407773 0.33844666750858643 0.323461196561881 1.2139186123897892 121.75967765975808 0.0 -32.91331545873916 -3.976396735075163
-0.6066477359686671 0.8698996313151098 -3.9792335377773727 -0.6902486283963714 0.16009945983003235 0.06439283577075772 0.3477623615813949 0.2761401640338974 1.1932208320908224 109.07695174331188 0.0 -32.852553817246566 -3.976396735075163
-0.6715396721589082 1.024391823081082 -3.7028247125598415 -0.6097494882976471 0.2635310784836343 0.1173427315066681 0.33051528460663143 0.34014608949828373 0.8735524299790747 100.58144135115728 0.0 -32.821665048061995 -3.976396735075163
-0.6223107417268947 0.8684628327690346 -3.807387539674857 -0.6404832778129079 0.13906911924996898 0.09884610872135058 0.3440150783751137 0.29349942764094833 1.0617253224793501 125.63473446321053 0.0 -32.63711141003376 -3.976396735075163
-0.31630396455002074 0.3090864086250899 -2.9854230959210737 -0.6594963176725095 0.23803371853184074 0.05347799577093134 0.25929354571790864 0.32053045171036015 1.1134107143626446 119.0453813763254 0.0 -32.53461238030471 -3.976396735075163
-0.5412132138171266 0.020224626982799337 -3.0434146487880387 -0.6883957426461218 0.13937544967323665 0.0550203450882223 0.21224552674745512 0.3066561699803407 1.1174006755392332 110.83119238827611 0.0 -32.3013018459047 -3.976396735075163
-0.5106880909057612 0.37231178849704033 -2.143407595257805 -0.6623776398991073 0.18083124189012972 0.06136891220634665 0.2947473910759901 0.3349669364464233 0.9420457701081475 124.18688889319287 0.0 -32.294334463463485 -3.976396735075163
-0.515230350091544 0.07309450136584794 -2.8531857355906913 -0.5811398019821761 0.29922776252221256 0.05936931187716057 0.28362567025677304 0.31830940249901585 0.780705079820994 122.21267869360473 0.0 -32.12289088192722 -3.976396735075163
-0.4661200107756889 0.9707735369544479 -2.584202688337358 -0.7654616871812503 0.1346691389216971 0.055003733629534944 0.33140106898202104 0.2892341559984216 1.0037453433946923 87.83660465417755 0.0 -32.101821068150144 -3.976396735075163
-0.8744034471352489 0.5842522524521447 -3.3350126429007414 -0.671011112566954 0.1248120979742319 0.05267490759003878 0.3491326222026229 0.30974187126532926 1.234591063434103 101.09322188906347 0.0 -32.059355660611985 -3.976396735075163
-0.3891396678891139 0.25963739583087875 -3.3238550253815333 -0.66233581845094 0.19907104022497207 0.05469803473859258 0.23989719059791093 0.2770521105502259 0.8712152753284552 87.42838884223319 0.0 -31.891979513640287 -3.976396735075163
-0.8140115660216338 0.10515875927385342 -2.5892411776516804 -0.5779253981521961 0.13365682791533576 0.05067342092895 0.21964062944387064 0.2816780510988758 1.0612207776261868 162.2199450170653 0.0 -31.713629027967208 -3.976396735075163
-0.4505269125730518 0.0803562542834489 -3.328420788602859 -0.5957497137238477 0.2143551340768623 0.07625476001240214 0.2914506823942308 0.2550541246901785 0.6204190375708849 58.38704014434971 0.0 -31.71113947120398 -3.976396735075163
-0.4656403452739424 0.44596355230508206 -3.231541740198993 -0.6735439296800729 0.1740154770403265 0.06146055795465809 0.21512419023962673 0.34887706561958653 0.7281016210957618 126.46316989418135 0.0 -31.62742075820776 -3.976396735075163
-0.5338454394110013 0.5723566591810931 -2.8541844994840906 -0.7468920272633497 0.14740890232933873 0.05445242184640979 0.30369662680449305 0.2758905454272159 0.7239662932012738 103.18106289751618 0.0 -31.5981364837807 -3.976396735075163
-0.36736585886083173 0.22632012366203977 -3.002597231337484 -0.6259535998168779 0.2677444923875306 0.05349614456512178 0.2880244049068622 0.3016429468331117 1.0672009009630066 136.04102483370912 0.0 -31.494083193983425 -3.976396735075163
-0.6167120966592874 0.6219727990251295 -3.9079168459533187 -0.6632153869844526 0.19462920626343005 0.08919084418653864 0.3446215092447617 0.3293593186661793 1.0177931608306594 96.0438102409979 0.0 -31.426808402276595 -3.976396735075163
-0.6493511523004072 0.3505627848516964 -1.413791386190404 -0.6934915119225451 0.13751789207767418 0.05933483361144553 0.2964980649531366 0.30817553671093245 0.6830490494703091 118.29390202750987 0.0 -31.406513789467503 -3.976396735075163
-0.5900661347336147 1.02835379972657 -2.727729222510319 -0.5905823659777383 0.1550683852490164 0.09964358576864729 0.336494935386749 0.3427796920106567 0.7265321099019671 125.71162654334692 0.0 -31.12028876232115 -3.976396735075163
-0.44356768820734604 0.1863050629511914 -1.6517470508716778 -0.6804767678952728 0.21396606096374185 0.053080747177930765 0.3128121539636295 0.3397143591502507 0.6276588101886925 150.82635028041057 0.0 -31.028386713165474 -3.976396735075163
-0.5513144232836149 0.3999761409347473 -3.9106207104672754 -0.6382443197696235 0.25956072000540986 0.053429086063877286 0.2889172529729632 0.24878546641761154 1.1254818418470112 90.71582251752918 0.0 -30.981785461771548 -3.976396735075163
-0.5030312870621607 1.1324080732247912 -3.424176304155749 -0.675149106259417 0.17571608166653419 0.058092141108619544 0.3259311267169819 0.3493017893450583 0.875302970654414 109.70372902175191 0.0 -30.917163111741772 -3.976396735075163
-0.844023182416521 0.05531398801739038 -3.6089583424414684 -0.6822254801958985 0.126356356524592 0.05474430630459065 0.3036947228963051 0.2931739816906384 0.921239097835967 84.40200944510448 0.0 -30.77953455934962 -3.976396735075163
-0.45889386442304225 0.5439811739473542 -3.4139891178759836 -0.6675167689211814 0.22105223541866878 0.08201624937453669 0.31140768626529425 0.3385845687209432 0.9230608624483898 86.70912966002865 0.0 -30.74778230212511 -3.976396735075163
-0.4060277545112472 0.9774238124610146 -2.6117710939656265 -0.8261419204267031 0.12673040271764938 0.05333509334751604 0.2775104511821326 0.34175428894100934 0.8991397789066775 82.574362035375 0.0 -30.73070507176808 -3.976396735075163
-1.0348643782422435 0.9761039282546662 -3.625705308704647 -0.5933652108230776 0.17309408399342147 0.05725187609267772 0.34589833294578953 0.28532469894670687 1.1330126572283756 118.90585460439566 0.0 -30.675590143557223 -3.976396735075163
-0.7517847091858245 0.6684765869225423 -3.6679963440959464 -0.5879125892670007 0.1658629914700626 0.05687665250643722 0.3373581062470975 0.3164677401259233 0.8148488764015467 92.69827918921169 0.0 -30.662924892527265 -3.976396735075163
