luminosity_distance KNphi KNtheta timeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior
141.91157774745574 23.88923718621577 52.509891870457366 -0.13527151073181365 -1.1059812169293697 -2.2248120537767058 0.0 -327.17565562676714 -17.111347423968603
135.1772094735018 19.0260949704317 71.79704554726422 -0.17621622911526957 -1.1604428664617763 -2.1426894719474503 0.0 -324.7353838135954 -17.111347423968603
140.68271534238724 19.49466663172408 67.42908626392311 -0.1333175758572962 -1.133298129677153 -2.207493556902845 0.0 -323.92360860019727 -17.111347423968603
144.4863147058535 24.551138953154176 49.22643319800773 -0.14801329303111 -1.1572124228886076 -2.163632373549324 0.0 -323.38490735410016 -17.111347423968603
146.0117687775754 23.77016408904722 46.08898921022535 -0.15665979048666556 -1.144689469285168 -2.209614658750999 0.0 -323.35451162606626 -17.111347423968603
133.5318669722287 20.23485415291501 70.76758965881164 -0.13682419620866115 -1.166982932896372 -2.1525036724432036 0.0 -322.6181231693881 -17.111347423968603
150.92942847859865 22.595954874085223 43.82314748387633 -0.17066224007252861 -1.1910206347194574 -2.1737894617980524 0.0 -322.5957522780706 -17.111347423968603
140.55691040095445 24.817076237072847 62.6735075440687 -0.19013717311472877 -1.1027638894965908 -2.127790059554969 0.0 -322.50694213160904 -17.111347423968603
146.00224192146607 19.778222051349655 54.51612844513246 -0.15265134968826666 -1.1454254990053463 -2.2045618742612083 0.0 -322.48328689466643 -17.111347423968603
130.73686100748318 23.989255578224267 61.57053676989387 -0.14536721176056444 -1.183691578116946 -2.2147016583705446 0.0 -322.39545419185635 -17.111347423968603
136.5943768496208 21.847083559079444 67.94178000315249 -0.14975782664327753 -1.2532962258036768 -2.0443051735424795 0.0 -322.39241540109504 -17.111347423968603
132.89827203085687 25.095280964830668 66.20414835066505 -0.15347514848987331 -1.1360654348697328 -2.222850499332282 0.0 -322.3473358453237 -17.111347423968603
144.5734390358935 24.93608361483119 54.51637209298843 -0.13000673052128886 -1.0826454267140837 -2.203235359834897 0.0 -322.24936236294275 -17.111347423968603
136.99967376959373 29.79289294595586 50.700861505178466 -0.13071990997466187 -1.1895108810398312 -2.225927176806707 0.0 -321.99468231406604 -17.111347423968603
139.5467431051729 23.0537339603338 65.73779154497424 -0.14340063269896874 -1.2285622389856248 -2.032947457376034 0.0 -321.9878691496616 -17.111347423968603
145.87567453634102 28.87425799387095 55.11859682723828 -0.1468018679894909 -1.0652367254908013 -2.157027877839729 0.0 -321.67811959267794 -17.111347423968603
130.71035137724388 25.67182420754682 56.06451561431456 -0.13911650895520822 -1.2916685267457453 -2.2260927504792622 0.0 -321.5517964150753 -17.111347423968603
142.14395302916193 23.60156691968502 60.721695584347 -0.13868807850388487 -1.0897620574481994 -2.2226355548669705 0.0 -321.5484738262644 -17.111347423968603
137.48306860572993 23.674182024667054 59.39598391494916 -0.15981932282430744 -1.2702764113168559 -2.1305430726842984 0.0 -321.5350164850943 -17.111347423968603
